Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2007,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,36,,,,21,,,,29,,,,51,26,56,57,54,53,47,45,54
Ratios,Inventory Days,389,,,,287,,,,314,,,,225,130,135,156,207,253,219,206,240
Ratios,Days Payable,220,,,,129,,,,164,,,,130,97,92,112,148,180,166,164,163
Ratios,Cash Conversion Cycle,204,,,,179,,,,180,,,,146,59,99,101,113,126,100,87,130
Ratios,Working Capital Days,105,,,,85,,,,89,,,,85,72,88,99,107,90,71,52,82
Ratios,ROCE %,7%,,,,4%,,,,-8%,,,,7%,10%,,-0%,1%,6%,8%,4%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.08%,69.21%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.10%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.33%,0.82%,0.64%,0.32%,0.31%,0.31%,0.31%,0.31%,0.31%,0.31%,0.31%,0.31%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,29.56%,30.07%,30.25%,30.55%,30.57%,30.57%,30.47%,30.57%,30.58%,30.57%,30.57%,30.43%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,8791,9150,9553,9576,9528,10511,10240,10197,10046,9994,10114,9853,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.08%,,,,69.08%,,,,69.08%,,,,69.21%,,,,68.74%,68.74%,68.74%,68.74%,69.05%
Shareholding Pattern (Yearly),DIIs,1.36%,,,,0.32%,,,,0.31%,,,,0.31%,,,,5.89%,5.89%,5.89%,5.19%,4.55%
Shareholding Pattern (Yearly),Government,0.03%,,,,0.03%,,,,0.03%,,,,0.03%,,,,0.03%,0.03%,0.03%,0.03%,0.03%
Shareholding Pattern (Yearly),Public,29.53%,,,,30.55%,,,,30.57%,,,,30.43%,,,,25.33%,25.33%,25.33%,26.03%,26.37%
Shareholding Pattern (Yearly),No. of Shareholders,8831,,,,9576,,,,10197,,,,9853,,,,15112,11499,10860,10221,9628
,,,,,,,,,,,,,,,,,,,,,,
