Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,16,,,,13,,,,15,,,,26,3,38,23,10,17,11,-8,12
Profit & Loss,Interest,9,,,,9,,,,8,,,,14,16,13,5,4,3,5,5,4
Profit & Loss,Depreciation,33,,,,39,,,,47,,,,42,26,35,13,15,18,18,20,20
Profit & Loss,Profit before tax,37,,,,-29,,,,90,,,,14,21,79,69,21,46,-7,77,102
Profit & Loss,Tax %,38%,,,,-24%,,,,37%,,,,50%,0%,15%,36%,34%,-34%,-27%,27%,29%
Profit & Loss,Net Profit,23,,,,-22,,,,57,,,,7,21,68,44,14,62,-5,57,72
Profit & Loss,EPS in Rs,3.29,,,,-3.12,,,,5.10,,,,0.63,4.08,13.21,6.33,2.01,9.03,-0.71,8.13,10.35
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,39%,,,,0%,0%,0%,14%,50%,11%,0%,22%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,111,,,,57,,,,111,,,,111,51,51,60,69,69,69,70,70
Balance Sheet,Reserves,794,,,,825,,,,817,,,,836,111,178,205,291,346,339,381,453
Balance Sheet,Borrowings,104,,,,66,,,,85,,,,136,126,19,19,17,17,32,31,22
Balance Sheet,Other Liabilities,388,,,,409,,,,558,,,,520,124,156,129,174,142,157,182,181
Balance Sheet,Total Liabilities,1396,,,,1357,,,,1571,,,,1603,411,404,413,552,574,597,664,726
Balance Sheet,Fixed Assets,813,,,,831,,,,872,,,,932,189,178,201,317,334,349,351,345
Balance Sheet,CWIP,78,,,,51,,,,31,,,,30,59,53,40,48,43,37,38,61
Balance Sheet,Investments,0,,,,0,,,,0,,,,0,15,15,15,6,6,5,4,8
Balance Sheet,Other Assets,505,,,,475,,,,667,,,,641,148,159,157,181,191,206,271,312
Balance Sheet,Total Assets,1396,,,,1357,,,,1571,,,,1603,411,404,413,552,574,597,664,726
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-8,,,,21,,,,155,,,,30,83,78,72,34,49,15,63,134
Cash Flows,Cash from Investing Activity,-30,,,,32,,,,-157,,,,-5,-2,18,-24,-25,-37,-16,-38,-121
Cash Flows,Cash from Financing Activity,31,,,,-49,,,,3,,,,27,-82,-100,-65,-7,-12,3,-23,-17
Cash Flows,Net Cash Flow,-7,,,,5,,,,1,,,,52,-1,-4,-16,2,0,2,1,-4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,15,,,,17,,,,18,,,,24,11,13,10,11,12,9,21,16
Ratios,Inventory Days,,,,,451,,,,575,,,,340,260,748,305,848,690,703,,524
Ratios,Days Payable,,,,,269,,,,448,,,,272,159,441,174,737,640,569,,346
Ratios,Cash Conversion Cycle,15,,,,200,,,,146,,,,92,112,320,142,122,62,143,21,194
Ratios,Working Capital Days,-6,,,,-10,,,,-15,,,,-12,-64,-20,-23,-34,-24,-27,-15,-28
Ratios,ROCE %,6%,,,,-2%,,,,12%,,,,2%,13%,23%,24%,8%,12%,-1%,21%,21%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.51%,72.50%,72.49%,72.46%,67.17%,67.14%,67.09%,66.95%,66.88%,66.83%,66.78%,66.71%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,3.51%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.03%,0.01%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.46%,0.45%,0.30%,0.19%,0.12%,0.27%,0.37%,0.37%,0.37%,0.36%,0.36%,0.36%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.03%,23.52%,27.20%,27.33%,32.71%,32.58%,32.55%,32.68%,32.73%,32.78%,32.83%,32.87%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,16435,16089,15665,15378,61568,59010,53979,52990,55301,53975,53315,52960,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.65%,,,,72.46%,,,,66.95%,,,,66.71%,,,,73.83%,73.83%,73.68%,73.48%,73.16%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.04%,,,,0.07%,0.07%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.46%,,,,0.19%,,,,0.37%,,,,0.36%,,,,1.29%,0.90%,0.89%,0.89%,0.89%
Shareholding Pattern (Yearly),Public,26.89%,,,,27.33%,,,,32.68%,,,,32.87%,,,,24.81%,25.20%,25.43%,25.63%,25.95%
Shareholding Pattern (Yearly),No. of Shareholders,16533,,,,15378,,,,52990,,,,52960,,,,11470,12535,12188,11751,12328
,,,,,,,,,,,,,,,,,,,,,,
