Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Dividend Payout %,29%,,,,40%,,,,31%,,,,43%,31%,44%,56%,40%,38%,29%,58%,28%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6290,,,,6290,,,,6290,,,,6290,4278,4278,4278,6417,6417,6290,6290,6290
Balance Sheet,Reserves,253213,,,,274357,,,,330780,,,,337150,167874,176177,193536,187969,197602,210644,198814,214691
Balance Sheet,Borrowings,121986,,,,142255,,,,153181,,,,187817,49113,53944,45500,80029,106550,107742,129473,133187
Balance Sheet,Other Liabilities,201771,,,,190212,,,,219523,,,,227465,103711,103448,98459,170111,148664,167667,173787,187580
Balance Sheet,Total Liabilities,583260,,,,613115,,,,709774,,,,758723,324976,337847,341772,444525,459232,492343,508364,541748
Balance Sheet,Fixed Assets,254402,,,,250819,,,,298454,,,,365498,155923,179933,166277,211125,226058,230391,243892,243746
Balance Sheet,CWIP,106719,,,,113945,,,,116022,,,,87037,72034,63393,57668,59042,61512,69056,83832,100309
Balance Sheet,Investments,66642,,,,78873,,,,102207,,,,95617,4746,4749,33387,70746,67335,66909,56755,60320
Balance Sheet,Other Assets,155496,,,,169478,,,,193091,,,,210571,92273,89771,84440,103612,104328,125987,123884,137372
Balance Sheet,Total Assets,583260,,,,613115,,,,709774,,,,758723,324976,337847,341772,444525,459232,492343,508364,541748
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,78248,,,,86062,,,,99263,,,,90868,53270,33950,46292,45780,56792,61458,70593,47185
Cash Flows,Cash from Investing Activity,-41197,,,,-74690,,,,-57203,,,,-43022,-63633,-30058,-38256,-43815,-66798,-37132,-53159,-39141
Cash Flows,Cash from Financing Activity,-35790,,,,-12876,,,,-45650,,,,-47908,15225,-10641,-8972,-1867,9909,-23324,-16726,-8239
Cash Flows,Net Cash Flow,1261,,,,-1504,,,,-3591,,,,-61,4862,-6749,-935,99,-97,1001,708,-195
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,14,,,,11,,,,12,,,,12,34,43,25,16,16,13,8,19
Ratios,Inventory Days,90,,,,61,,,,86,,,,50,79,65,105,65,56,48,46,85
Ratios,Days Payable,66,,,,46,,,,61,,,,33,155,175,290,51,48,41,31,51
Ratios,Cash Conversion Cycle,39,,,,27,,,,38,,,,29,-43,-67,-161,30,24,21,23,54
Ratios,Working Capital Days,-6,,,,-9,,,,-6,,,,3,-29,-18,-46,-57,-9,-2,-20,3
Ratios,ROCE %,16%,,,,14%,,,,18%,,,,12%,20%,13%,13%,17%,14%,19%,10%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,58.89%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.97%,8.96%,8.43%,7.97%,8.11%,8.38%,9.20%,8.88%,8.57%,8.12%,7.53%,7.11%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.83%,18.53%,19.27%,19.87%,19.84%,19.58%,18.73%,18.88%,18.75%,19.04%,19.40%,19.93%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,10.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,13.31%,3.32%,3.10%,2.94%,2.87%,2.83%,2.89%,3.05%,3.50%,3.65%,3.88%,3.76%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1469273,1658804,1582153,1548726,1523406,1513383,1588564,1790074,2141479,2788153,3050312,3030759,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.91%,,,,58.89%,,,,58.89%,,,,58.89%,,,,68.07%,67.72%,64.25%,60.41%,60.41%
Shareholding Pattern (Yearly),FIIs,9.91%,,,,7.97%,,,,8.88%,,,,7.11%,,,,6.29%,5.47%,6.47%,7.62%,8.08%
Shareholding Pattern (Yearly),DIIs,16.36%,,,,19.87%,,,,18.88%,,,,19.93%,,,,11.96%,13.25%,15.73%,17.87%,17.48%
Shareholding Pattern (Yearly),Government,0.00%,,,,10.30%,,,,10.30%,,,,10.30%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,14.82%,,,,2.94%,,,,3.05%,,,,3.76%,,,,13.68%,13.57%,13.55%,14.10%,14.03%
Shareholding Pattern (Yearly),No. of Shareholders,1362794,,,,1548726,,,,1790074,,,,3030759,,,,629625,629224,629594,867077,1161502
,,,,,,,,,,,,,,,,,,,,,,
