Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,-102,,,,-58,,,,-48,,,,-111,37,-92,166,21,-64,-5,-187,-163
Cash Flows,Net Cash Flow,-17,,,,64,,,,-70,,,,-39,-12,21,25,14,13,44,-47,10
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,43,,,,40,,,,50,,,,62,126,134,122,119,109,84,43,61
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,43,,,,40,,,,50,,,,62,126,134,122,119,109,84,43,61
Ratios,Working Capital Days,-81,,,,-110,,,,-91,,,,-80,-77,-102,-134,-88,-110,-118,-88,-84
Ratios,ROCE %,27%,,,,15%,,,,12%,,,,6%,15%,12%,7%,12%,15%,18%,27%,31%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,75.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,10.51%,10.46%,9.37%,8.60%,8.56%,8.67%,8.66%,8.66%,8.64%,8.64%,8.61%,8.39%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.02%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,0.02%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,14.47%,14.50%,15.60%,16.36%,16.40%,16.31%,16.31%,16.32%,16.34%,16.36%,16.39%,16.61%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,27660,27790,28884,29358,29123,26832,27670,27651,28146,28479,28276,28968,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,75.00%,,,,75.00%,,,,75.00%,,,,75.00%,,,,,73.85%,78.83%,75.00%,75.00%
Shareholding Pattern (Yearly),FIIs,10.33%,,,,8.60%,,,,8.66%,,,,8.39%,,,,,12.03%,11.40%,11.67%,9.92%
Shareholding Pattern (Yearly),DIIs,0.36%,,,,0.03%,,,,0.03%,,,,0.00%,,,,,2.84%,0.28%,0.06%,0.52%
Shareholding Pattern (Yearly),Public,14.31%,,,,16.36%,,,,16.32%,,,,16.61%,,,,,11.28%,9.49%,13.27%,14.56%
Shareholding Pattern (Yearly),No. of Shareholders,27583,,,,29358,,,,27651,,,,28968,,,,,18335,16999,17845,22555
,,,,,,,,,,,,,,,,,,,,,,
