Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,ROCE %,9%,,,,8%,,,,10%,,,,12%,14%,13%,12%,12%,8%,11%,10%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,16.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,32.33%,31.67%,29.84%,28.87%,28.28%,27.47%,28.78%,29.41%,33.07%,33.31%,28.67%,25.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.47%,9.04%,8.29%,8.35%,8.31%,7.82%,6.32%,5.91%,5.78%,5.73%,5.69%,6.77%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.00%,0.00%,0.00%,3.38%,3.38%,3.38%,3.38%,3.38%,3.38%,3.38%,3.38%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.99%,43.07%,45.65%,46.55%,43.81%,45.10%,45.30%,45.09%,41.55%,41.35%,46.05%,47.92%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,211053,215237,214769,204917,197015,205905,215611,249937,251163,255754,273242,274500,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,16.22%,,,,16.22%,,,,16.22%,,,,16.22%,,,,16.22%,16.22%,16.22%,16.22%,16.22%
Shareholding Pattern (Yearly),FIIs,33.18%,,,,28.87%,,,,29.41%,,,,25.72%,,,,33.15%,33.06%,38.00%,35.32%,31.95%
Shareholding Pattern (Yearly),DIIs,9.82%,,,,8.35%,,,,5.91%,,,,6.77%,,,,26.18%,28.01%,22.96%,19.03%,12.54%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,3.38%,,,,3.38%,,,,0.00%,0.01%,0.02%,0.02%,0.03%
Shareholding Pattern (Yearly),Public,40.79%,,,,46.55%,,,,45.09%,,,,47.92%,,,,24.45%,22.70%,22.81%,29.41%,39.26%
Shareholding Pattern (Yearly),No. of Shareholders,202608,,,,204917,,,,249937,,,,274500,,,,148054,144614,136734,142817,156231
,,,,,,,,,,,,,,,,,,,,,,
