Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Other Income,1,,,,245,,,,41,,,,11,8,5,19,40,-195,-4,16,5
Profit & Loss,Interest,50,,,,22,,,,61,,,,30,72,81,41,28,16,22,37,42
Profit & Loss,Depreciation,17,,,,15,,,,18,,,,20,25,31,25,24,23,18,18,18
Profit & Loss,Profit before tax,-30,,,,316,,,,54,,,,65,-52,-74,-7,41,-180,28,24,-46
Profit & Loss,Tax %,-25%,,,,1%,,,,17%,,,,29%,-18%,-11%,483%,-1%,7%,39%,-2%,-21%
Profit & Loss,Net Profit,-23,,,,313,,,,45,,,,47,-42,-65,-39,42,-192,17,25,-36
Profit & Loss,EPS in Rs,-9.61,,,,126.91,,,,17.31,,,,15.80,-17.93,-27.66,-16.71,17.62,-81.50,7.16,10.50,-15.39
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,24,,,,25,,,,26,,,,30,24,24,24,24,24,24,24,24
Balance Sheet,Reserves,-205,,,,129,,,,179,,,,248,105,32,-8,4,-189,-172,-147,-183
Balance Sheet,Borrowings,460,,,,346,,,,265,,,,204,656,669,664,621,547,495,458,470
Balance Sheet,Other Liabilities,188,,,,109,,,,147,,,,107,105,129,175,144,120,137,151,154
Balance Sheet,Total Liabilities,467,,,,609,,,,618,,,,589,889,855,855,793,503,484,486,465
Balance Sheet,Fixed Assets,348,,,,363,,,,394,,,,402,744,708,685,622,386,375,373,356
Balance Sheet,CWIP,1,,,,2,,,,4,,,,8,2,0,0,1,0,0,5,6
Balance Sheet,Investments,0,,,,3,,,,4,,,,4,0,0,0,4,4,5,1,1
Balance Sheet,Other Assets,117,,,,241,,,,217,,,,175,143,146,170,166,112,104,106,102
Balance Sheet,Total Assets,467,,,,609,,,,618,,,,589,889,855,855,793,503,484,486,465
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,31,,,,116,,,,72,,,,66,34,29,59,30,115,79,74,1
Cash Flows,Cash from Investing Activity,-5,,,,-41,,,,146,,,,34,4,5,-3,3,-0,-7,-8,-4
Cash Flows,Cash from Financing Activity,-17,,,,-89,,,,-219,,,,-96,-38,-33,-57,-30,-117,-74,-58,5
Cash Flows,Net Cash Flow,9,,,,-13,,,,-2,,,,5,1,0,-1,4,-3,-2,8,2
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,25,,,,11,,,,10,,,,9,37,28,22,17,31,20,17,31
Ratios,Inventory Days,53,,,,55,,,,59,,,,55,100,111,111,117,62,54,56,102
Ratios,Days Payable,532,,,,343,,,,433,,,,183,596,446,715,347,363,331,490,1261
Ratios,Cash Conversion Cycle,-453,,,,-277,,,,-364,,,,-119,-459,-307,-582,-213,-271,-257,-417,-1128
Ratios,Working Capital Days,-387,,,,-84,,,,-89,,,,-33,-1016,-1162,-860,-676,-796,-484,-536,-639
Ratios,ROCE %,7%,,,,26%,,,,18%,,,,20%,3%,1%,3%,6%,7%,15%,14%,-3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.90%,60.90%,60.90%,62.59%,61.47%,61.47%,61.47%,63.34%,64.20%,57.78%,57.78%,57.78%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.14%,0.00%,0.04%,0.35%,0.50%,0.38%,0.51%,0.25%,0.00%,0.00%,0.00%,0.27%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.18%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,4.53%,4.53%,4.16%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,35.78%,39.09%,39.06%,37.05%,38.03%,38.15%,38.01%,36.40%,35.79%,37.68%,37.68%,37.78%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,18803,18166,16709,16219,15260,15103,14620,24837,25210,24605,24321,25110,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.90%,,,,62.59%,,,,63.34%,,,,57.78%,,,,60.90%,60.90%,60.90%,60.90%,60.90%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.35%,,,,0.25%,,,,0.27%,,,,1.09%,0.37%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,3.38%,,,,0.00%,,,,0.00%,,,,4.16%,,,,0.01%,0.26%,0.13%,0.01%,0.00%
Shareholding Pattern (Yearly),Public,35.72%,,,,37.05%,,,,36.40%,,,,37.78%,,,,38.01%,38.48%,38.98%,39.10%,39.10%
Shareholding Pattern (Yearly),No. of Shareholders,18434,,,,16219,,,,24837,,,,25110,,,,7808,13685,14350,13717,16650
,,,,,,,,,,,,,,,,,,,,,,
