Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2010,Mar 2011,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Working Capital Days,152,,,,137,,,,146,,,,142,183,181,123,129,139,166,128,128
Ratios,ROCE %,36%,,,,38%,,,,33%,,,,26%,14%,12%,,16%,24%,28%,14%,23%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,60.61%,60.61%,60.60%,60.60%,60.60%,51.09%,51.09%,51.13%,51.14%,33.18%,33.18%,33.18%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.05%,0.06%,0.07%,0.08%,0.46%,4.18%,3.61%,3.26%,2.73%,3.96%,3.93%,3.63%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.16%,0.17%,0.17%,0.17%,0.17%,1.45%,1.82%,1.90%,2.33%,20.02%,21.11%,21.06%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.18%,39.17%,39.17%,39.14%,38.77%,43.28%,43.49%,43.70%,43.80%,42.84%,41.80%,42.13%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,21412,24949,29598,29688,35657,53111,56266,61155,65473,67848,70612,69689,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.61%,,,,60.60%,,,,51.13%,,,,33.18%,,,,61.85%,61.24%,60.77%,60.55%,60.61%
Shareholding Pattern (Yearly),FIIs,0.21%,,,,0.08%,,,,3.26%,,,,3.63%,,,,0.00%,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.13%,,,,0.17%,,,,1.90%,,,,21.06%,,,,0.01%,0.06%,0.06%,0.06%,0.06%
Shareholding Pattern (Yearly),Public,39.05%,,,,39.14%,,,,43.70%,,,,42.13%,,,,38.14%,38.69%,39.16%,39.39%,39.33%
Shareholding Pattern (Yearly),No. of Shareholders,19779,,,,29688,,,,61155,,,,69689,,,,4824,6729,6671,6756,7965
,,,,,,,,,,,,,,,,,,,,,,
