Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Operating Profit,205,,,,338,,,,512,,,,336,-219,-158,-69,118,11,177,-45,103
Profit & Loss,OPM %,14%,,,,20%,,,,24%,,,,16%,-9%,-10%,-3%,7%,1%,10%,-3%,10%
Profit & Loss,Other Income,322,,,,1456,,,,158,,,,166,35,52,503,391,525,253,169,185
Profit & Loss,Interest,373,,,,363,,,,158,,,,120,380,515,397,399,369,378,341,325
Profit & Loss,Depreciation,31,,,,42,,,,48,,,,51,69,92,66,59,55,48,45,32
Profit & Loss,Profit before tax,123,,,,1389,,,,463,,,,331,-633,-712,-29,50,111,3,-263,-70
Profit & Loss,Tax %,67%,,,,17%,,,,31%,,,,36%,-33%,-32%,22%,68%,41%,102%,1%,-128%
Profit & Loss,Net Profit,40,,,,1153,,,,321,,,,210,-408,-483,-45,-12,33,-0,-266,19
Profit & Loss,EPS in Rs,3.41,,,,164.83,,,,44.48,,,,28.54,-72.53,-84.44,-8.16,-1.06,5.00,2.51,-28.62,2.83
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,69,,,,69,,,,69,,,,69,57,57,57,57,57,60,69,69
Balance Sheet,Reserves,207,,,,1342,,,,1643,,,,1835,1175,745,299,293,352,389,251,271
Balance Sheet,Borrowings,2124,,,,1650,,,,834,,,,570,3240,3671,3221,3095,2970,2721,2470,2303
Balance Sheet,Other Liabilities,2153,,,,1579,,,,1709,,,,1716,1956,2062,1798,2130,1616,1446,1517,1734
Balance Sheet,Total Liabilities,4552,,,,4641,,,,4256,,,,4190,6429,6535,5374,5576,4996,4616,4308,4377
Balance Sheet,Fixed Assets,265,,,,329,,,,217,,,,206,1465,1315,354,303,298,280,239,202
Balance Sheet,CWIP,28,,,,61,,,,0,,,,0,27,11,4,4,16,0,1,28
Balance Sheet,Investments,7,,,,7,,,,0,,,,0,111,105,198,170,138,6,6,7
Balance Sheet,Other Assets,4252,,,,4244,,,,4039,,,,3984,4826,5104,4819,5098,4545,4330,4062,4141
Balance Sheet,Total Assets,4552,,,,4641,,,,4256,,,,4190,6429,6535,5374,5576,4996,4616,4308,4377
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,278,,,,2611,,,,370,,,,373,-376,149,-160,350,421,404,263,222
Cash Flows,Cash from Investing Activity,-85,,,,-215,,,,-72,,,,-11,-153,29,75,78,-21,106,30,1
Cash Flows,Cash from Financing Activity,-327,,,,-1650,,,,-1011,,,,-380,533,-158,110,-491,-421,-477,-195,-227
Cash Flows,Net Cash Flow,-135,,,,745,,,,-712,,,,-18,4,20,25,-63,-21,33,98,-3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,111,,,,81,,,,70,,,,67,151,217,180,253,218,126,96,115
Ratios,Inventory Days,,,,,,,,,,,,,28,,3248,1174,,,,,
Ratios,Days Payable,,,,,,,,,,,,,172,,3493,1482,,,,,
Ratios,Cash Conversion Cycle,111,,,,81,,,,70,,,,-77,151,-28,-128,253,218,126,96,115
Ratios,Working Capital Days,26,,,,25,,,,45,,,,19,210,147,143,60,64,33,-36,-53
Ratios,ROCE %,19%,,,,16%,,,,21%,,,,17%,-6%,-4%,9%,11%,14%,11%,3%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.83%,69.83%,69.83%,69.83%,69.83%,69.81%,69.81%,69.81%,69.81%,69.81%,69.81%,69.81%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.12%,0.12%,0.12%,0.07%,0.07%,0.60%,0.56%,0.61%,0.30%,0.46%,0.74%,1.22%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.13%,0.13%,0.13%,0.13%,0.38%,0.43%,0.48%,0.48%,0.68%,0.51%,0.61%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.06%,29.91%,29.92%,29.97%,29.97%,29.23%,29.21%,29.10%,29.40%,29.06%,28.93%,28.35%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19108,18287,17589,16758,16085,16366,16984,20751,23839,24037,23881,23251,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.83%,,,,69.83%,,,,69.81%,,,,69.81%,,,,67.76%,67.76%,68.46%,69.83%,69.83%
Shareholding Pattern (Yearly),FIIs,0.14%,,,,0.07%,,,,0.61%,,,,1.22%,,,,0.00%,0.33%,0.08%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.12%,,,,0.13%,,,,0.48%,,,,0.61%,,,,4.45%,1.46%,1.35%,0.47%,0.13%
Shareholding Pattern (Yearly),Public,29.91%,,,,29.97%,,,,29.10%,,,,28.35%,,,,27.79%,30.45%,30.11%,29.70%,30.04%
Shareholding Pattern (Yearly),No. of Shareholders,19498,,,,16758,,,,20751,,,,23251,,,,18335,22333,20736,20864,18891
,,,,,,,,,,,,,,,,,,,,,,
