Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,4,,,,15,,,,-22,,,,-8,-10,-9,-1,5,29,-6,-12,1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,75,,,,70,,,,38,,,,29,216,218,114,61,72,31,107,140
Ratios,Inventory Days,,,,,,,,,,,,,,867,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,1248,,,,,,,
Ratios,Cash Conversion Cycle,75,,,,70,,,,38,,,,29,-165,218,114,61,72,31,107,140
Ratios,Working Capital Days,-422,,,,-571,,,,-404,,,,68,544,73,-357,-136,-120,-267,-336,-581
Ratios,ROCE %,9%,,,,14%,,,,18%,,,,15%,1%,-0%,3%,3%,-0%,8%,3%,-2%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.31%,65.31%,65.31%,65.31%,65.31%,65.31%,65.31%,65.31%,65.31%,65.31%,66.92%,66.92%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.05%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,34.63%,34.63%,34.62%,34.63%,34.64%,34.63%,34.63%,34.69%,34.69%,34.68%,33.06%,33.07%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,29475,29024,29127,28666,28551,29136,29152,29694,31321,32166,30484,30236,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,71.57%,,,,65.31%,,,,65.31%,,,,66.92%,,,,72.73%,73.16%,73.16%,71.57%,71.57%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.03%,0.03%,0.09%,0.09%,0.00%
Shareholding Pattern (Yearly),DIIs,0.05%,,,,0.05%,,,,0.00%,,,,0.00%,,,,0.53%,0.53%,0.53%,0.33%,0.18%
Shareholding Pattern (Yearly),Public,28.38%,,,,34.63%,,,,34.69%,,,,33.07%,,,,26.71%,26.28%,26.22%,28.02%,28.25%
Shareholding Pattern (Yearly),No. of Shareholders,26772,,,,28666,,,,29694,,,,30236,,,,15118,16003,16651,15041,18986
,,,,,,,,,,,,,,,,,,,,,,
