Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,305,,,,311,,,,439,,,,508,155,157,138,176,230,266,207,228
Balance Sheet,Fixed Assets,17,,,,16,,,,15,,,,14,28,24,23,21,19,17,15,17
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,2,3,1,1,1,1,1,0
Balance Sheet,Investments,119,,,,157,,,,252,,,,299,32,42,42,101,143,170,102,147
Balance Sheet,Other Assets,168,,,,138,,,,172,,,,195,92,88,71,52,67,78,89,64
Balance Sheet,Total Assets,305,,,,311,,,,439,,,,508,155,157,138,176,230,266,207,228
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,37,,,,4,,,,12,,,,15,18,9,12,16,-14,5,3,49
Cash Flows,Cash from Investing Activity,1,,,,-18,,,,-48,,,,43,-13,-8,-3,7,-4,-32,46,-26
Cash Flows,Cash from Financing Activity,-37,,,,15,,,,34,,,,-54,-1,-3,-8,-24,18,26,-49,-24
Cash Flows,Net Cash Flow,0,,,,0,,,,-1,,,,4,3,-2,1,-1,0,-1,0,-0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,45,,,,29,,,,56,,,,47,64,96,69,50,141,110,107,36
Ratios,Inventory Days,88,,,,71,,,,161,,,,85,108,159,128,198,138,74,220,90
Ratios,Days Payable,111,,,,69,,,,113,,,,103,73,93,51,75,128,80,108,77
Ratios,Cash Conversion Cycle,22,,,,31,,,,105,,,,30,99,162,146,173,151,104,220,50
Ratios,Working Capital Days,165,,,,157,,,,365,,,,1022,134,193,203,226,291,181,175,58
Ratios,ROCE %,14%,,,,16%,,,,24%,,,,29%,11%,3%,0%,7%,1%,3%,7%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,66.33%,66.33%,66.74%,67.95%,70.65%,70.65%,69.18%,68.60%,68.61%,68.61%,68.60%,69.13%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.18%,0.15%,0.05%,0.04%,0.07%,0.06%,0.01%,0.04%,0.01%,0.01%,0.00%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,30.49%,33.52%,33.22%,32.01%,29.29%,29.28%,30.80%,31.35%,31.39%,31.38%,31.40%,30.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19775,20940,20330,19091,17942,21104,29522,40019,38460,47561,44223,42920,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.97%,,,,67.95%,,,,68.60%,,,,69.13%,,,,37.39%,42.29%,47.29%,49.74%,61.74%
Shareholding Pattern (Yearly),FIIs,4.63%,,,,0.04%,,,,0.04%,,,,0.02%,,,,35.26%,33.92%,18.86%,20.49%,17.56%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,3.56%,1.26%,1.26%,1.26%,0.00%
Shareholding Pattern (Yearly),Public,29.40%,,,,32.01%,,,,31.35%,,,,30.85%,,,,23.79%,22.53%,32.60%,28.51%,20.70%
Shareholding Pattern (Yearly),No. of Shareholders,19119,,,,19091,,,,40019,,,,42920,,,,1851,1816,1834,1742,1811
,,,,,,,,,,,,,,,,,,,,,,
