Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Investments,29380,,,,26379,,,,22971,,,,35656,10687,15337,23767,20338,20813,15771,16308,24620
Balance Sheet,Other Assets,150575,,,,161941,,,,189567,,,,159814,105385,104858,106266,122600,144932,146814,141141,157278
Balance Sheet,Total Assets,329061,,,,334674,,,,369521,,,,376973,218426,237315,263184,272580,327192,305703,320179,341570
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,14283,,,,35388,,,,67915,,,,63102,36151,35531,37900,30199,23857,18891,26633,29001
Cash Flows,Cash from Investing Activity,-4444,,,,-15417,,,,-22781,,,,-49982,-27991,-36232,-36694,-39571,-25139,-20878,-33115,-25672
Cash Flows,Cash from Financing Activity,-3380,,,,-26243,,,,-37006,,,,-18786,-3883,5201,-3795,6205,2012,8830,3390,9904
Cash Flows,Net Cash Flow,6459,,,,-6272,,,,8128,,,,-5666,4277,4500,-2589,-3167,730,6843,-3092,13232
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,16,,,,17,,,,14,,,,11,17,17,18,19,25,23,16,19
Ratios,Inventory Days,71,,,,66,,,,64,,,,63,69,67,73,77,83,73,82,83
Ratios,Days Payable,141,,,,128,,,,126,,,,131,146,131,138,138,151,133,145,175
Ratios,Cash Conversion Cycle,-53,,,,-45,,,,-48,,,,-56,-60,-47,-46,-41,-43,-38,-48,-74
Ratios,Working Capital Days,-32,,,,-24,,,,-23,,,,-42,-41,-44,-47,-50,-50,-53,-68,-48
Ratios,ROCE %,1%,,,,6%,,,,19%,,,,20%,22%,21%,15%,9%,9%,2%,-0%,6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.40%,46.40%,46.39%,46.39%,46.39%,46.38%,46.37%,46.36%,46.36%,42.58%,42.58%,42.58%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,13.71%,14.13%,13.89%,15.34%,17.72%,18.40%,18.62%,19.20%,18.18%,20.54%,18.66%,17.84%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.17%,14.75%,15.21%,17.69%,17.38%,17.37%,17.25%,16.01%,15.93%,16.08%,16.54%,16.88%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.14%,0.29%,0.31%,0.31%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.57%,24.58%,24.36%,20.41%,18.38%,17.70%,17.60%,18.31%,19.39%,20.49%,21.91%,22.39%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,4008506,3976830,3993043,3814831,3502408,3773314,4184369,4616908,5098550,5727234,6462123,6728246,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.40%,,,,46.39%,,,,46.36%,,,,42.58%,,,,34.73%,36.37%,38.37%,42.39%,46.41%
Shareholding Pattern (Yearly),FIIs,14.45%,,,,15.34%,,,,19.20%,,,,17.84%,,,,23.24%,20.26%,19.14%,16.84%,13.78%
Shareholding Pattern (Yearly),DIIs,14.38%,,,,17.69%,,,,16.01%,,,,16.88%,,,,15.35%,17.50%,16.10%,13.42%,11.91%
Shareholding Pattern (Yearly),Government,0.14%,,,,0.14%,,,,0.14%,,,,0.31%,,,,0.13%,0.16%,0.17%,0.16%,0.15%
Shareholding Pattern (Yearly),Public,24.62%,,,,20.41%,,,,18.31%,,,,22.39%,,,,26.56%,25.71%,26.22%,27.19%,27.75%
Shareholding Pattern (Yearly),No. of Shareholders,3797100,,,,3814831,,,,4616908,,,,6728246,,,,505495,723869,1088172,1354298,2038757
,,,,,,,,,,,,,,,,,,,,,,
