Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,-6,,,,48,,,,7,,,,-2,-16,-12,8,-6,-5,8,-6,-42
Profit & Loss,Tax %,-75%,,,,20%,,,,58%,,,,2316%,12%,3%,47%,-121%,50%,19%,-31%,-1%
Profit & Loss,Net Profit,-1,,,,38,,,,3,,,,-54,-18,-12,4,2,-7,7,-4,-42
Profit & Loss,EPS in Rs,-0.23,,,,1.66,,,,0.30,,,,-2.49,-0.60,-0.43,0.48,-0.35,-0.29,0.16,-0.10,-1.82
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,31,,,,31,,,,31,,,,31,31,31,31,31,31,31,31,31
Balance Sheet,Reserves,452,,,,481,,,,479,,,,437,476,469,520,503,492,469,466,450
Balance Sheet,Borrowings,471,,,,420,,,,422,,,,425,196,242,239,301,341,354,414,459
Balance Sheet,Other Liabilities,689,,,,657,,,,625,,,,578,281,292,376,422,454,579,700,684
Balance Sheet,Total Liabilities,1641,,,,1589,,,,1556,,,,1471,984,1034,1166,1257,1317,1432,1611,1624
Balance Sheet,Fixed Assets,681,,,,662,,,,641,,,,659,512,529,494,453,718,779,737,707
Balance Sheet,CWIP,37,,,,37,,,,36,,,,0,44,96,193,253,110,25,36,37
Balance Sheet,Investments,70,,,,45,,,,27,,,,31,46,20,72,73,64,76,66,19
Balance Sheet,Other Assets,853,,,,846,,,,852,,,,781,381,390,408,478,425,552,772,861
Balance Sheet,Total Assets,1641,,,,1589,,,,1556,,,,1471,984,1034,1166,1257,1317,1432,1611,1624
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,91,,,,82,,,,60,,,,40,23,30,-30,-52,-10,28,-18,-18
Cash Flows,Cash from Investing Activity,-56,,,,11,,,,-12,,,,-25,-32,-50,-116,16,-10,-11,4,52
Cash Flows,Cash from Financing Activity,-47,,,,-80,,,,-41,,,,-32,6,26,153,40,4,-20,20,4
Cash Flows,Net Cash Flow,-12,,,,12,,,,7,,,,-18,-3,6,7,4,-16,-2,6,38
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,114,,,,28,,,,26,,,,25,449,458,377,485,247,107,83,181
Ratios,Inventory Days,,,,,,,,,,,,,2516,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,118,,,,,,,,
Ratios,Cash Conversion Cycle,114,,,,28,,,,26,,,,2423,449,458,377,485,247,107,83,181
Ratios,Working Capital Days,1120,,,,410,,,,392,,,,408,1680,1285,1007,1121,510,331,671,1982
Ratios,ROCE %,3%,,,,7%,,,,4%,,,,3%,0%,1%,2%,0%,2%,4%,3%,0%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,27.54%,27.38%,26.74%,24.62%,24.57%,24.49%,24.43%,24.39%,24.02%,23.39%,23.21%,22.71%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.06%,34.40%,34.40%,5.36%,5.36%,5.36%,3.01%,3.06%,3.02%,3.01%,3.02%,3.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.01%,0.00%,0.00%,0.00%,0.00%,0.00%,0.07%,0.00%,0.00%,0.00%,0.00%,0.10%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,66.39%,38.24%,38.87%,70.03%,70.08%,70.15%,72.49%,72.56%,72.96%,73.60%,73.77%,74.17%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,83181,81627,76569,72647,71224,69407,71831,74150,72989,71956,71201,64334,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,27.57%,,,,24.62%,,,,24.39%,,,,22.71%,,,,32.37%,31.05%,30.89%,30.40%,29.87%
Shareholding Pattern (Yearly),FIIs,6.20%,,,,5.36%,,,,3.06%,,,,3.01%,,,,8.15%,8.15%,7.68%,7.67%,6.56%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.10%,,,,0.12%,0.18%,0.19%,0.11%,0.00%
Shareholding Pattern (Yearly),Public,66.24%,,,,70.03%,,,,72.56%,,,,74.17%,,,,59.36%,60.62%,61.24%,61.82%,63.57%
Shareholding Pattern (Yearly),No. of Shareholders,85086,,,,72647,,,,74150,,,,64334,,,,30502,31664,31729,30113,38623
,,,,,,,,,,,,,,,,,,,,,,
