Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Dividend Payout %,20%,,,,22%,,,,23%,,,,19%,12%,22%,19%,7%,10%,11%,5%,18%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,271,,,,374,,,,376,,,,376,227,227,227,227,227,227,227,253
Balance Sheet,Reserves,25824,,,,43138,,,,48571,,,,56094,8283,9039,9949,11105,13463,15736,17915,21464
Balance Sheet,Borrowing,114846,,,,164202,,,,195496,,,,234197,38630,46695,49790,53080,82131,87914,94735,106546
Balance Sheet,Other Liabilities,1328,,,,2858,,,,3823,,,,3055,5192,6193,8048,10034,1539,1542,1389,1647
Balance Sheet,Total Liabilities,142268,,,,210573,,,,248266,,,,293722,52332,62154,68013,74446,97360,105419,114266,129910
Balance Sheet,Fixed Assets,418,,,,3714,,,,3718,,,,2914,155,154,152,136,122,147,489,437
Balance Sheet,CWIP,0,,,,66,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,6971,,,,7430,,,,9472,,,,15788,2435,3037,1340,1518,2456,4126,2936,3347
Balance Sheet,Other Assets,134879,,,,199363,,,,235077,,,,275020,49742,58962,66522,72791,94782,101146,110841,126126
Balance Sheet,Total Assets,142268,,,,210573,,,,248266,,,,293722,52332,62154,68013,74446,97360,105419,114266,129910
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-8859,,,,-17625,,,,-31118,,,,-43652,-4055,-9611,-5507,-2677,-13142,-5535,-2464,-4239
Cash Flows,Cash from Investing Activity,-34,,,,5076,,,,-427,,,,3630,-112,-45,-36,-2,86,-76,-55,-25
Cash Flows,Cash from Financing Activity,8505,,,,11820,,,,27626,,,,44521,5010,7836,2822,3017,13014,5550,4579,12226
Cash Flows,Net Cash Flow,-388,,,,-730,,,,-3919,,,,4499,843,-1819,-2721,338,-42,-62,2060,7962
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,11%,,,,17%,,,,15%,,,,16%,17%,12%,12%,12%,20%,17%,15%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,29.30%,29.37%,25.29%,25.51%,25.48%,25.45%,25.43%,25.42%,25.41%,25.40%,25.40%,25.39%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,49.97%,50.65%,45.55%,49.78%,55.36%,54.67%,53.97%,53.90%,54.28%,53.29%,53.08%,53.58%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.22%,14.53%,11.13%,11.74%,14.66%,15.17%,15.77%,15.69%,15.24%,16.21%,15.93%,15.34%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.51%,5.47%,18.04%,12.96%,4.49%,4.71%,4.83%,5.00%,5.07%,5.07%,5.58%,5.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,93379,92254,100203,99212,92227,96873,107254,118031,126529,140680,181398,230821,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,26.45%,,,,25.51%,,,,25.42%,,,,25.39%,,,,26.08%,26.08%,26.08%,26.25%,26.48%
Shareholding Pattern (Yearly),FIIs,53.88%,,,,49.78%,,,,53.90%,,,,53.58%,,,,47.37%,49.48%,50.94%,64.66%,61.01%
Shareholding Pattern (Yearly),DIIs,13.99%,,,,11.74%,,,,15.69%,,,,15.34%,,,,2.17%,4.01%,3.89%,2.70%,6.87%
Shareholding Pattern (Yearly),Public,5.68%,,,,12.96%,,,,5.00%,,,,5.68%,,,,24.38%,20.42%,19.09%,6.39%,5.64%
Shareholding Pattern (Yearly),No. of Shareholders,100926,,,,99212,,,,118031,,,,230821,,,,50610,45012,51576,56493,78348
,,,,,,,,,,,,,,,,,,,,,,
