Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2009,Mar 2010,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Net Cash Flow,-82,,,,32,,,,-8,,,,-97,4,-8,-214,159,-121,-23,-15,222
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,28,,,,22,,,,30,,,,33,34,36,39,36,33,35,42,27
Ratios,Inventory Days,338,,,,241,,,,273,,,,232,200,209,241,386,239,222,186,189
Ratios,Days Payable,358,,,,267,,,,460,,,,490,136,150,353,516,344,312,358,349
Ratios,Cash Conversion Cycle,7,,,,-4,,,,-157,,,,-225,97,95,-73,-95,-73,-55,-130,-133
Ratios,Working Capital Days,42,,,,17,,,,-8,,,,-36,61,40,-15,-3,-6,-17,-18,-2
Ratios,ROCE %,8%,,,,6%,,,,1%,,,,-2%,12%,14%,,6%,8%,7%,8%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,45.20%,45.20%,45.20%,45.20%,45.20%,48.31%,48.31%,48.31%,48.31%,48.31%,48.31%,48.33%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.47%,4.33%,3.99%,3.94%,2.98%,2.56%,2.84%,2.70%,2.64%,2.64%,2.63%,2.58%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.21%,18.15%,19.06%,19.07%,19.59%,18.75%,17.04%,17.26%,17.07%,17.54%,17.87%,18.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,32.12%,32.31%,31.75%,31.79%,32.23%,30.38%,31.80%,31.72%,31.97%,31.50%,31.18%,31.09%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,38797,35481,31471,31171,31696,33275,32421,35638,38148,36749,36574,35502,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.28%,,,,45.20%,,,,48.31%,,,,48.33%,,,,50.04%,50.03%,50.06%,50.79%,50.28%
Shareholding Pattern (Yearly),FIIs,5.24%,,,,3.94%,,,,2.70%,,,,2.58%,,,,3.82%,3.57%,3.47%,3.04%,3.24%
Shareholding Pattern (Yearly),DIIs,8.87%,,,,19.07%,,,,17.26%,,,,18.00%,,,,15.11%,14.36%,14.04%,12.70%,11.77%
Shareholding Pattern (Yearly),Public,35.61%,,,,31.79%,,,,31.72%,,,,31.09%,,,,31.03%,32.04%,32.43%,33.47%,34.72%
Shareholding Pattern (Yearly),No. of Shareholders,43046,,,,31171,,,,35638,,,,35502,,,,9307,11224,10817,10714,14202
,,,,,,,,,,,,,,,,,,,,,,
