Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,14.50%,12.38%,13.30%,13.64%,14.89%,16.86%,20.73%,24.86%,27.42%,28.02%,30.00%,30.30%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,12.52%,12.30%,13.09%,10.94%,9.69%,9.10%,7.87%,6.57%,4.69%,3.98%,3.86%,5.51%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,86404,90090,91452,84269,89692,86249,79878,68283,58108,51852,48572,49293,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.79%,,,,49.75%,,,,49.67%,,,,48.89%,,,,,,,56.90%,50.38%
Shareholding Pattern (Yearly),FIIs,21.91%,,,,25.67%,,,,18.90%,,,,15.29%,,,,,,,16.14%,27.24%
Shareholding Pattern (Yearly),DIIs,16.20%,,,,13.64%,,,,24.86%,,,,30.30%,,,,,,,6.10%,15.73%
Shareholding Pattern (Yearly),Public,12.11%,,,,10.94%,,,,6.57%,,,,5.51%,,,,,,,20.86%,6.65%
Shareholding Pattern (Yearly),No. of Shareholders,79895,,,,84269,,,,68283,,,,49293,,,,,,,21515,30679
,,,,,,,,,,,,,,,,,,,,,,
