Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,-57,,,,-81,,,,-75,,,,-49,-53,-55,-54,-55,16,21,-26,-37
Cash Flows,Net Cash Flow,16,,,,63,,,,-15,,,,68,7,-3,2,-5,21,-4,-12,11
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,93,,,,59,,,,71,,,,72,79,71,71,68,73,65,81,85
Ratios,Inventory Days,66,,,,89,,,,116,,,,128,87,114,80,106,70,116,77,64
Ratios,Days Payable,54,,,,18,,,,31,,,,32,83,48,58,55,56,60,42,44
Ratios,Cash Conversion Cycle,105,,,,129,,,,156,,,,168,83,136,93,119,87,120,116,104
Ratios,Working Capital Days,94,,,,94,,,,116,,,,122,67,95,70,78,74,89,102,91
Ratios,ROCE %,49%,,,,36%,,,,17%,,,,11%,18%,18%,23%,30%,32%,24%,18%,35%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.70%,53.70%,53.70%,53.71%,53.71%,53.71%,53.71%,53.71%,53.71%,53.71%,53.71%,54.62%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.51%,4.55%,4.39%,4.45%,4.55%,4.52%,4.58%,4.92%,5.05%,5.27%,5.16%,5.09%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.18%,0.24%,0.37%,0.34%,0.18%,0.90%,1.43%,1.48%,1.59%,1.79%,1.66%,1.48%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.61%,41.51%,41.53%,41.50%,41.57%,40.88%,40.31%,39.91%,39.67%,39.23%,39.46%,38.83%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,119651,120785,129702,136644,140957,144990,141417,138017,132428,129160,129361,127442,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.70%,,,,53.71%,,,,53.71%,,,,54.62%,,,54.42%,54.46%,54.55%,53.38%,53.67%,53.70%
Shareholding Pattern (Yearly),FIIs,3.99%,,,,4.45%,,,,4.92%,,,,5.09%,,,0.26%,3.21%,1.30%,1.45%,1.75%,2.18%
Shareholding Pattern (Yearly),DIIs,0.16%,,,,0.34%,,,,1.48%,,,,1.48%,,,0.09%,1.01%,1.90%,1.04%,0.25%,0.45%
Shareholding Pattern (Yearly),Public,42.15%,,,,41.50%,,,,39.91%,,,,38.83%,,,45.23%,41.32%,42.25%,44.13%,44.33%,43.67%
Shareholding Pattern (Yearly),No. of Shareholders,121044,,,,136644,,,,138017,,,,127442,,,6665,8336,13137,15377,16366,33127
,,,,,,,,,,,,,,,,,,,,,,
