Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,224,,,,311,,,,363,,,,534,122,113,119,141,167,138,111,150
Profit & Loss,Tax %,32%,,,,24%,,,,25%,,,,27%,26%,22%,25%,31%,30%,50%,31%,24%
Profit & Loss,Net Profit,152,,,,236,,,,271,,,,392,90,88,90,97,117,69,77,114
Profit & Loss,EPS in Rs,10.66,,,,16.47,,,,18.98,,,,27.39,6.28,6.13,6.29,6.80,8.17,4.83,5.36,7.95
Profit & Loss,Dividend Payout %,94%,,,,67%,,,,53%,,,,40%,16%,24%,37%,66%,61%,83%,187%,13%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,14,,,,14,,,,14,,,,29,14,14,14,14,14,14,14,14
Balance Sheet,Reserves,967,,,,987,,,,1037,,,,1274,574,605,674,705,793,818,696,814
Balance Sheet,Borrowings,115,,,,418,,,,423,,,,573,172,36,36,38,34,40,92,14
Balance Sheet,Other Liabilities,405,,,,435,,,,508,,,,970,183,164,232,211,356,322,287,344
Balance Sheet,Total Liabilities,1502,,,,1855,,,,1982,,,,2846,944,819,956,969,1197,1195,1089,1187
Balance Sheet,Fixed Assets,297,,,,359,,,,454,,,,516,243,227,221,192,191,184,193,190
Balance Sheet,CWIP,15,,,,18,,,,10,,,,5,12,11,3,4,13,13,3,1
Balance Sheet,Investments,1,,,,0,,,,0,,,,38,71,1,1,91,24,69,9,1
Balance Sheet,Other Assets,1190,,,,1477,,,,1518,,,,2287,618,581,731,682,969,929,883,995
Balance Sheet,Total Assets,1502,,,,1855,,,,1982,,,,2846,944,819,956,969,1197,1195,1089,1187
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,57,,,,-41,,,,458,,,,164,131,85,68,90,99,62,52,157
Cash Flows,Cash from Investing Activity,-104,,,,-23,,,,-114,,,,-73,-42,88,-17,-59,-22,-52,149,-59
Cash Flows,Cash from Financing Activity,-11,,,,59,,,,-339,,,,-89,-82,-136,-6,-61,-68,-49,-153,-78
Cash Flows,Net Cash Flow,-58,,,,-6,,,,5,,,,3,7,36,46,-30,9,-39,49,20
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,60,,,,65,,,,63,,,,69,70,57,70,60,70,63,75,64
Ratios,Inventory Days,225,,,,271,,,,210,,,,289,172,152,190,171,217,191,212,234
Ratios,Days Payable,95,,,,95,,,,90,,,,128,57,39,71,51,90,102,99,118
Ratios,Cash Conversion Cycle,191,,,,241,,,,183,,,,231,184,170,189,180,197,152,188,180
Ratios,Working Capital Days,139,,,,166,,,,131,,,,149,107,106,118,116,116,119,142,134
Ratios,ROCE %,24%,,,,26%,,,,27%,,,,33%,19%,12%,18%,17%,21%,17%,13%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,67.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.37%,0.74%,1.15%,1.88%,1.87%,2.07%,2.35%,3.00%,3.21%,3.08%,3.76%,3.88%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.02%,0.02%,0.02%,0.03%,0.02%,0.02%,0.08%,0.13%,0.14%,0.18%,0.21%,0.17%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,31.73%,31.37%,30.95%,30.20%,30.23%,30.04%,29.69%,28.97%,28.77%,28.86%,28.15%,28.07%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,35755,43257,43180,40571,40550,48399,47751,51172,52823,58795,60527,67945,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,67.88%,,,,67.88%,,,,67.88%,,,,67.88%,,,,67.88%,67.88%,67.88%,67.88%,67.88%
Shareholding Pattern (Yearly),FIIs,0.31%,,,,1.88%,,,,3.00%,,,,3.88%,,,,0.40%,0.75%,0.83%,0.72%,0.26%
Shareholding Pattern (Yearly),DIIs,0.02%,,,,0.03%,,,,0.13%,,,,0.17%,,,,4.32%,4.33%,3.92%,2.77%,0.02%
Shareholding Pattern (Yearly),Public,31.79%,,,,30.20%,,,,28.97%,,,,28.07%,,,,27.39%,27.03%,27.36%,28.63%,31.83%
Shareholding Pattern (Yearly),No. of Shareholders,36279,,,,40571,,,,51172,,,,67945,,,,22063,22966,24859,26837,31346
,,,,,,,,,,,,,,,,,,,,,,
