Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,-14.42,,,,-7.95,,,,-6.22,,,,-0.91,3.70,4.86,2.12,2.69,3.99,7.59,0.09,-4.27
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,18%,52%,119%,31%,22%,15%,3836%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,121,,,,122,,,,122,,,,122,46,52,59,64,93,113,102,115
Balance Sheet,Reserves,4942,,,,3692,,,,3324,,,,2714,190,278,273,402,1806,6312,4925,5068
Balance Sheet,Borrowings,2482,,,,1021,,,,697,,,,507,368,1690,2193,1519,4929,8648,5410,3739
Balance Sheet,Other Liabilities,1079,,,,479,,,,379,,,,389,214,405,196,231,930,942,1129,1200
Balance Sheet,Total Liabilities,8624,,,,5314,,,,4521,,,,3732,818,2425,2720,2215,7758,16015,11566,10121
Balance Sheet,Fixed Assets,537,,,,319,,,,252,,,,127,34,664,660,86,66,118,755,409
Balance Sheet,CWIP,7,,,,4,,,,0,,,,0,0,11,36,8,5,9,6,6
Balance Sheet,Investments,588,,,,510,,,,55,,,,64,32,69,0,163,499,638,634,1420
Balance Sheet,Other Assets,7492,,,,4481,,,,4214,,,,3541,751,1680,2023,1959,7188,15250,10171,8286
Balance Sheet,Total Assets,8624,,,,5314,,,,4521,,,,3732,818,2425,2720,2215,7758,16015,11566,10121
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-702,,,,848,,,,-231,,,,98,376,-268,10,203,-2912,-7044,6040,925
Cash Flows,Cash from Investing Activity,774,,,,77,,,,491,,,,52,166,-330,-77,120,-537,-204,-848,-537
Cash Flows,Cash from Financing Activity,-801,,,,-1168,,,,-318,,,,-89,-431,994,196,-247,4473,7062,-4093,-1168
Cash Flows,Net Cash Flow,-729,,,,-244,,,,-58,,,,62,112,397,129,76,1024,-185,1099,-780
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,33,,,,71,,,,70,,,,46,178,228,292,298,98,50,19,38
Ratios,Inventory Days,240,,,,1558,,,,3482,,,,,,,,,,,,
Ratios,Days Payable,284,,,,124,,,,273,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,-11,,,,1505,,,,3279,,,,46,178,228,292,298,98,50,19,38
Ratios,Working Capital Days,232,,,,774,,,,873,,,,155,212,503,779,660,-103,143,169,185
Ratios,ROCE %,-7%,,,,-5%,,,,-5%,,,,1%,38%,19%,10%,12%,11%,11%,6%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,33.00%,33.01%,32.89%,32.89%,32.89%,31.26%,31.26%,30.77%,29.14%,29.14%,29.14%,29.14%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,20.52%,18.34%,15.87%,14.56%,14.14%,14.38%,14.27%,14.63%,16.60%,19.21%,20.98%,22.06%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,1.42%,1.43%,1.45%,1.38%,1.38%,1.43%,1.45%,1.47%,1.49%,1.52%,1.54%,1.78%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,40.18%,42.37%,44.96%,46.33%,46.74%,48.10%,48.20%,48.29%,47.95%,45.31%,43.51%,42.19%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,4.87%,4.87%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,4.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,207243,208407,214408,213677,222554,220985,213506,211898,194452,184263,179168,180194,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,33.00%,,,,32.89%,,,,30.77%,,,,29.14%,,,,38.45%,35.89%,36.98%,31.91%,29.26%
Shareholding Pattern (Yearly),FIIs,21.89%,,,,14.56%,,,,14.63%,,,,22.06%,,,,1.50%,18.12%,25.83%,26.10%,26.97%
Shareholding Pattern (Yearly),DIIs,1.40%,,,,1.38%,,,,1.47%,,,,1.78%,,,,0.24%,0.14%,0.03%,0.05%,1.40%
Shareholding Pattern (Yearly),Public,38.84%,,,,46.33%,,,,48.29%,,,,42.19%,,,,59.81%,45.85%,37.16%,40.04%,39.14%
Shareholding Pattern (Yearly),Others,4.87%,,,,4.85%,,,,4.85%,,,,4.85%,,,,0.00%,0.00%,0.00%,1.90%,3.23%
Shareholding Pattern (Yearly),No. of Shareholders,192174,,,,213677,,,,211898,,,,180194,,,,87814,79876,80537,83235,83134
,,,,,,,,,,,,,,,,,,,,,,
