Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Operating Activity,108,,,,172,,,,189,,,,163,306,469,318,368,534,375,611,67
Cash Flows,Cash from Investing Activity,46,,,,117,,,,298,,,,-30,-341,-252,-603,-544,-534,-1599,2169,65
Cash Flows,Cash from Financing Activity,-195,,,,-63,,,,-272,,,,-140,87,-12,671,487,195,1719,-4970,-226
Cash Flows,Net Cash Flow,-41,,,,226,,,,215,,,,-7,51,205,386,311,194,495,-2190,-94
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,20,,,,21,,,,19,,,,21,47,45,37,54,42,54,41,23
Ratios,Inventory Days,39,,,,30,,,,28,,,,26,111,35,36,,38,41,38,35
Ratios,Days Payable,218,,,,89,,,,55,,,,45,101,45,29,,52,52,186,332
Ratios,Cash Conversion Cycle,-159,,,,-38,,,,-9,,,,2,57,34,44,54,28,43,-107,-275
Ratios,Working Capital Days,1963,,,,1088,,,,953,,,,952,-21,-61,-6,-21,-45,136,332,939
Ratios,ROCE %,-2%,,,,-6%,,,,1%,,,,1%,3%,4%,7%,7%,7%,4%,5%,-5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,13.92%,10.53%,9.59%,9.59%,9.83%,10.53%,10.53%,8.21%,8.21%,8.21%,8.21%,8.21%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.15%,5.32%,3.55%,3.69%,2.31%,0.76%,0.79%,1.15%,0.98%,1.03%,0.79%,0.63%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.12%,0.27%,0.00%,0.14%,0.00%,0.00%,0.00%,0.00%,0.00%,0.59%,1.18%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.03%,0.03%,0.04%,0.04%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,82.89%,84.00%,86.54%,86.67%,87.72%,88.71%,88.68%,90.63%,90.80%,90.77%,90.41%,89.97%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,184001,185491,184215,183243,180612,180794,167211,173148,171182,171685,171079,167395,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,14.64%,,,,9.59%,,,,8.21%,,,,8.21%,,,,52.62%,53.93%,53.93%,16.39%,15.23%
Shareholding Pattern (Yearly),FIIs,3.12%,,,,3.69%,,,,1.15%,,,,0.63%,,,,5.49%,5.76%,5.58%,4.58%,3.75%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,1.18%,,,,0.86%,1.18%,0.17%,5.33%,5.32%
Shareholding Pattern (Yearly),Government,0.02%,,,,0.04%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,82.22%,,,,86.67%,,,,90.63%,,,,89.97%,,,,41.03%,39.13%,40.31%,73.70%,75.70%
Shareholding Pattern (Yearly),No. of Shareholders,185440,,,,183243,,,,173148,,,,167395,,,,57972,39671,40603,67915,67136
,,,,,,,,,,,,,,,,,,,,,,
