Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Borrowings,3982,,,,4259,,,,4639,,,,4687,3406,3402,3889,3626,3666,4244,4308,4063
Balance Sheet,Other Liabilities,3765,,,,4787,,,,5051,,,,6396,1630,1565,1507,1233,1979,2398,2528,2288
Balance Sheet,Total Liabilities,14330,,,,17426,,,,19148,,,,21531,6760,6641,7424,7008,8497,10116,10545,11389
Balance Sheet,Fixed Assets,7508,,,,10964,,,,13137,,,,14466,4170,4130,4548,4500,5668,6522,6453,7207
Balance Sheet,CWIP,2049,,,,2295,,,,1503,,,,3143,235,214,195,328,503,896,1534,1274
Balance Sheet,Investments,2317,,,,1282,,,,1725,,,,1465,354,200,161,410,829,745,590,576
Balance Sheet,Other Assets,2456,,,,2884,,,,2782,,,,2457,2001,2097,2520,1770,1498,1952,1968,2333
Balance Sheet,Total Assets,14330,,,,17426,,,,19148,,,,21531,6760,6641,7424,7008,8497,10116,10545,11389
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,781,,,,1356,,,,2162,,,,2084,377,564,497,1419,1514,350,739,432
Cash Flows,Cash from Investing Activity,-2841,,,,-1528,,,,-1859,,,,-2162,-1246,-102,-377,-354,-1825,-1394,-362,-950
Cash Flows,Cash from Financing Activity,2228,,,,132,,,,-299,,,,-47,886,-455,-71,-1108,277,1053,-287,522
Cash Flows,Net Cash Flow,167,,,,-40,,,,3,,,,-126,17,7,50,-43,-33,9,90,3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,70,,,,33,,,,25,,,,22,50,49,57,30,29,36,38,114
Ratios,Inventory Days,,,,,,,,,854,,,,1294,,,,,,,,
Ratios,Days Payable,,,,,,,,,224,,,,340,,,,,,,,
Ratios,Cash Conversion Cycle,70,,,,33,,,,654,,,,976,50,49,57,30,29,36,38,114
Ratios,Working Capital Days,50,,,,21,,,,-8,,,,61,142,141,184,90,-93,25,34,135
Ratios,ROCE %,5%,,,,10%,,,,12%,,,,11%,12%,11%,11%,11%,10%,11%,9%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,47.32%,47.31%,47.31%,47.30%,47.29%,47.29%,47.28%,47.28%,47.27%,47.26%,47.26%,47.26%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,31.60%,30.60%,29.27%,30.38%,28.56%,30.01%,30.80%,32.82%,35.41%,35.50%,35.66%,36.14%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.68%,17.61%,19.02%,18.05%,19.93%,18.51%,17.70%,15.79%,13.33%,13.17%,13.03%,12.59%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,4.40%,4.48%,4.40%,4.26%,4.22%,4.18%,4.22%,4.12%,3.98%,4.07%,4.06%,3.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,39906,42828,58414,60955,63024,69523,68847,76902,74051,87748,89288,88531,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,47.33%,,,,47.30%,,,,47.28%,,,,47.26%,,,,62.86%,62.82%,62.76%,59.11%,45.51%
Shareholding Pattern (Yearly),FIIs,30.69%,,,,30.38%,,,,32.82%,,,,36.14%,,,,30.33%,29.17%,26.34%,25.74%,34.30%
Shareholding Pattern (Yearly),DIIs,17.46%,,,,18.05%,,,,15.79%,,,,12.59%,,,,2.83%,3.13%,5.70%,10.88%,16.54%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.51%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,4.52%,,,,4.26%,,,,4.12%,,,,3.99%,,,,3.99%,4.36%,5.19%,4.26%,3.65%
Shareholding Pattern (Yearly),No. of Shareholders,39284,,,,60955,,,,76902,,,,88531,,,,6511,8684,15375,14332,22773
,,,,,,,,,,,,,,,,,,,,,,
