Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.15%,0.00%,0.85%,0.80%,0.83%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,41.33%,41.60%,41.63%,46.50%,45.62%,45.96%,43.21%,43.41%,43.96%,44.71%,44.86%,45.03%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,6178,6036,5978,6282,6452,6564,7605,7827,8533,17180,16908,17965,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,55.20%,,,,50.66%,,,,55.93%,,,,52.78%,,,,65.78%,65.28%,64.36%,62.49%,61.34%
Shareholding Pattern (Yearly),FIIs,3.12%,,,,2.83%,,,,0.52%,,,,1.36%,,,,0.00%,2.77%,3.16%,3.09%,3.09%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.15%,,,,0.83%,,,,2.37%,0.98%,0.99%,0.96%,0.96%
Shareholding Pattern (Yearly),Public,41.68%,,,,46.50%,,,,43.41%,,,,45.03%,,,,31.85%,30.97%,31.49%,33.46%,34.61%
Shareholding Pattern (Yearly),No. of Shareholders,5134,,,,6282,,,,7827,,,,17965,,,,4780,5362,5124,4899,4603
,,,,,,,,,,,,,,,,,,,,,,
