Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,12304,,,,5596,,,,9903,,,,12463,4786,3160,1874,3374,4805,6553,9515,6143
Profit & Loss,EPS in Rs,18.40,,,,8.54,,,,15.06,,,,18.93,7.07,4.67,2.76,4.98,7.09,9.68,13.93,9.21
Profit & Loss,Dividend Payout %,36%,,,,59%,,,,37%,,,,40%,28%,24%,37%,56%,43%,25%,31%,36%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,4440,,,,6575,,,,6575,,,,6575,1268,1268,1268,1691,2255,2255,4510,4440
Balance Sheet,Reserves,59674,,,,58352,,,,70422,,,,78422,31188,32754,35135,37614,39424,43749,44758,48742
Balance Sheet,Borrowings,9216,,,,17816,,,,21794,,,,21595,18537,18291,9052,6553,3876,2224,6912,7873
Balance Sheet,Other Liabilities,23254,,,,25062,,,,25944,,,,26556,15872,17355,13608,12433,15798,20199,18754,19975
Balance Sheet,Total Liabilities,96584,,,,107805,,,,124735,,,,133149,66865,69669,59063,58291,61353,68426,74934,81030
Balance Sheet,Fixed Assets,44572,,,,49697,,,,55188,,,,58836,27779,33976,29946,30092,30480,32700,38230,41160
Balance Sheet,CWIP,15490,,,,16646,,,,23627,,,,27421,18490,13806,3688,4126,5938,9738,11666,13400
Balance Sheet,Investments,16408,,,,17248,,,,21910,,,,22765,1282,1272,9844,10125,10452,10722,9893,13058
Balance Sheet,Other Assets,20114,,,,24214,,,,24010,,,,24128,19314,20615,15584,13948,14482,15267,15145,13413
Balance Sheet,Total Assets,96584,,,,107805,,,,124735,,,,133149,66865,69669,59063,58291,61353,68426,74934,81030
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,9420,,,,3205,,,,12586,,,,15735,4615,4214,3960,6024,8769,7984,8345,8993
Cash Flows,Cash from Investing Activity,-5490,,,,-7453,,,,-8226,,,,-6738,-4466,-2809,-904,-334,-2660,-5701,-8299,-4640
Cash Flows,Cash from Financing Activity,-3917,,,,2972,,,,-3457,,,,-8941,-3,-3058,-3028,-5275,-5252,-3364,281,-3471
Cash Flows,Net Cash Flow,13,,,,-1276,,,,902,,,,56,146,-1653,29,415,858,-1081,328,882
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,29,,,,27,,,,26,,,,24,20,19,19,21,23,21,24,22
Ratios,Inventory Days,19,,,,17,,,,20,,,,20,20,18,14,17,17,16,21,25
Ratios,Days Payable,28,,,,20,,,,22,,,,24,33,26,25,27,35,24,25,37
Ratios,Cash Conversion Cycle,20,,,,23,,,,24,,,,20,8,12,8,11,6,13,20,10
Ratios,Working Capital Days,5,,,,14,,,,10,,,,9,-4,-5,-11,-4,-17,0,3,-10
Ratios,ROCE %,23%,,,,10%,,,,15%,,,,14%,15%,10%,8%,12%,16%,22%,20%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.89%,51.90%,51.91%,51.91%,51.91%,51.91%,51.90%,51.90%,51.92%,51.92%,51.90%,51.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,19.92%,19.79%,18.04%,16.40%,16.09%,14.76%,14.24%,14.17%,15.20%,16.79%,16.05%,14.79%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.30%,13.93%,15.97%,17.93%,18.06%,19.14%,19.37%,19.56%,18.13%,16.92%,17.59%,19.02%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,8.04%,7.91%,7.91%,7.93%,7.93%,7.91%,7.92%,7.63%,7.63%,7.62%,7.61%,7.61%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,4.86%,6.47%,6.18%,5.83%,6.01%,6.30%,6.58%,6.75%,7.14%,6.76%,6.84%,6.68%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,775601,964122,952717,925222,907339,945498,1011145,1227209,1517622,1550416,1602028,1671482,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.80%,,,,51.91%,,,,51.90%,,,,51.88%,,,,54.97%,53.96%,52.64%,52.06%,51.82%
Shareholding Pattern (Yearly),FIIs,19.62%,,,,16.40%,,,,14.17%,,,,14.79%,,,,15.26%,17.41%,20.86%,16.30%,15.63%
Shareholding Pattern (Yearly),DIIs,15.90%,,,,17.93%,,,,19.56%,,,,19.02%,,,,17.10%,16.24%,14.65%,18.31%,19.32%
Shareholding Pattern (Yearly),Government,7.93%,,,,7.93%,,,,7.63%,,,,7.61%,,,,7.38%,7.43%,8.13%,8.31%,8.47%
Shareholding Pattern (Yearly),Public,4.75%,,,,5.83%,,,,6.75%,,,,6.68%,,,,5.29%,4.97%,3.72%,5.02%,4.76%
Shareholding Pattern (Yearly),No. of Shareholders,726712,,,,925222,,,,1227209,,,,1671482,,,,173874,185671,178529,345342,523217
,,,,,,,,,,,,,,,,,,,,,,
