Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,5%,,,,9%,,,,-16%,,,,28%,31%,34%,-39%,22%,64%,46%,123%,-25%
Profit & Loss,Net Profit,445,,,,654,,,,282,,,,534,3502,1450,-706,455,438,1002,-1468,-2700
Profit & Loss,EPS in Rs,1.28,,,,1.88,,,,0.81,,,,1.53,9.54,3.96,-1.92,1.25,1.20,2.89,-4.21,-7.75
Profit & Loss,Dividend Payout %,31%,,,,21%,,,,31%,,,,33%,20%,20%,-14%,85%,151%,69%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,696,,,,696,,,,696,,,,696,490,490,490,490,734,696,696,696
Balance Sheet,Reserves,25810,,,,23682,,,,23742,,,,24026,32681,33717,31825,31899,31601,30208,27964,25287
Balance Sheet,Borrowings,4830,,,,5454,,,,8856,,,,9015,4693,1889,211,156,110,2598,5080,4951
Balance Sheet,Other Liabilities,25654,,,,27832,,,,26493,,,,34346,37468,34887,33051,29153,31495,30987,26550,25025
Balance Sheet,Total Liabilities,56991,,,,57664,,,,59788,,,,68083,75331,70983,65577,61698,63940,64490,60291,55960
Balance Sheet,Fixed Assets,2398,,,,2476,,,,2574,,,,2981,4729,4230,3969,3601,3073,2970,2817,2491
Balance Sheet,CWIP,431,,,,354,,,,308,,,,162,2931,2614,318,168,203,235,314,420
Balance Sheet,Investments,205,,,,235,,,,256,,,,276,6,6,796,757,429,152,162,185
Balance Sheet,Other Assets,53956,,,,54599,,,,56650,,,,64665,67665,64134,60494,57171,60235,61132,56998,52864
Balance Sheet,Total Assets,56991,,,,57664,,,,59788,,,,68083,75331,70983,65577,61698,63940,64490,60291,55960
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,660,,,,-741,,,,-3713,,,,2192,4512,821,374,560,989,-3860,-2892,560
Cash Flows,Cash from Investing Activity,-1118,,,,1480,,,,1331,,,,-2731,-868,650,23,-565,961,1919,1877,-42
Cash Flows,Cash from Financing Activity,-329,,,,89,,,,2656,,,,-857,523,-3543,-122,-468,-667,-32,1622,-394
Cash Flows,Net Cash Flow,-787,,,,829,,,,274,,,,-1396,4167,-2071,275,-473,1283,-1973,608,123
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,52,,,,49,,,,73,,,,76,260,309,321,283,178,142,121,85
Ratios,Inventory Days,274,,,,261,,,,253,,,,191,195,270,272,200,191,218,321,333
Ratios,Days Payable,291,,,,345,,,,275,,,,185,174,239,240,225,301,297,300,281
Ratios,Cash Conversion Cycle,35,,,,-35,,,,51,,,,82,281,340,353,258,68,63,142,137
Ratios,Working Capital Days,84,,,,79,,,,194,,,,203,158,193,209,162,121,130,157,146
Ratios,ROCE %,3%,,,,4%,,,,3%,,,,4%,15%,6%,-2%,3%,5%,7%,-0%,-10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,63.17%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,4.22%,4.81%,8.48%,8.58%,7.77%,7.23%,7.04%,8.76%,9.10%,9.48%,7.98%,7.19%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.59%,14.45%,14.71%,15.50%,16.36%,15.99%,17.58%,15.95%,15.03%,14.69%,15.49%,16.34%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.02%,17.57%,13.63%,12.76%,12.71%,13.62%,12.23%,12.14%,12.71%,12.66%,13.36%,13.29%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1287798,1192232,1027958,1016936,1012617,1227658,1265436,1499202,1880851,1995266,2083026,2120567,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,63.17%,,,,63.17%,,,,63.17%,,,,63.17%,,,,63.06%,63.06%,63.17%,63.17%,63.17%
Shareholding Pattern (Yearly),FIIs,4.00%,,,,8.58%,,,,8.76%,,,,7.19%,,,,15.89%,13.04%,11.68%,9.36%,4.47%
Shareholding Pattern (Yearly),DIIs,12.66%,,,,15.50%,,,,15.95%,,,,16.34%,,,,16.43%,18.50%,18.54%,17.81%,12.49%
Shareholding Pattern (Yearly),Public,20.17%,,,,12.76%,,,,12.14%,,,,13.29%,,,,4.62%,5.40%,6.61%,9.66%,19.87%
Shareholding Pattern (Yearly),No. of Shareholders,1281743,,,,1016936,,,,1499202,,,,2120567,,,,383371,471048,492165,584236,986752
,,,,,,,,,,,,,,,,,,,,,,
