Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Fixed Assets,628,,,,641,,,,632,,,,629,73,110,254,355,132,165,166,267
Balance Sheet,CWIP,6,,,,3,,,,24,,,,76,10,10,78,166,129,199,288,336
Balance Sheet,Investments,2190,,,,3170,,,,5352,,,,6674,1690,1596,2352,2617,2948,2463,2386,1981
Balance Sheet,Other Assets,408035,,,,461689,,,,542184,,,,607123,151170,181740,204261,207108,239162,295627,344190,398282
Balance Sheet,Total Assets,410860,,,,465503,,,,548191,,,,614502,152944,183456,206945,210245,242370,298454,347030,400867
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-819,,,,-37360,,,,-57723,,,,-39064,-17244,-23898,-13278,6805,-32510,-35866,-32712,-43512
Cash Flows,Cash from Investing Activity,-287,,,,-943,,,,-1831,,,,-1302,136,151,-756,-101,46,457,121,861
Cash Flows,Cash from Financing Activity,68,,,,38123,,,,59588,,,,40034,16815,23098,15291,-3947,28244,35543,33926,42113
Cash Flows,Net Cash Flow,-1038,,,,-180,,,,34,,,,-332,-293,-649,1257,2757,-4220,134,1336,-538
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,1,,,,1,,,,1,,,,2,1,2,4,7,2,2,1,1
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,1,,,,1,,,,1,,,,2,1,2,4,7,2,2,1,1
Ratios,Working Capital Days,35,,,,68,,,,33,,,,20,-103,-152,560,268,-3,16,9,-2
Ratios,ROCE %,9%,,,,9%,,,,10%,,,,10%,12%,12%,12%,11%,9%,9%,9%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,52.63%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,23.36%,23.41%,21.50%,21.52%,21.90%,20.36%,20.60%,19.91%,20.43%,21.22%,21.74%,20.48%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.68%,11.95%,12.11%,11.87%,12.02%,14.10%,14.16%,15.44%,14.68%,14.25%,13.91%,14.79%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.05%,0.05%,0.05%,0.05%,0.05%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.32%,11.97%,13.73%,13.93%,13.41%,12.87%,12.55%,11.96%,12.21%,11.84%,11.67%,12.05%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,467024,520507,550067,576759,571815,621578,689192,770808,1033684,1040888,1041317,1082798,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.63%,,,,52.63%,,,,52.63%,,,,52.63%,,,,58.86%,58.32%,52.63%,52.63%,52.63%
Shareholding Pattern (Yearly),FIIs,24.27%,,,,21.52%,,,,19.91%,,,,20.48%,,,,21.34%,23.19%,25.30%,26.99%,26.75%
Shareholding Pattern (Yearly),DIIs,9.43%,,,,11.87%,,,,15.44%,,,,14.79%,,,,10.90%,8.65%,13.89%,12.01%,12.28%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.04%,,,,0.05%,,,,0.05%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,13.66%,,,,13.93%,,,,11.96%,,,,12.05%,,,,8.90%,9.84%,8.17%,8.36%,8.33%
Shareholding Pattern (Yearly),No. of Shareholders,423518,,,,576759,,,,770808,,,,1082798,,,,280923,326428,304169,300458,332824
,,,,,,,,,,,,,,,,,,,,,,
