Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,EPS in Rs,14.70,,,,20.77,,,,21.38,,,,23.97,8.56,26.74,18.22,33.78,8.25,10.14,12.68,9.10
Profit & Loss,Dividend Payout %,14%,,,,14%,,,,14%,,,,13%,23%,7%,11%,7%,12%,10%,16%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,94,,,,102,,,,102,,,,102,9,9,9,9,44,44,44,44
Balance Sheet,Reserves,498,,,,958,,,,1157,,,,1367,144,166,275,308,307,317,350,391
Balance Sheet,Borrowings,592,,,,570,,,,765,,,,764,24,22,24,26,24,476,501,529
Balance Sheet,Other Liabilities,112,,,,140,,,,146,,,,145,24,34,41,55,73,89,123,116
Balance Sheet,Total Liabilities,1296,,,,1771,,,,2170,,,,2377,201,231,349,399,448,926,1019,1081
Balance Sheet,Fixed Assets,858,,,,931,,,,1253,,,,1398,56,78,123,174,296,702,702,772
Balance Sheet,CWIP,6,,,,23,,,,20,,,,28,4,35,31,7,12,23,43,29
Balance Sheet,Investments,22,,,,58,,,,308,,,,571,31,7,2,6,0,3,10,18
Balance Sheet,Other Assets,409,,,,759,,,,590,,,,380,109,111,194,212,140,199,265,262
Balance Sheet,Total Assets,1296,,,,1771,,,,2170,,,,2377,201,231,349,399,448,926,1019,1081
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,224,,,,329,,,,321,,,,396,15,26,17,36,48,127,170,143
Cash Flows,Cash from Investing Activity,-175,,,,-465,,,,-226,,,,-268,-113,-20,-107,-33,-42,-117,-117,-83
Cash Flows,Cash from Financing Activity,-44,,,,143,,,,-102,,,,-118,98,-7,93,-1,-7,-9,-52,-61
Cash Flows,Net Cash Flow,4,,,,7,,,,-7,,,,10,-0,-1,3,1,-2,2,2,-1
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,15,,,,16,,,,20,,,,19,10,11,10,16,14,24,22,25
Ratios,Inventory Days,28,,,,43,,,,53,,,,52,25,39,35,48,36,32,55,36
Ratios,Days Payable,121,,,,182,,,,180,,,,170,128,121,107,142,151,197,202,190
Ratios,Cash Conversion Cycle,-78,,,,-123,,,,-107,,,,-100,-93,-72,-62,-79,-100,-141,-124,-130
Ratios,Working Capital Days,-7,,,,76,,,,48,,,,25,-25,-27,-32,-23,-29,-20,-6,-9
Ratios,ROCE %,23%,,,,24%,,,,19%,,,,19%,,22%,11%,14%,14%,16%,16%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.83%,49.83%,49.83%,49.83%,49.83%,49.83%,49.83%,49.83%,49.87%,49.85%,49.85%,49.85%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,22.97%,15.89%,20.82%,19.82%,20.20%,21.63%,22.32%,24.04%,24.78%,25.12%,25.12%,23.69%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,9.44%,10.25%,13.90%,15.38%,15.36%,15.39%,15.62%,14.76%,13.81%,13.84%,13.87%,15.31%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.76%,24.02%,15.45%,14.98%,14.63%,13.14%,12.23%,11.37%,11.53%,11.20%,11.16%,11.14%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,166064,91530,79224,75611,74690,79187,80471,77152,78557,77524,78764,79092,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,,,,,49.83%,,,,49.83%,,,,49.85%,,,,,,,,
Shareholding Pattern (Yearly),FIIs,,,,,19.82%,,,,24.04%,,,,23.69%,,,,,,,,
Shareholding Pattern (Yearly),DIIs,,,,,15.38%,,,,14.76%,,,,15.31%,,,,,,,,
Shareholding Pattern (Yearly),Public,,,,,14.98%,,,,11.37%,,,,11.14%,,,,,,,,
Shareholding Pattern (Yearly),No. of Shareholders,,,,,75611,,,,77152,,,,79092,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
