Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,1358,,,,1323,,,,1450,,,,1564,148,150,157,322,364,411,381,488
Balance Sheet,Borrowings,1,,,,1,,,,5,,,,3,13,8,4,3,16,64,10,1
Balance Sheet,Other Liabilities,309,,,,361,,,,559,,,,509,65,72,89,137,181,217,211,277
Balance Sheet,Total Liabilities,1688,,,,1704,,,,2034,,,,2095,244,247,267,480,578,709,620,784
Balance Sheet,Fixed Assets,278,,,,338,,,,742,,,,835,102,84,85,199,197,215,219,226
Balance Sheet,CWIP,2,,,,4,,,,6,,,,0,0,0,0,0,0,0,0,2
Balance Sheet,Investments,676,,,,239,,,,118,,,,111,40,40,40,132,151,148,75,137
Balance Sheet,Other Assets,732,,,,1124,,,,1168,,,,1149,101,124,143,149,230,345,325,420
Balance Sheet,Total Assets,1688,,,,1704,,,,2034,,,,2095,244,247,267,480,578,709,620,784
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,94,,,,93,,,,93,,,,331,27,3,32,-4,-19,-36,79,190
Cash Flows,Cash from Investing Activity,-630,,,,-154,,,,32,,,,-221,-4,-1,-4,0,0,-6,-5,-136
Cash Flows,Cash from Financing Activity,677,,,,-75,,,,-85,,,,-99,-25,-6,-8,-3,9,38,-72,-49
Cash Flows,Net Cash Flow,142,,,,-136,,,,40,,,,12,-2,-4,20,-7,-10,-4,2,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,68,,,,73,,,,72,,,,45,77,106,76,87,75,74,76,72
Ratios,Inventory Days,270,,,,266,,,,376,,,,,,,,,,,,1030
Ratios,Days Payable,165,,,,114,,,,147,,,,,,,,,,,,838
Ratios,Cash Conversion Cycle,173,,,,226,,,,302,,,,45,77,106,76,87,75,74,76,264
Ratios,Working Capital Days,84,,,,98,,,,122,,,,75,42,77,23,59,78,120,104,35
Ratios,ROCE %,23%,,,,19%,,,,20%,,,,18%,14%,4%,11%,7%,11%,20%,15%,34%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.49%,58.49%,58.49%,58.49%,58.83%,59.09%,59.09%,59.09%,59.22%,59.38%,59.50%,59.65%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,17.30%,17.24%,17.47%,17.70%,17.79%,17.12%,16.81%,16.05%,17.22%,17.29%,15.70%,16.45%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,2.67%,2.66%,2.65%,2.43%,2.27%,2.38%,2.62%,2.58%,3.22%,4.00%,4.68%,4.63%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.44%,21.47%,21.23%,21.13%,20.86%,21.15%,21.22%,22.00%,20.07%,19.08%,19.90%,18.97%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.10%,0.11%,0.15%,0.24%,0.24%,0.26%,0.26%,0.26%,0.26%,0.24%,0.24%,0.30%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,60753,63530,63536,64671,69381,72903,77338,72433,62698,65629,73232,72846,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,57.65%,,,,58.49%,,,,59.09%,,,,59.65%,,,,59.14%,59.11%,59.11%,59.06%,59.05%
Shareholding Pattern (Yearly),FIIs,17.09%,,,,17.70%,,,,16.05%,,,,16.45%,,,,0.00%,0.93%,1.38%,4.21%,6.94%
Shareholding Pattern (Yearly),DIIs,3.09%,,,,2.43%,,,,2.58%,,,,4.63%,,,,0.10%,0.78%,1.39%,4.85%,4.32%
Shareholding Pattern (Yearly),Public,22.07%,,,,21.13%,,,,22.00%,,,,18.97%,,,,40.76%,39.18%,38.12%,30.84%,29.11%
Shareholding Pattern (Yearly),Others,0.10%,,,,0.24%,,,,0.26%,,,,0.30%,,,,0.00%,0.00%,0.00%,1.04%,0.57%
Shareholding Pattern (Yearly),No. of Shareholders,45331,,,,64671,,,,72433,,,,72846,,,,16496,24873,27271,23029,19964
,,,,,,,,,,,,,,,,,,,,,,
