Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,-56,,,,-397,,,,-4,,,,-70,-9,-101,-113,-28,-87,-4,108,-56
Cash Flows,Net Cash Flow,50,,,,-5,,,,-29,,,,-8,6,-1,-4,9,-11,0,35,6
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,78,,,,46,,,,52,,,,58,56,47,46,63,59,62,56,63
Ratios,Inventory Days,138,,,,111,,,,113,,,,110,74,52,57,76,64,66,77,94
Ratios,Days Payable,149,,,,101,,,,100,,,,105,114,91,84,102,105,116,122,122
Ratios,Cash Conversion Cycle,66,,,,55,,,,65,,,,63,17,8,19,37,17,12,11,35
Ratios,Working Capital Days,72,,,,47,,,,52,,,,47,13,-6,26,45,17,40,38,34
Ratios,ROCE %,15%,,,,13%,,,,11%,,,,7%,,13%,14%,14%,6%,10%,12%,19%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,72.43%,72.38%,72.37%,71.81%,71.80%,71.77%,71.77%,71.52%,71.44%,71.31%,72.57%,72.56%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.39%,0.62%,0.58%,0.64%,0.57%,0.69%,0.73%,0.63%,0.71%,0.70%,0.59%,0.59%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.11%,3.85%,3.46%,2.14%,1.94%,1.89%,1.89%,1.88%,1.94%,1.95%,1.88%,1.90%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,23.08%,23.15%,23.61%,25.39%,25.67%,25.64%,25.61%,25.97%,25.90%,26.03%,24.96%,24.96%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,18150,17387,17256,17081,16897,16943,17284,16846,18894,19357,19472,20303,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.58%,,,,71.81%,,,,71.52%,,,,72.56%,,,,72.80%,72.80%,73.11%,73.11%,73.11%
Shareholding Pattern (Yearly),FIIs,0.40%,,,,0.64%,,,,0.63%,,,,0.59%,,,,9.72%,9.88%,9.90%,9.90%,9.90%
Shareholding Pattern (Yearly),DIIs,4.12%,,,,2.14%,,,,1.88%,,,,1.90%,,,,4.56%,4.56%,4.56%,4.53%,4.25%
Shareholding Pattern (Yearly),Public,22.91%,,,,25.39%,,,,25.97%,,,,24.96%,,,,12.92%,12.76%,12.43%,12.46%,12.74%
Shareholding Pattern (Yearly),No. of Shareholders,18378,,,,17081,,,,16846,,,,20303,,,,20437,16860,16365,16002,16072
,,,,,,,,,,,,,,,,,,,,,,
