Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2006,Mar 2007,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,332,,,,291,,,,348,,,,465,52,57,103,109,188,286,273,347
Profit & Loss,Tax %,25%,,,,24%,,,,25%,,,,26%,14%,20%,24%,26%,34%,34%,17%,24%
Profit & Loss,Net Profit,263,,,,220,,,,262,,,,346,45,45,78,80,124,194,229,277
Profit & Loss,EPS in Rs,19.69,,,,16.48,,,,19.61,,,,25.83,0.93,0.94,5.87,6.03,9.30,14.55,17.16,20.75
Profit & Loss,Dividend Payout %,15%,,,,18%,,,,15%,,,,15%,11%,11%,14%,13%,11%,8%,12%,12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,19,19,27,27,27,27,27,27
Balance Sheet,Reserves,2000,,,,2181,,,,2413,,,,2727,124,166,951,1018,1130,1309,1516,1766
Balance Sheet,Borrowings,202,,,,754,,,,818,,,,750,342,690,960,799,592,337,400,288
Balance Sheet,Other Liabilities,555,,,,762,,,,846,,,,1135,85,133,390,392,498,581,540,543
Balance Sheet,Total Liabilities,2784,,,,3724,,,,4104,,,,4639,570,1007,2327,2235,2247,2253,2483,2624
Balance Sheet,Fixed Assets,821,,,,1234,,,,1700,,,,1811,257,285,729,704,685,714,743,810
Balance Sheet,CWIP,30,,,,327,,,,54,,,,23,4,44,2,2,20,16,18,38
Balance Sheet,Investments,175,,,,191,,,,198,,,,198,2,10,220,220,220,176,178,184
Balance Sheet,Other Assets,1757,,,,1971,,,,2152,,,,2607,306,668,1376,1309,1321,1347,1543,1592
Balance Sheet,Total Assets,2784,,,,3724,,,,4104,,,,4639,570,1007,2327,2235,2247,2253,2483,2624
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,222,,,,239,,,,183,,,,363,,,-36,250,316,309,60,370
Cash Flows,Cash from Investing Activity,-108,,,,-705,,,,-242,,,,-171,,,81,5,-21,-7,-67,-76
Cash Flows,Cash from Financing Activity,-134,,,,487,,,,24,,,,-237,,,-87,-234,-293,-226,9,-183
Cash Flows,Net Cash Flow,-20,,,,21,,,,-36,,,,-46,,,-42,21,2,76,2,111
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,96,,,,96,,,,87,,,,89,71,96,136,137,128,114,125,107
Ratios,Inventory Days,234,,,,292,,,,211,,,,142,157,155,113,199,231,270,209,283
Ratios,Days Payable,102,,,,112,,,,71,,,,41,117,160,72,-0,159,183,148,151
Ratios,Cash Conversion Cycle,228,,,,277,,,,226,,,,190,110,91,176,336,201,201,187,239
Ratios,Working Capital Days,133,,,,124,,,,110,,,,108,185,221,173,142,143,130,146,147
Ratios,ROCE %,16%,,,,12%,,,,13%,,,,16%,,14%,,10%,14%,19%,18%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,40.27%,40.27%,40.27%,40.27%,40.27%,40.26%,40.26%,40.26%,40.26%,40.24%,40.24%,40.23%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,18.35%,18.86%,18.94%,18.63%,18.26%,18.18%,19.01%,18.58%,18.82%,18.60%,17.71%,16.95%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,20.26%,22.85%,23.23%,23.51%,23.76%,23.92%,23.99%,24.72%,24.47%,24.70%,25.56%,26.77%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,21.13%,18.01%,17.57%,17.59%,17.71%,17.63%,16.75%,16.45%,16.44%,16.45%,16.48%,16.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,146986,129077,125473,117089,107465,115430,112800,111781,114681,123741,129500,130925,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,40.27%,,,,40.27%,,,,40.26%,,,,40.23%,,,,40.46%,40.38%,40.35%,40.31%,40.30%
Shareholding Pattern (Yearly),FIIs,19.28%,,,,18.63%,,,,18.58%,,,,16.95%,,,,17.86%,22.90%,23.43%,19.37%,19.46%
Shareholding Pattern (Yearly),DIIs,19.24%,,,,23.51%,,,,24.72%,,,,26.77%,,,,13.81%,5.19%,6.49%,12.99%,17.10%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.02%,0.02%,0.02%,0.02%,0.02%
Shareholding Pattern (Yearly),Public,21.21%,,,,17.59%,,,,16.45%,,,,16.04%,,,,27.85%,31.51%,29.71%,27.30%,23.11%
Shareholding Pattern (Yearly),No. of Shareholders,146390,,,,117089,,,,111781,,,,130925,,,,34382,41838,54024,57182,65130
,,,,,,,,,,,,,,,,,,,,,,
