Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.61%,69.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,5.94%,5.32%,4.99%,4.55%,4.34%,4.51%,4.52%,4.46%,4.32%,3.94%,4.17%,3.94%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.15%,12.55%,12.76%,13.32%,13.65%,14.22%,14.51%,15.39%,15.47%,16.05%,16.05%,16.43%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,12.30%,12.52%,12.64%,12.53%,12.39%,11.67%,11.36%,10.54%,10.61%,10.38%,10.17%,9.96%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,101457,103811,101864,99522,97607,89552,85212,76567,74829,91429,93944,91336,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.61%,,,,69.61%,,,,69.61%,,,,69.67%,,,,72.68%,72.93%,72.97%,72.97%,69.48%
Shareholding Pattern (Yearly),FIIs,6.02%,,,,4.55%,,,,4.46%,,,,3.94%,,,,10.61%,9.16%,9.50%,8.29%,6.56%
Shareholding Pattern (Yearly),DIIs,11.74%,,,,13.32%,,,,15.39%,,,,16.43%,,,,3.13%,5.16%,5.48%,6.86%,10.97%
Shareholding Pattern (Yearly),Public,12.63%,,,,12.53%,,,,10.54%,,,,9.96%,,,,13.58%,12.75%,12.05%,11.88%,12.99%
Shareholding Pattern (Yearly),No. of Shareholders,106437,,,,99522,,,,76567,,,,91336,,,,50619,46853,41564,47283,99809
,,,,,,,,,,,,,,,,,,,,,,
