Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Depreciation,2789,,,,4846,,,,5256,,,,5608,2116,2515,2822,2604,2760,3021,3528,3034
Profit & Loss,Profit before tax,4697,,,,10438,,,,17424,,,,19620,3734,4976,7585,10127,11167,10624,7103,5321
Profit & Loss,Tax %,17%,,,,21%,,,,23%,,,,26%,24%,24%,28%,26%,29%,28%,20%,18%
Profit & Loss,Net Profit,3880,,,,8264,,,,13488,,,,14500,2854,3809,5497,7511,7881,7651,5678,4389
Profit & Loss,EPS in Rs,128.43,,,,273.56,,,,429.01,,,,461.20,94.44,126.04,181.98,248.61,260.86,253.21,187.90,145.30
Profit & Loss,Dividend Payout %,47%,,,,34%,,,,29%,,,,29%,13%,20%,19%,30%,31%,32%,32%,31%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,151,,,,157,,,,157,,,,157,151,151,151,151,151,151,151,151
Balance Sheet,Reserves,55182,,,,74443,,,,85479,,,,96083,21345,24167,30465,36924,42408,46941,49262,52350
Balance Sheet,Borrowings,426,,,,1248,,,,119,,,,87,2004,666,231,484,121,160,184,541
Balance Sheet,Other Liabilities,18896,,,,24258,,,,29550,,,,35645,7975,9492,11879,14402,17568,16717,14031,18335
Balance Sheet,Total Liabilities,74656,,,,100106,,,,115304,,,,131972,31476,34477,42726,51960,60248,63969,63628,71376
Balance Sheet,Fixed Assets,13747,,,,27941,,,,27865,,,,33384,11034,12490,12530,13311,13389,15437,15744,14989
Balance Sheet,CWIP,2936,,,,4143,,,,7735,,,,7527,2640,1890,1007,1252,2132,1607,1415,1497
Balance Sheet,Investments,42035,,,,49184,,,,57296,,,,66265,10527,13298,20676,29151,36123,37504,37488,42945
Balance Sheet,Other Assets,15937,,,,18837,,,,22408,,,,24795,7275,6800,8513,8247,8604,9421,8980,11946
Balance Sheet,Total Assets,74656,,,,100106,,,,115304,,,,131972,31476,34477,42726,51960,60248,63969,63628,71376
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1840,,,,10815,,,,16801,,,,16136,4995,6449,8482,10282,11788,6601,3496,8856
Cash Flows,Cash from Investing Activity,-239,,,,-8820,,,,-11865,,,,-14456,-4997,-4491,-7230,-9173,-8302,-3540,-557,-7291
Cash Flows,Cash from Financing Activity,-1607,,,,-1214,,,,-4062,,,,-4155,-74,-2004,-1237,-1129,-3436,-2948,-3104,-1545
Cash Flows,Net Cash Flow,-6,,,,780,,,,874,,,,-2475,-76,-45,16,-20,50,113,-165,20
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,8,,,,10,,,,12,,,,16,12,8,8,6,7,10,10,7
Ratios,Inventory Days,20,,,,23,,,,19,,,,23,20,28,30,25,21,20,22,22
Ratios,Days Payable,54,,,,58,,,,62,,,,70,57,57,70,65,70,59,51,73
Ratios,Cash Conversion Cycle,-26,,,,-25,,,,-31,,,,-31,-25,-20,-32,-33,-42,-29,-20,-44
Ratios,Working Capital Days,-29,,,,-27,,,,-26,,,,-4,-18,-26,-27,-33,-40,-29,-19,-47
Ratios,ROCE %,6%,,,,16%,,,,22%,,,,22%,16%,19%,23%,24%,24%,19%,9%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.37%,56.37%,56.37%,56.48%,56.48%,56.48%,58.19%,58.19%,58.19%,58.19%,58.28%,58.28%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,21.89%,21.84%,21.49%,21.11%,21.87%,21.85%,20.60%,19.64%,18.98%,17.68%,15.47%,14.96%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.01%,18.10%,18.19%,18.57%,18.07%,18.15%,17.64%,18.86%,19.37%,20.75%,22.89%,23.56%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.06%,0.07%,0.07%,0.07%,0.08%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,3.73%,3.62%,3.89%,3.78%,3.51%,3.45%,3.50%,3.24%,3.41%,3.31%,3.28%,3.12%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,395441,392551,418288,415127,378323,368608,387767,364375,389314,382573,406570,378893,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.37%,,,,56.48%,,,,58.19%,,,,58.28%,,,,56.21%,56.21%,56.21%,56.28%,56.37%
Shareholding Pattern (Yearly),FIIs,22.57%,,,,21.11%,,,,19.64%,,,,14.96%,,,,24.55%,25.19%,22.30%,21.63%,23.11%
Shareholding Pattern (Yearly),DIIs,16.25%,,,,18.57%,,,,18.86%,,,,23.56%,,,,12.27%,11.46%,13.41%,16.69%,15.08%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.06%,,,,0.06%,,,,0.08%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,4.81%,,,,3.78%,,,,3.24%,,,,3.12%,,,,6.98%,7.15%,8.09%,5.40%,5.44%
Shareholding Pattern (Yearly),No. of Shareholders,431889,,,,415127,,,,364375,,,,378893,,,,175076,283738,438699,406100,461379
,,,,,,,,,,,,,,,,,,,,,,
