Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Financing Profit,-8512,,,,-5746,,,,-13382,,,,-12222,-1379,-3366,-2263,-3965,-4141,-5114,-5005,-9958
Profit & Loss,Financing Margin %,-25%,,,,-14%,,,,-24%,,,,-19%,-12%,-25%,-11%,-18%,-16%,-17%,-15%,-30%
Profit & Loss,Other Income,24941,,,,25991,,,,38037,,,,41211,5282,8152,7631,11660,13682,16148,16892,23588
Profit & Loss,Depreciation,480,,,,599,,,,792,,,,0,208,237,345,362,383,458,465,461
Profit & Loss,Profit before tax,15948,,,,19646,,,,23863,,,,28989,3695,4550,5024,7332,9158,10576,11422,13168
Profit & Loss,Tax %,25%,,,,25%,,,,25%,,,,24%,32%,33%,32%,32%,33%,33%,25%,25%
Profit & Loss,Net Profit,12089,,,,14925,,,,18213,,,,22126,2527,3105,3524,5019,6258,7204,8593,9990
Profit & Loss,EPS in Rs,60.91,,,,75.13,,,,91.62,,,,111.29,16.00,19.72,18.86,26.84,32.54,37.74,44.92,50.41
Profit & Loss,Dividend Payout %,2%,,,,2%,,,,2%,,,,0%,2%,2%,3%,2%,2%,2%,0%,2%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,992,,,,993,,,,994,,,,994,385,386,917,920,953,954,957,991
Balance Sheet,Reserves,95673,,,,110821,,,,128978,,,,156401,18699,21770,32447,37572,49535,56827,65680,83348
Balance Sheet,Deposits,310087,,,,361273,,,,445269,,,,494707,56930,72843,135949,155540,191236,224824,260400,278871
Balance Sheet,Borrowing,55660,,,,57534,,,,75106,,,,97622,29007,31415,43730,49690,58604,66939,66077,48239
Balance Sheet,Other Liabilities,84086,,,,89809,,,,117321,,,,130050,17176,22049,27761,32465,37392,45626,50059,67405
Balance Sheet,Total Liabilities,546498,,,,620430,,,,767667,,,,879774,122197,148464,240804,276188,337720,395171,443173,478854
Balance Sheet,Fixed Assets,2723,,,,3075,,,,3510,,,,2811,1264,1385,1761,1759,2543,2697,2675,2554
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,164529,,,,195338,,,,246446,,,,284255,38791,45589,70274,68462,90977,103487,111197,156946
Balance Sheet,Other Assets,379245,,,,422017,,,,517711,,,,592709,82142,101490,168769,205967,244201,288987,329301,319355
Balance Sheet,Total Assets,546498,,,,620430,,,,767667,,,,879774,122197,148464,240804,276188,337720,395171,443173,478854
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,8308,,,,-1242,,,,15685,,,,16916,9068,2302,5025,13222,-10392,1822,46619,4881
Cash Flows,Cash from Investing Activity,-10903,,,,-10381,,,,-8919,,,,-25272,-1130,-4467,-2353,-5289,-5475,-3323,-13068,-11172
Cash Flows,Cash from Financing Activity,7543,,,,1883,,,,15515,,,,22165,-5814,2426,2024,6055,14679,8365,-735,-10072
Cash Flows,Net Cash Flow,4949,,,,-9740,,,,22281,,,,13809,2125,260,4696,13989,-1188,6864,32815,-16363
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,13%,,,,14%,,,,15%,,,,13%,14%,15%,12%,14%,14%,13%,14%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,25.97%,25.96%,25.95%,25.95%,25.94%,25.92%,25.91%,25.90%,25.89%,25.88%,25.88%,25.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,40.55%,40.92%,40.90%,39.42%,41.54%,40.97%,39.74%,37.59%,33.16%,33.39%,32.48%,32.65%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.29%,19.96%,20.09%,21.31%,19.57%,20.00%,21.38%,23.40%,27.69%,27.88%,28.79%,29.13%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,16.20%,13.16%,13.05%,13.30%,12.92%,13.11%,12.98%,13.11%,13.26%,12.84%,12.83%,12.34%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,564789,554779,543736,582733,560825,635299,634698,681301,782680,739755,746602,705616,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,25.98%,,,,25.95%,,,,25.90%,,,,25.88%,,,,32.08%,30.04%,29.99%,29.92%,26.02%
Shareholding Pattern (Yearly),FIIs,40.86%,,,,39.42%,,,,37.59%,,,,32.65%,,,,38.56%,39.56%,40.27%,39.17%,44.23%
Shareholding Pattern (Yearly),DIIs,16.60%,,,,21.31%,,,,23.40%,,,,29.13%,,,,7.85%,8.98%,11.51%,12.64%,13.53%
Shareholding Pattern (Yearly),Public,16.56%,,,,13.30%,,,,13.11%,,,,12.34%,,,,21.51%,21.42%,18.23%,18.26%,16.22%
Shareholding Pattern (Yearly),No. of Shareholders,579821,,,,582733,,,,681301,,,,705616,,,,160326,166014,235542,334275,423239
,,,,,,,,,,,,,,,,,,,,,,
