Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Financing Activity,11,,,,-89,,,,-16,,,,-7,25,-12,-35,1,7,-45,-17,-20
Cash Flows,Net Cash Flow,8,,,,-13,,,,34,,,,-1,-50,32,-46,-9,7,-10,39,-34
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,110,,,,113,,,,112,,,,125,169,95,112,154,155,182,123,100
Ratios,Inventory Days,134,,,,123,,,,139,,,,165,90,62,88,113,96,129,147,174
Ratios,Days Payable,97,,,,81,,,,78,,,,101,176,136,145,184,140,192,146,100
Ratios,Cash Conversion Cycle,147,,,,154,,,,173,,,,189,82,21,55,83,111,118,123,174
Ratios,Working Capital Days,110,,,,100,,,,104,,,,124,25,-3,12,55,107,109,88,96
Ratios,ROCE %,16%,,,,22%,,,,25%,,,,30%,8%,2%,0%,1%,-0%,3%,6%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.61%,58.57%,58.46%,58.51%,58.43%,34.27%,34.27%,34.27%,34.27%,34.27%,34.26%,33.22%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.88%,1.33%,1.57%,1.85%,2.61%,10.11%,11.35%,12.85%,14.84%,16.24%,17.79%,19.12%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,12.22%,11.86%,13.16%,15.42%,16.33%,33.14%,32.81%,32.36%,31.53%,29.64%,26.90%,24.91%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,27.69%,28.24%,26.60%,24.03%,22.62%,22.49%,21.58%,20.53%,19.34%,19.85%,21.02%,22.74%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.60%,0.00%,0.20%,0.20%,0.02%,0.00%,0.00%,0.00%,0.01%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,15220,18963,22278,27872,34408,51763,60287,68416,80384,91359,100585,100741,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.65%,,,,58.51%,,,,34.27%,,,,33.22%,,,,54.05%,54.05%,57.88%,58.55%,58.97%
Shareholding Pattern (Yearly),FIIs,2.05%,,,,1.85%,,,,12.85%,,,,19.12%,,,,5.17%,6.15%,2.68%,2.69%,2.74%
Shareholding Pattern (Yearly),DIIs,11.97%,,,,15.42%,,,,32.36%,,,,24.91%,,,,20.30%,20.45%,18.50%,17.41%,12.57%
Shareholding Pattern (Yearly),Public,26.73%,,,,24.03%,,,,20.53%,,,,22.74%,,,,20.48%,19.35%,20.94%,19.54%,24.51%
Shareholding Pattern (Yearly),Others,0.60%,,,,0.20%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.00%,1.82%,1.22%
Shareholding Pattern (Yearly),No. of Shareholders,13352,,,,27872,,,,68416,,,,100741,,,,6971,8538,8622,7900,8892
,,,,,,,,,,,,,,,,,,,,,,
