Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,155,,,,168,,,,186,,,,155,134,148,146,145,119,129,132,109
Ratios,Working Capital Days,67,,,,78,,,,75,,,,160,59,79,75,66,57,68,69,61
Ratios,ROCE %,20%,,,,24%,,,,20%,,,,20%,,39%,36%,32%,40%,31%,21%,9%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,74.27%,74.26%,74.20%,74.20%,74.20%,74.20%,74.17%,74.16%,74.16%,71.95%,71.93%,71.88%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.24%,3.28%,3.22%,2.80%,2.61%,2.33%,2.69%,2.68%,3.05%,3.39%,3.43%,3.46%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.88%,4.73%,4.93%,5.29%,5.72%,6.10%,5.98%,6.02%,5.59%,7.00%,7.18%,7.36%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.61%,17.73%,17.65%,17.72%,17.45%,17.36%,17.16%,17.13%,17.19%,17.64%,17.47%,17.30%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,67282,67732,66860,67785,63451,62690,58872,62653,64470,71258,68342,67176,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,74.27%,,,,74.20%,,,,74.16%,,,,71.88%,,,,,,,,
Shareholding Pattern (Yearly),FIIs,3.38%,,,,2.80%,,,,2.68%,,,,3.46%,,,,,,,,
Shareholding Pattern (Yearly),DIIs,4.58%,,,,5.29%,,,,6.02%,,,,7.36%,,,,,,,,
Shareholding Pattern (Yearly),Public,17.77%,,,,17.72%,,,,17.13%,,,,17.30%,,,,,,,,
Shareholding Pattern (Yearly),No. of Shareholders,74794,,,,67785,,,,62653,,,,67176,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
