Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,148,,,,51,,,,73,,,,119,72,73,87,101,83,84,87,154
Ratios,Working Capital Days,-703,,,,-14,,,,9,,,,10,12,27,-11,-24,-45,-28,-287,-333
Ratios,ROCE %,-11%,,,,-3%,,,,-3%,,,,0%,4%,5%,5%,7%,6%,5%,-4%,-6%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,15.71%,15.97%,16.40%,95.00%,95.00%,95.00%,95.00%,93.79%,93.79%,90.00%,90.00%,90.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.02%,0.02%,0.02%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.29%,0.29%,0.29%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,83.98%,83.73%,83.30%,4.97%,4.97%,4.97%,4.98%,6.19%,6.18%,9.97%,9.98%,9.99%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,56050,55599,55207,53890,53890,48860,44157,42874,41953,41800,41434,40990,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,15.71%,,,,95.00%,,,,93.79%,,,,90.00%,,,,56.55%,56.96%,59.11%,36.78%,33.02%
Shareholding Pattern (Yearly),FIIs,0.02%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.42%,1.14%,0.50%,0.05%,0.02%
Shareholding Pattern (Yearly),DIIs,0.29%,,,,0.02%,,,,0.02%,,,,0.02%,,,,0.36%,0.40%,0.31%,5.50%,1.57%
Shareholding Pattern (Yearly),Public,83.98%,,,,4.97%,,,,6.19%,,,,9.99%,,,,41.68%,41.49%,40.09%,57.67%,65.39%
Shareholding Pattern (Yearly),No. of Shareholders,56175,,,,53890,,,,42874,,,,40990,,,,40133,38915,38396,41014,47252
,,,,,,,,,,,,,,,,,,,,,,
