Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,OPM %,21%,,,,10%,,,,13%,,,,-2%,40%,37%,31%,33%,29%,25%,7%,11%
Profit & Loss,Other Income,5,,,,24,,,,5,,,,10,-0,-0,1,2,2,5,4,23
Profit & Loss,Interest,1,,,,1,,,,0,,,,0,1,1,1,4,6,3,3,2
Profit & Loss,Depreciation,20,,,,13,,,,14,,,,14,9,11,12,24,34,32,28,27
Profit & Loss,Profit before tax,18,,,,18,,,,5,,,,-8,28,15,16,76,85,72,-8,9
Profit & Loss,Tax %,31%,,,,27%,,,,77%,,,,-27%,7%,4%,26%,33%,36%,37%,14%,29%
Profit & Loss,Net Profit,12,,,,13,,,,1,,,,-6,26,14,12,51,54,45,-9,6
Profit & Loss,EPS in Rs,19.15,,,,20.42,,,,0.60,,,,-9.60,46.98,25.72,20.64,82.58,85.61,71.35,-13.78,10.13
Profit & Loss,Dividend Payout %,42%,,,,39%,,,,1343%,,,,-83%,4%,8%,10%,5%,9%,11%,-58%,79%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,6,,,,6,,,,6,,,,6,6,6,6,6,6,6,6,6
Balance Sheet,Reserves,265,,,,277,,,,272,,,,262,63,78,100,168,227,269,251,257
Balance Sheet,Borrowings,0,,,,0,,,,0,,,,0,4,1,2,48,47,28,26,0
Balance Sheet,Other Liabilities,38,,,,7,,,,16,,,,44,34,6,48,128,94,97,44,46
Balance Sheet,Total Liabilities,310,,,,291,,,,295,,,,312,107,92,156,350,374,400,327,309
Balance Sheet,Fixed Assets,65,,,,65,,,,59,,,,74,64,54,77,140,116,93,83,82
Balance Sheet,CWIP,1,,,,2,,,,2,,,,2,1,1,1,1,1,1,1,2
Balance Sheet,Investments,26,,,,55,,,,30,,,,22,0,4,0,0,0,0,0,3
Balance Sheet,Other Assets,218,,,,168,,,,203,,,,215,42,33,78,209,257,306,243,222
Balance Sheet,Total Assets,310,,,,291,,,,295,,,,312,107,92,156,350,374,400,327,309
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,79,,,,13,,,,1,,,,-10,17,27,15,19,59,109,3,30
Cash Flows,Cash from Investing Activity,-23,,,,-65,,,,11,,,,21,-16,-22,-25,-62,-60,2,-20,-17
Cash Flows,Cash from Financing Activity,-6,,,,-6,,,,-5,,,,-5,0,-5,10,61,1,-28,-16,-28
Cash Flows,Net Cash Flow,51,,,,-58,,,,6,,,,6,2,0,1,18,0,83,-33,-15
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,194,,,,180,,,,216,,,,198,107,83,198,191,167,148,114,225
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,194,,,,180,,,,216,,,,198,107,83,198,191,167,148,114,225
Ratios,Working Capital Days,116,,,,239,,,,188,,,,177,-12,58,33,63,100,69,129,250
Ratios,ROCE %,7%,,,,0%,,,,4%,,,,-3%,51%,21%,17%,48%,36%,25%,-3%,4%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.09%,46.08%,46.08%,46.03%,46.03%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.89%,2.09%,1.90%,1.89%,1.89%,1.89%,1.89%,1.86%,1.97%,1.81%,1.84%,1.83%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.06%,0.05%,0.05%,0.05%,0.05%,0.05%,0.03%,0.03%,0.03%,0.03%,0.03%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,51.96%,51.75%,51.96%,51.98%,51.98%,51.96%,51.99%,52.01%,51.93%,52.09%,52.11%,52.11%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,17742,17643,17155,16851,16914,16700,16283,16330,15929,16171,16300,15773,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,46.09%,,,,46.09%,,,,46.09%,,,,46.03%,,,,43.30%,44.31%,44.93%,45.66%,46.21%
Shareholding Pattern (Yearly),FIIs,1.90%,,,,1.89%,,,,1.86%,,,,1.83%,,,,1.83%,1.27%,1.36%,0.72%,0.64%
Shareholding Pattern (Yearly),DIIs,0.05%,,,,0.05%,,,,0.03%,,,,0.03%,,,,0.53%,0.53%,0.18%,0.08%,0.07%
Shareholding Pattern (Yearly),Public,51.96%,,,,51.98%,,,,52.01%,,,,52.11%,,,,54.33%,53.90%,53.54%,53.54%,53.08%
Shareholding Pattern (Yearly),No. of Shareholders,17946,,,,16851,,,,16330,,,,15773,,,,13282,18294,17237,16373,16254
,,,,,,,,,,,,,,,,,,,,,,
