Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Dividend Payout %,20%,,,,23%,,,,8%,,,,0%,7%,8%,7%,6%,6%,6%,6%,4%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,59,,,,59,,,,59,,,,58,29,29,59,59,59,59,59,59
Balance Sheet,Reserves,24517,,,,26781,,,,29784,,,,32595,3721,5127,7229,9313,11622,13832,16766,21871
Balance Sheet,Borrowings,2851,,,,5286,,,,6648,,,,8263,3769,4451,5041,3364,4770,6967,5826,5339
Balance Sheet,Other Liabilities,6211,,,,7379,,,,8227,,,,8869,1970,3303,3568,3464,4492,5414,6113,6147
Balance Sheet,Total Liabilities,33638,,,,39505,,,,44717,,,,49785,9490,12910,15896,16200,20942,26271,28765,33416
Balance Sheet,Fixed Assets,10532,,,,11024,,,,14493,,,,16428,2722,3706,4180,4834,6521,8475,9396,9374
Balance Sheet,CWIP,3747,,,,5390,,,,3869,,,,3266,310,420,848,1458,1583,1668,1986,3062
Balance Sheet,Investments,997,,,,543,,,,372,,,,252,20,20,123,246,312,360,555,591
Balance Sheet,Other Assets,18362,,,,22549,,,,25983,,,,29839,6439,8765,10745,9662,12527,15768,16827,20390
Balance Sheet,Total Assets,33638,,,,39505,,,,44717,,,,49785,9490,12910,15896,16200,20942,26271,28765,33416
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,5016,,,,2387,,,,2435,,,,3925,646,1237,1420,3279,1955,1651,4381,3329
Cash Flows,Cash from Investing Activity,-3211,,,,-3971,,,,-4242,,,,-1876,-819,-1017,-1446,-1787,-1927,-2904,-1563,597
Cash Flows,Cash from Financing Activity,-2969,,,,1814,,,,800,,,,120,118,93,365,-1915,864,1919,-1947,-1365
Cash Flows,Net Cash Flow,-1164,,,,230,,,,-1007,,,,2169,-55,313,340,-424,892,666,871,2561
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,62,,,,66,,,,61,,,,66,119,107,122,68,68,64,68,52
Ratios,Inventory Days,272,,,,275,,,,284,,,,295,240,239,240,246,317,304,289,333
Ratios,Days Payable,97,,,,125,,,,129,,,,117,137,136,146,122,128,107,97,103
Ratios,Cash Conversion Cycle,237,,,,216,,,,216,,,,244,222,210,217,191,257,260,260,282
Ratios,Working Capital Days,120,,,,119,,,,120,,,,123,162,126,141,122,139,148,120,124
Ratios,ROCE %,13%,,,,9%,,,,14%,,,,14%,27%,27%,27%,25%,23%,18%,19%,18%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.83%,51.84%,51.84%,51.84%,51.84%,51.84%,51.84%,51.84%,51.80%,51.82%,51.82%,51.82%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,20.71%,21.41%,22.31%,23.03%,24.12%,22.45%,20.72%,18.01%,16.73%,16.59%,16.29%,15.33%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,17.30%,16.56%,14.90%,15.09%,15.73%,18.29%,20.60%,23.28%,24.77%,25.14%,25.21%,26.23%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,10.15%,10.20%,10.96%,10.06%,8.31%,7.43%,6.85%,6.87%,6.69%,6.45%,6.67%,6.61%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,359684,358459,369828,343617,293214,259638,241944,244575,238622,248488,257962,269323,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.83%,,,,51.84%,,,,51.84%,,,,51.82%,,,,51.87%,51.87%,51.87%,52.01%,51.94%
Shareholding Pattern (Yearly),FIIs,20.83%,,,,23.03%,,,,18.01%,,,,15.33%,,,,20.99%,17.99%,21.47%,22.26%,24.37%
Shareholding Pattern (Yearly),DIIs,17.47%,,,,15.09%,,,,23.28%,,,,26.23%,,,,12.76%,15.64%,13.69%,12.56%,13.24%
Shareholding Pattern (Yearly),Public,9.86%,,,,10.06%,,,,6.87%,,,,6.61%,,,,14.38%,14.50%,12.97%,13.16%,10.45%
Shareholding Pattern (Yearly),No. of Shareholders,338639,,,,343617,,,,244575,,,,269323,,,,191317,218029,176406,206824,232634
,,,,,,,,,,,,,,,,,,,,,,
