Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Debtor Days,233,,,,66,,,,0,,,,1,100,85,1124,12,247,90,144,236
Ratios,Inventory Days,,,,,,,,,,,,,0,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,233,,,,66,,,,0,,,,1,100,85,1124,12,247,90,144,236
Ratios,Working Capital Days,26,,,,-217,,,,-481,,,,-55,-1244,-1877,5451,33,-274,-47,10,188
Ratios,ROCE %,-4%,,,,-2%,,,,4%,,,,15%,-0%,6%,0%,-3%,5%,7%,7%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,53.76%,53.76%,53.76%,53.76%,53.76%,53.76%,53.76%,52.23%,52.10%,51.97%,51.97%,51.97%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,0.00%,0.01%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.11%,0.11%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,46.24%,46.24%,46.24%,46.24%,46.24%,46.24%,46.24%,47.70%,47.89%,48.04%,47.92%,47.92%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,21450,21189,21840,21825,21869,23599,25670,51896,52534,51038,50492,51195,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,53.76%,,,,53.76%,,,,52.23%,,,,51.97%,,,,,65.10%,53.76%,53.76%,53.76%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.06%,,,,0.00%,,,,,0.01%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.11%,,,,,3.16%,1.47%,1.33%,0.79%
Shareholding Pattern (Yearly),Public,46.24%,,,,46.24%,,,,47.70%,,,,47.92%,,,,,31.74%,44.77%,44.91%,45.45%
Shareholding Pattern (Yearly),No. of Shareholders,21907,,,,21825,,,,51896,,,,51195,,,,,14356,12372,12287,17044
,,,,,,,,,,,,,,,,,,,,,,
