Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.04%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,131174,131244,114652,146581,139365,152709,166183,187726,202103,209910,211924,222569,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.87%,,,,57.95%,,,,60.49%,,,,60.87%,,,,75.00%,66.52%,67.01%,68.11%,68.12%
Shareholding Pattern (Yearly),FIIs,15.10%,,,,21.92%,,,,20.83%,,,,21.37%,,,,12.49%,11.16%,10.96%,12.59%,13.21%
Shareholding Pattern (Yearly),DIIs,6.31%,,,,6.15%,,,,6.62%,,,,6.91%,,,,1.83%,12.75%,9.30%,7.89%,7.32%
Shareholding Pattern (Yearly),Public,8.72%,,,,13.99%,,,,12.06%,,,,10.80%,,,,10.68%,9.56%,12.73%,11.41%,11.35%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,110268,,,,146581,,,,187726,,,,222569,,,,46412,49303,61909,60280,73578
,,,,,,,,,,,,,,,,,,,,,,
