Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,72,,,,60,,,,56,,,,56,429,397,288,362,561,78,108,113
Ratios,Cash Conversion Cycle,180,,,,175,,,,204,,,,205,18,20,7,-37,-92,126,126,153
Ratios,Working Capital Days,123,,,,116,,,,126,,,,128,-28,-4,-40,-49,-117,19,96,122
Ratios,ROCE %,18%,,,,21%,,,,22%,,,,19%,9%,6%,1%,3%,-4%,-1%,22%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.04%,48.70%,48.30%,48.27%,47.87%,47.51%,47.41%,46.04%,45.11%,43.54%,43.48%,43.90%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,8.68%,8.89%,8.83%,9.50%,9.29%,12.03%,12.94%,14.78%,14.19%,14.61%,14.29%,14.25%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.06%,0.04%,0.83%,2.12%,3.44%,3.86%,3.45%,3.60%,4.88%,7.44%,8.14%,9.25%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,42.22%,42.37%,42.04%,40.12%,39.38%,36.60%,36.20%,35.57%,35.81%,34.40%,34.08%,32.53%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.06%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,65584,66901,66047,66393,71454,76482,81195,85447,100100,111193,150403,118564,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.26%,,,,48.27%,,,,46.04%,,,,43.90%,,,,51.28%,50.66%,50.66%,52.46%,50.87%
Shareholding Pattern (Yearly),FIIs,8.69%,,,,9.50%,,,,14.78%,,,,14.25%,,,,5.96%,8.19%,12.31%,8.40%,8.18%
Shareholding Pattern (Yearly),DIIs,0.05%,,,,2.12%,,,,3.60%,,,,9.25%,,,,2.91%,2.74%,1.28%,1.17%,0.06%
Shareholding Pattern (Yearly),Public,42.00%,,,,40.12%,,,,35.57%,,,,32.53%,,,,39.85%,38.41%,35.76%,37.97%,40.89%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.06%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,62397,,,,66393,,,,85447,,,,118564,,,,51661,57554,44657,43373,49394
,,,,,,,,,,,,,,,,,,,,,,
