Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Borrowings,79,,,,114,,,,398,,,,156,15,5,0,6,0,22,23,36
Balance Sheet,Other Liabilities,639,,,,484,,,,791,,,,722,273,249,216,300,294,356,381,539
Balance Sheet,Total Liabilities,1416,,,,1321,,,,2020,,,,2036,723,722,707,818,852,907,909,1168
Balance Sheet,Fixed Assets,85,,,,99,,,,112,,,,117,89,95,97,60,60,90,83,73
Balance Sheet,CWIP,0,,,,5,,,,4,,,,1,0,0,0,0,0,0,0,0
Balance Sheet,Investments,12,,,,11,,,,14,,,,17,115,105,78,165,186,87,105,13
Balance Sheet,Other Assets,1319,,,,1207,,,,1890,,,,1901,519,521,531,593,607,731,721,1081
Balance Sheet,Total Assets,1416,,,,1321,,,,2020,,,,2036,723,722,707,818,852,907,909,1168
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,83,,,,38,,,,-124,,,,167,38,46,48,112,59,-24,137,-120
Cash Flows,Cash from Investing Activity,-15,,,,-16,,,,-15,,,,-21,-32,16,-28,-75,-9,99,-30,89
Cash Flows,Cash from Financing Activity,-26,,,,-61,,,,210,,,,-125,-71,-8,-75,6,-37,-64,-82,-31
Cash Flows,Net Cash Flow,42,,,,-39,,,,71,,,,22,-66,54,-55,44,13,11,24,-63
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,92,,,,81,,,,67,,,,56,180,142,147,177,138,155,91,96
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,92,,,,81,,,,67,,,,56,180,142,147,177,138,155,91,96
Ratios,Working Capital Days,-255,,,,-179,,,,-250,,,,-153,-7,-18,42,-9,-40,40,-162,-221
Ratios,ROCE %,27%,,,,14%,,,,19%,,,,19%,12%,24%,12%,17%,20%,11%,13%,26%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.97%,56.22%,54.68%,54.62%,54.61%,54.61%,54.59%,54.59%,54.59%,54.59%,55.05%,55.05%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.99%,2.08%,1.88%,1.72%,1.59%,1.68%,2.59%,2.41%,3.37%,3.77%,3.31%,3.42%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.02%,0.05%,0.04%,0.16%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.04%,41.70%,43.45%,43.67%,43.81%,43.72%,42.82%,43.01%,42.02%,41.60%,41.59%,41.36%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,79323,87821,90963,91765,90163,87055,87021,85751,81025,89954,95863,97472,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,60.64%,,,,54.62%,,,,54.59%,,,,55.05%,,,,62.74%,62.12%,62.03%,62.22%,62.20%
Shareholding Pattern (Yearly),FIIs,2.10%,,,,1.72%,,,,2.41%,,,,3.42%,,,,2.41%,6.16%,4.72%,1.32%,1.57%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.16%,,,,2.11%,1.30%,1.67%,1.03%,0.00%
Shareholding Pattern (Yearly),Public,37.26%,,,,43.67%,,,,43.01%,,,,41.36%,,,,32.74%,30.42%,31.58%,35.44%,36.23%
Shareholding Pattern (Yearly),No. of Shareholders,74338,,,,91765,,,,85751,,,,97472,,,,31420,36915,37890,37813,51473
,,,,,,,,,,,,,,,,,,,,,,
