Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Borrowings,3587,,,,3074,,,,414,,,,893,1178,1538,3708,4389,4008,3438,3492,3392
Balance Sheet,Other Liabilities,2161,,,,2014,,,,2346,,,,2767,739,1463,792,890,838,1213,1605,1832
Balance Sheet,Total Liabilities,10701,,,,11114,,,,9668,,,,11272,4945,5912,7722,8441,8230,8340,9283,9636
Balance Sheet,Fixed Assets,5546,,,,5664,,,,5559,,,,5525,2048,2065,2156,2148,6143,5965,6019,5639
Balance Sheet,CWIP,17,,,,47,,,,50,,,,575,1321,2247,3574,3969,10,6,17,17
Balance Sheet,Investments,529,,,,450,,,,514,,,,1042,177,106,57,411,175,155,124,314
Balance Sheet,Other Assets,4609,,,,4953,,,,3546,,,,4130,1399,1495,1935,1913,1903,2214,3122,3665
Balance Sheet,Total Assets,10701,,,,11114,,,,9668,,,,11272,4945,5912,7722,8441,8230,8340,9283,9636
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,608,,,,1223,,,,3174,,,,2157,716,891,-126,39,201,824,527,758
Cash Flows,Cash from Investing Activity,-212,,,,28,,,,-237,,,,-1286,-1168,-866,-1380,-690,267,1,7,-216
Cash Flows,Cash from Financing Activity,-415,,,,-1184,,,,-3066,,,,-163,48,-57,2016,648,-813,-878,-482,-473
Cash Flows,Net Cash Flow,-19,,,,67,,,,-129,,,,707,-403,-32,510,-3,-345,-52,52,69
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,117,,,,242,,,,169,,,,129,23,27,47,45,113,171,290,131
Ratios,Inventory Days,148,,,,262,,,,175,,,,244,212,215,181,218,144,160,185,199
Ratios,Days Payable,34,,,,71,,,,49,,,,50,224,278,67,49,46,54,49,49
Ratios,Cash Conversion Cycle,231,,,,433,,,,294,,,,323,12,-36,161,215,211,277,426,281
Ratios,Working Capital Days,127,,,,298,,,,198,,,,217,-44,-197,41,-25,53,111,176,104
Ratios,ROCE %,15%,,,,17%,,,,16%,,,,17%,11%,7%,6%,2%,8%,15%,13%,12%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.53%,48.81%,48.81%,48.81%,48.83%,48.85%,48.85%,48.85%,48.85%,48.85%,48.89%,50.13%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.40%,10.23%,9.90%,9.38%,8.90%,9.24%,9.18%,8.86%,9.32%,11.02%,11.08%,9.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.25%,0.34%,0.33%,0.32%,0.32%,0.22%,0.08%,0.16%,0.23%,0.17%,0.16%,0.19%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,40.82%,40.64%,40.99%,41.50%,41.96%,41.70%,41.90%,42.14%,41.62%,39.96%,39.87%,39.93%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,46756,53028,49183,49233,47231,46674,49596,56675,48308,56246,57544,57327,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.51%,,,,48.81%,,,,48.85%,,,,50.13%,,,,44.39%,44.43%,44.96%,46.30%,45.53%
Shareholding Pattern (Yearly),FIIs,7.60%,,,,9.38%,,,,8.86%,,,,9.74%,,,,14.39%,10.53%,11.82%,11.87%,0.00%
Shareholding Pattern (Yearly),DIIs,0.25%,,,,0.32%,,,,0.16%,,,,0.19%,,,,7.30%,11.92%,9.14%,9.59%,2.54%
Shareholding Pattern (Yearly),Public,42.65%,,,,41.50%,,,,42.14%,,,,39.93%,,,,32.36%,31.55%,32.51%,30.65%,51.93%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.57%,1.57%,1.57%,1.59%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,47051,,,,49233,,,,56675,,,,57327,,,,21572,24034,25847,24662,47300
,,,,,,,,,,,,,,,,,,,,,,
