Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Days Payable,0,,,,0,,,,0,,,,0,,221,208,0,0,,431,34
Ratios,Cash Conversion Cycle,2179,,,,923,,,,148030,,,,1700,202,252,1732,1536,1428,,1653,1038
Ratios,Working Capital Days,4639,,,,908,,,,17528,,,,183,3206,1761,5669,2613,1401,,4862,1835
Ratios,ROCE %,0%,,,,2%,,,,0%,,,,16%,3%,3%,2%,2%,1%,2%,1%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,41.74%,41.89%,41.88%,41.91%,41.91%,41.91%,41.91%,41.91%,41.91%,41.91%,41.91%,46.89%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.01%,0.00%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.47%,0.47%,0.47%,0.47%,0.33%,0.33%,0.33%,0.33%,0.33%,0.18%,0.18%,0.18%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,57.78%,57.64%,57.63%,57.61%,57.75%,57.74%,57.75%,57.74%,57.76%,57.91%,57.91%,52.91%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,195149,193332,191679,190681,189623,190310,189652,189256,187060,184990,183455,182965,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,41.74%,,,,41.91%,,,,41.91%,,,,46.89%,,,,41.74%,41.74%,41.74%,41.74%,41.74%
Shareholding Pattern (Yearly),FIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.02%,,,,0.34%,0.19%,0.19%,0.19%,0.00%
Shareholding Pattern (Yearly),DIIs,0.47%,,,,0.47%,,,,0.33%,,,,0.18%,,,,2.75%,2.61%,2.60%,2.61%,2.61%
Shareholding Pattern (Yearly),Public,57.78%,,,,57.61%,,,,57.74%,,,,52.91%,,,,55.17%,55.46%,55.46%,55.46%,55.65%
Shareholding Pattern (Yearly),No. of Shareholders,196142,,,,190681,,,,189256,,,,182965,,,,207646,202202,195907,193389,194277
,,,,,,,,,,,,,,,,,,,,,,
