Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Equity Capital,13,,,,13,,,,13,,,,13,8,9,9,9,9,13,13,13
Balance Sheet,Reserves,828,,,,981,,,,1270,,,,1512,116,152,178,537,549,686,697,774
Balance Sheet,Borrowings,241,,,,128,,,,95,,,,157,190,188,182,192,319,231,264,182
Balance Sheet,Other Liabilities,302,,,,457,,,,454,,,,498,169,162,155,148,194,200,257,356
Balance Sheet,Total Liabilities,1383,,,,1580,,,,1833,,,,2180,483,512,524,886,1071,1130,1231,1325
Balance Sheet,Fixed Assets,767,,,,758,,,,824,,,,958,131,123,139,466,475,542,653,716
Balance Sheet,CWIP,20,,,,41,,,,46,,,,45,35,41,40,20,126,104,24,17
Balance Sheet,Investments,4,,,,1,,,,1,,,,109,7,7,7,8,8,8,8,7
Balance Sheet,Other Assets,592,,,,781,,,,962,,,,1068,311,340,337,393,463,476,547,585
Balance Sheet,Total Assets,1383,,,,1580,,,,1833,,,,2180,483,512,524,886,1071,1130,1231,1325
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,60,,,,237,,,,261,,,,317,49,13,45,39,11,70,57,189
Cash Flows,Cash from Investing Activity,-95,,,,-61,,,,-150,,,,-298,-10,-14,-20,-42,-116,-77,-49,-84
Cash Flows,Cash from Financing Activity,38,,,,-136,,,,-69,,,,25,-39,1,-24,-0,105,12,-5,-114
Cash Flows,Net Cash Flow,3,,,,40,,,,42,,,,44,-0,0,1,-4,-0,5,3,-9
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,90,,,,111,,,,87,,,,78,93,100,85,114,134,90,91,85
Ratios,Inventory Days,227,,,,211,,,,220,,,,240,138,170,182,186,266,191,209,205
Ratios,Days Payable,100,,,,129,,,,121,,,,157,139,167,121,118,189,118,110,126
Ratios,Cash Conversion Cycle,216,,,,193,,,,187,,,,161,92,103,147,182,211,162,190,164
Ratios,Working Capital Days,124,,,,96,,,,98,,,,114,89,124,115,139,176,126,131,93
Ratios,ROCE %,10%,,,,21%,,,,33%,,,,18%,19%,16%,18%,16%,4%,4%,8%,11%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,36.22%,36.22%,36.14%,36.14%,36.03%,35.97%,32.80%,32.74%,32.72%,32.64%,32.68%,32.67%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,17.39%,17.68%,17.70%,18.14%,20.19%,21.57%,22.69%,24.43%,25.72%,26.46%,23.86%,22.12%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,6.45%,6.57%,6.54%,7.10%,6.76%,6.99%,6.02%,6.54%,6.39%,6.38%,9.09%,10.97%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.44%,0.46%,0.40%,0.40%,0.40%,0.40%,0.40%,0.40%,0.40%,0.40%,0.40%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,39.94%,39.07%,39.15%,38.22%,36.62%,35.08%,38.10%,35.88%,34.77%,34.12%,33.96%,33.85%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,31976,30600,29669,26948,25223,26824,27723,28616,29077,34567,39315,39333,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,36.22%,,,,36.14%,,,,32.74%,,,,32.67%,,,,51.68%,51.68%,35.90%,36.20%,36.22%
Shareholding Pattern (Yearly),FIIs,17.21%,,,,18.14%,,,,24.43%,,,,22.12%,,,,7.45%,6.41%,27.36%,26.97%,17.21%
Shareholding Pattern (Yearly),DIIs,6.38%,,,,7.10%,,,,6.54%,,,,10.97%,,,,8.40%,6.29%,10.47%,6.87%,5.30%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.40%,,,,0.40%,,,,0.40%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,40.19%,,,,38.22%,,,,35.88%,,,,33.85%,,,,32.47%,35.62%,26.27%,29.96%,41.27%
Shareholding Pattern (Yearly),No. of Shareholders,32257,,,,26948,,,,28616,,,,39333,,,,7434,12669,10647,11528,22412
,,,,,,,,,,,,,,,,,,,,,,
