Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Others,,1.79%,1.76%,1.76%,1.25%,1.25%,1.25%,1.25%,1.25%,1.25%,1.25%,1.06%,0.31%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,1814058,1878778,1914284,1915809,1918108,2004436,1983667,2118064,2114618,2082196,2141410,2134368,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,72.94%,,,,73.19%,,,,73.19%,,,,73.68%,,,,67.77%,67.77%,70.77%,71.06%,73.02%
Shareholding Pattern (Yearly),FIIs,3.13%,,,,2.43%,,,,2.65%,,,,3.02%,,,,0.00%,1.31%,1.80%,2.05%,1.68%
Shareholding Pattern (Yearly),DIIs,0.01%,,,,0.04%,,,,0.05%,,,,0.10%,,,,3.70%,2.31%,0.24%,0.05%,0.02%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.00%,0.92%,0.92%,0.92%
Shareholding Pattern (Yearly),Public,22.13%,,,,23.09%,,,,22.85%,,,,22.89%,,,,28.53%,28.61%,26.26%,25.91%,22.40%
Shareholding Pattern (Yearly),Others,1.79%,,,,1.25%,,,,1.25%,,,,0.31%,,,,0.00%,0.00%,0.00%,0.00%,1.96%
Shareholding Pattern (Yearly),No. of Shareholders,1735241,,,,1915809,,,,2118064,,,,2134368,,,,78176,108939,106487,151342,545847
,,,,,,,,,,,,,,,,,,,,,,
