Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,9310,,,,11410,,,,10933,,,,11332,2616,1754,3597,3114,3933,5023,6493,5235
Cash Flows,Cash from Investing Activity,-4192,,,,-9130,,,,-12601,,,,-13514,-10064,-1992,-2677,-5865,1778,-578,-2207,-8517
Cash Flows,Cash from Financing Activity,-5615,,,,-2521,,,,1637,,,,2483,6972,-2603,-871,2758,-5698,-940,-7331,3702
Cash Flows,Net Cash Flow,-498,,,,-241,,,,-30,,,,301,-477,-2841,49,7,12,3504,-3045,420
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,25,,,,24,,,,38,,,,37,18,87,49,39,48,35,29,38
Ratios,Inventory Days,286,,,,244,,,,238,,,,246,,,,,,,333,350
Ratios,Days Payable,115,,,,83,,,,84,,,,112,,,,,,,105,140
Ratios,Cash Conversion Cycle,196,,,,185,,,,192,,,,170,18,87,49,39,48,35,257,249
Ratios,Working Capital Days,24,,,,28,,,,4,,,,-12,45,55,67,32,10,-77,-139,47
Ratios,ROCE %,21%,,,,25%,,,,18%,,,,13%,17%,13%,12%,10%,10%,15%,15%,13%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,56.66%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,12.42%,11.78%,11.52%,11.41%,11.03%,11.26%,10.99%,9.52%,9.34%,10.58%,9.42%,8.51%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.53%,15.37%,16.04%,16.26%,16.36%,15.89%,15.98%,17.66%,17.91%,16.43%,17.26%,18.31%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,9.87%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,15.39%,6.32%,5.91%,5.81%,6.11%,6.32%,6.51%,6.30%,6.23%,6.46%,6.81%,6.67%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,230390,248457,232636,227926,225992,237239,282349,337708,362818,474738,500485,513505,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,56.66%,,,,56.66%,,,,56.66%,,,,56.66%,,,,66.60%,66.13%,61.61%,56.66%,56.66%
Shareholding Pattern (Yearly),FIIs,11.23%,,,,11.41%,,,,9.52%,,,,8.51%,,,,4.44%,3.82%,4.83%,6.58%,7.62%
Shareholding Pattern (Yearly),DIIs,16.84%,,,,16.26%,,,,17.66%,,,,18.31%,,,,13.34%,13.59%,17.40%,19.24%,18.99%
Shareholding Pattern (Yearly),Government,0.00%,,,,9.87%,,,,9.87%,,,,9.87%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,15.27%,,,,5.81%,,,,6.30%,,,,6.67%,,,,15.62%,16.46%,16.15%,17.53%,16.73%
Shareholding Pattern (Yearly),No. of Shareholders,219767,,,,227926,,,,337708,,,,513505,,,,129528,123595,140037,160977,187293
,,,,,,,,,,,,,,,,,,,,,,
