Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,-7,,,,2,,,,4,,,,8,10,9,10,8,4,2,2,2
Profit & Loss,Depreciation,28,,,,28,,,,33,,,,29,46,39,35,34,34,40,37,30
Profit & Loss,Profit before tax,127,,,,56,,,,135,,,,155,-3,2,13,24,30,29,39,99
Profit & Loss,Tax %,20%,,,,31%,,,,29%,,,,24%,0%,6%,-1%,0%,0%,1%,14%,1%
Profit & Loss,Net Profit,102,,,,39,,,,97,,,,118,-3,2,13,24,30,29,34,97
Profit & Loss,EPS in Rs,2.13,,,,0.76,,,,1.88,,,,2.15,-0.06,0.05,0.28,0.53,0.66,0.64,0.75,2.16
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,9%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,96,,,,102,,,,102,,,,110,90,90,90,90,90,90,90,90
Balance Sheet,Reserves,483,,,,651,,,,745,,,,1047,88,78,91,106,136,163,194,335
Balance Sheet,Borrowings,19,,,,25,,,,29,,,,105,209,201,187,169,134,132,133,17
Balance Sheet,Other Liabilities,473,,,,332,,,,417,,,,517,103,121,156,173,226,230,246,416
Balance Sheet,Total Liabilities,1070,,,,1110,,,,1293,,,,1778,490,489,524,538,586,615,663,858
Balance Sheet,Fixed Assets,252,,,,267,,,,307,,,,489,368,322,297,272,264,236,216,225
Balance Sheet,CWIP,14,,,,17,,,,24,,,,28,0,0,0,0,0,0,0,2
Balance Sheet,Investments,0,,,,0,,,,1,,,,85,0,0,0,0,0,0,1,1
Balance Sheet,Other Assets,804,,,,827,,,,960,,,,1176,121,167,227,266,321,379,446,631
Balance Sheet,Total Assets,1070,,,,1110,,,,1293,,,,1778,490,489,524,538,586,615,663,858
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-60,,,,-91,,,,73,,,,32,34,51,50,41,63,17,11,51
Cash Flows,Cash from Investing Activity,-32,,,,-47,,,,-83,,,,-322,-1,-32,-27,-14,-27,-13,-12,-70
Cash Flows,Cash from Financing Activity,66,,,,144,,,,5,,,,300,-29,-19,-27,-24,-38,-0,5,47
Cash Flows,Net Cash Flow,-26,,,,6,,,,-5,,,,10,4,-0,-4,3,-1,4,4,28
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,59,,,,68,,,,70,,,,65,42,51,66,57,73,64,59,56
Ratios,Inventory Days,96,,,,87,,,,85,,,,94,56,55,51,65,76,69,91,82
Ratios,Days Payable,90,,,,87,,,,101,,,,114,116,126,140,125,173,124,113,98
Ratios,Cash Conversion Cycle,65,,,,69,,,,54,,,,45,-17,-20,-23,-3,-24,9,37,40
Ratios,Working Capital Days,59,,,,104,,,,99,,,,136,-20,-18,-10,-86,-62,-30,-3,22
Ratios,ROCE %,23%,,,,8%,,,,17%,,,,15%,1%,3%,8%,9%,9%,8%,10%,23%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,36.74%,38.22%,38.22%,38.22%,38.22%,38.22%,38.22%,38.22%,38.22%,35.66%,35.66%,35.66%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.95%,1.15%,0.89%,0.96%,1.00%,1.29%,2.11%,1.85%,1.67%,2.08%,2.22%,1.94%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.08%,3.98%,3.74%,2.93%,2.32%,2.27%,2.21%,2.15%,2.14%,1.69%,1.64%,1.67%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,58.24%,56.63%,57.15%,57.88%,58.45%,58.20%,57.46%,57.76%,57.96%,60.57%,60.46%,60.72%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,287115,290367,306030,306150,301832,304001,304289,336019,348766,430929,448361,468860,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,38.38%,,,,38.22%,,,,38.22%,,,,35.66%,,,,34.54%,34.54%,34.54%,34.54%,34.54%
Shareholding Pattern (Yearly),FIIs,0.96%,,,,0.96%,,,,1.85%,,,,1.94%,,,,0.00%,0.44%,0.78%,0.74%,0.68%
Shareholding Pattern (Yearly),DIIs,1.07%,,,,2.93%,,,,2.15%,,,,1.67%,,,,19.04%,13.88%,13.82%,13.81%,2.89%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,59.59%,,,,57.88%,,,,57.76%,,,,60.72%,,,,46.42%,51.14%,50.86%,50.91%,61.89%
Shareholding Pattern (Yearly),No. of Shareholders,261437,,,,306150,,,,336019,,,,468860,,,,134427,142231,136517,129940,165609
,,,,,,,,,,,,,,,,,,,,,,
