Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,33%,,,,26%,,,,26%,,,,33%,-1%,16%,15%,21%,22%,26%,29%,26%
Profit & Loss,Net Profit,313,,,,377,,,,325,,,,186,63,150,170,193,166,149,125,191
Profit & Loss,EPS in Rs,14.09,,,,16.93,,,,14.69,,,,8.34,2.71,6.70,7.60,8.57,7.34,6.68,6.78,8.62
Profit & Loss,Dividend Payout %,11%,,,,6%,,,,7%,,,,12%,37%,30%,13%,12%,14%,15%,15%,12%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,22,,,,22,,,,22,,,,22,22,22,22,22,22,22,22,22
Balance Sheet,Reserves,1535,,,,1885,,,,2189,,,,2343,271,367,507,693,829,953,1068,1245
Balance Sheet,Borrowings,236,,,,327,,,,771,,,,1586,580,514,474,611,575,532,295,165
Balance Sheet,Other Liabilities,437,,,,482,,,,569,,,,641,150,164,171,257,296,304,274,379
Balance Sheet,Total Liabilities,2230,,,,2716,,,,3552,,,,4593,1024,1067,1175,1584,1723,1811,1660,1811
Balance Sheet,Fixed Assets,776,,,,1069,,,,1913,,,,2042,316,246,250,312,655,843,785,762
Balance Sheet,CWIP,177,,,,236,,,,267,,,,730,24,33,102,299,126,27,16,28
Balance Sheet,Investments,0,,,,0,,,,3,,,,3,3,0,6,0,0,0,0,111
Balance Sheet,Other Assets,1277,,,,1411,,,,1369,,,,1818,680,788,816,972,942,941,859,910
Balance Sheet,Total Assets,2230,,,,2716,,,,3552,,,,4593,1024,1067,1175,1584,1723,1811,1660,1811
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,276,,,,438,,,,252,,,,-3,34,149,293,220,305,266,400,371
Cash Flows,Cash from Investing Activity,-320,,,,-480,,,,-578,,,,-678,-71,13,-139,-304,-250,-147,-25,-226
Cash Flows,Cash from Financing Activity,35,,,,39,,,,353,,,,660,-28,-158,-153,112,-100,-116,-377,-140
Cash Flows,Net Cash Flow,-9,,,,-3,,,,27,,,,-21,-65,4,1,28,-46,3,-2,4
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,42,,,,39,,,,39,,,,40,57,62,63,69,64,47,40,52
Ratios,Inventory Days,128,,,,101,,,,116,,,,148,141,144,133,123,142,146,125,130
Ratios,Days Payable,61,,,,52,,,,51,,,,54,28,27,38,57,65,51,48,73
Ratios,Cash Conversion Cycle,109,,,,87,,,,104,,,,135,170,179,157,134,141,143,118,108
Ratios,Working Capital Days,66,,,,57,,,,65,,,,90,105,110,101,105,92,80,69,64
Ratios,ROCE %,30%,,,,27%,,,,18%,,,,10%,15%,25%,26%,23%,18%,17%,14%,20%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.04%,73.04%,73.04%,73.04%,73.04%,73.04%,73.04%,72.59%,72.59%,72.59%,72.64%,72.64%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.01%,6.96%,6.14%,5.78%,5.61%,5.61%,5.45%,6.28%,4.27%,4.44%,4.53%,4.61%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.97%,12.50%,13.33%,13.71%,14.12%,14.48%,14.75%,14.51%,16.67%,16.96%,17.46%,17.59%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,7.98%,7.50%,7.49%,7.45%,7.23%,6.86%,6.75%,6.61%,6.46%,6.00%,5.37%,5.16%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,63931,61805,63619,62103,60141,58830,65541,71157,71658,64765,57326,57179,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.04%,,,,73.04%,,,,72.59%,,,,72.64%,,,,72.00%,72.00%,72.68%,73.05%,73.05%
Shareholding Pattern (Yearly),FIIs,6.86%,,,,5.78%,,,,6.28%,,,,4.61%,,,,12.79%,11.17%,7.73%,6.91%,4.80%
Shareholding Pattern (Yearly),DIIs,11.19%,,,,13.71%,,,,14.51%,,,,17.59%,,,,4.02%,4.89%,7.31%,8.20%,12.36%
Shareholding Pattern (Yearly),Public,8.91%,,,,7.45%,,,,6.61%,,,,5.16%,,,,11.20%,11.95%,12.28%,11.84%,9.80%
Shareholding Pattern (Yearly),No. of Shareholders,66466,,,,62103,,,,71157,,,,57179,,,,31676,45192,53831,54154,47649
,,,,,,,,,,,,,,,,,,,,,,
