Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Operating Activity,1696,,,,1377,,,,1920,,,,2136,373,470,597,623,537,905,1293,1265
Cash Flows,Cash from Investing Activity,-747,,,,-857,,,,-1537,,,,-3381,-356,-759,-888,-1152,-405,-711,-289,-880
Cash Flows,Cash from Financing Activity,-792,,,,-633,,,,-311,,,,1317,-63,392,330,477,-108,-215,-910,-340
Cash Flows,Net Cash Flow,158,,,,-113,,,,72,,,,73,-46,103,39,-52,24,-20,94,44
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,44,,,,49,,,,48,,,,51,44,43,36,38,37,39,33,46
Ratios,Inventory Days,21,,,,17,,,,17,,,,16,47,50,49,47,51,46,49,16
Ratios,Days Payable,79,,,,82,,,,88,,,,72,55,59,66,51,55,56,60,74
Ratios,Cash Conversion Cycle,-14,,,,-16,,,,-23,,,,-6,36,34,19,34,33,29,22,-12
Ratios,Working Capital Days,13,,,,18,,,,2,,,,36,28,30,27,30,25,16,9,12
Ratios,ROCE %,17%,,,,14%,,,,15%,,,,17%,12%,12%,9%,8%,7%,10%,14%,8%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.33%,29.34%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,48.48%,49.09%,47.94%,46.96%,47.93%,46.15%,46.25%,45.63%,43.92%,45.37%,45.27%,42.74%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,15.64%,15.28%,16.56%,17.76%,17.02%,18.59%,18.87%,19.55%,21.13%,19.94%,19.97%,22.29%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,0.23%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,6.32%,6.07%,5.94%,5.72%,5.49%,5.68%,5.32%,5.26%,5.38%,5.12%,5.21%,5.41%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,146320,135923,131636,131937,120030,131565,119578,130664,127754,119245,127802,134058,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,29.33%,,,,29.33%,,,,29.33%,,,,29.34%,,,,34.35%,34.39%,34.40%,30.81%,29.82%
Shareholding Pattern (Yearly),FIIs,50.81%,,,,46.96%,,,,45.63%,,,,42.74%,,,,46.87%,48.54%,44.27%,46.92%,54.51%
Shareholding Pattern (Yearly),DIIs,12.93%,,,,17.76%,,,,19.55%,,,,22.29%,,,,4.33%,8.05%,12.90%,14.78%,9.25%
Shareholding Pattern (Yearly),Government,0.23%,,,,0.23%,,,,0.23%,,,,0.23%,,,,0.23%,0.23%,0.23%,0.23%,0.23%
Shareholding Pattern (Yearly),Public,6.70%,,,,5.72%,,,,5.26%,,,,5.41%,,,,14.21%,8.78%,8.20%,7.25%,6.20%
Shareholding Pattern (Yearly),No. of Shareholders,126226,,,,131937,,,,130664,,,,134058,,,,7513,44050,44821,60310,67091
,,,,,,,,,,,,,,,,,,,,,,
