Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,422,,,,328,,,,665,,,,650,238,265,292,238,246,319,272,307
Profit & Loss,EPS in Rs,18.40,,,,14.47,,,,29.34,,,,28.61,10.86,11.94,12.97,10.47,10.74,13.93,11.69,13.30
Profit & Loss,Dividend Payout %,27%,,,,35%,,,,31%,,,,45%,18%,18%,18%,23%,22%,20%,24%,27%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,45,,,,45,,,,45,,,,45,44,44,45,45,45,45,45,45
Balance Sheet,Reserves,2642,,,,2931,,,,3517,,,,4024,902,1113,1220,1427,1624,1897,2045,2297
Balance Sheet,Borrowings,335,,,,273,,,,186,,,,125,170,176,149,134,9,300,332,350
Balance Sheet,Other Liabilities,817,,,,872,,,,899,,,,978,370,402,455,500,618,847,1174,742
Balance Sheet,Total Liabilities,3840,,,,4121,,,,4648,,,,5173,1486,1734,1869,2106,2296,3090,3596,3433
Balance Sheet,Fixed Assets,1254,,,,1174,,,,1034,,,,1170,422,547,386,447,592,950,1323,1133
Balance Sheet,CWIP,1,,,,0,,,,5,,,,1,2,1,2,3,6,12,11,0
Balance Sheet,Investments,324,,,,899,,,,1408,,,,1714,149,94,134,243,275,115,278,517
Balance Sheet,Other Assets,2260,,,,2049,,,,2200,,,,2288,914,1092,1347,1413,1424,2013,1983,1783
Balance Sheet,Total Assets,3840,,,,4121,,,,4648,,,,5173,1486,1734,1869,2106,2296,3090,3596,3433
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,336,,,,714,,,,642,,,,565,209,321,255,304,206,156,686,858
Cash Flows,Cash from Investing Activity,3,,,,-527,,,,-476,,,,-473,-128,-182,-41,-204,-142,-229,-315,-530
Cash Flows,Cash from Financing Activity,-183,,,,-219,,,,-197,,,,-264,-77,-87,-129,-50,-204,201,-197,-467
Cash Flows,Net Cash Flow,156,,,,-31,,,,-31,,,,-172,4,51,85,50,-140,128,175,-139
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,69,,,,55,,,,55,,,,55,56,62,67,64,75,81,58,57
Ratios,Inventory Days,,,,,,,,,,,,,,272,266,304,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,300,283,400,,,,,
Ratios,Cash Conversion Cycle,69,,,,55,,,,55,,,,55,28,45,-29,64,75,81,58,57
Ratios,Working Capital Days,44,,,,27,,,,32,,,,33,47,55,74,65,70,71,40,28
Ratios,ROCE %,21%,,,,15%,,,,25%,,,,21%,34%,30%,31%,24%,23%,23%,18%,21%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,49.16%,49.16%,49.15%,49.21%,49.21%,49.20%,49.20%,49.18%,49.17%,49.14%,49.10%,49.07%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,15.95%,9.18%,10.75%,10.53%,12.59%,16.66%,17.12%,16.53%,15.74%,14.84%,15.06%,14.98%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,13.91%,12.52%,11.45%,15.77%,17.30%,16.55%,16.45%,17.53%,19.04%,19.05%,19.83%,19.89%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.99%,29.13%,28.63%,24.48%,20.89%,17.59%,17.23%,16.77%,16.06%,16.98%,16.01%,16.06%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,186559,222974,224511,211754,197826,217699,225657,216935,201777,217218,203592,225502,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,49.09%,,,,49.21%,,,,49.18%,,,,49.07%,,,,48.64%,48.88%,48.87%,49.23%,49.19%
Shareholding Pattern (Yearly),FIIs,16.55%,,,,10.53%,,,,16.53%,,,,14.98%,,,,2.67%,6.36%,16.77%,17.65%,16.02%
Shareholding Pattern (Yearly),DIIs,14.83%,,,,15.77%,,,,17.53%,,,,19.89%,,,,13.44%,11.72%,2.63%,24.66%,24.58%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.31%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,19.54%,,,,24.48%,,,,16.77%,,,,16.06%,,,,35.25%,32.73%,31.73%,8.46%,10.22%
Shareholding Pattern (Yearly),No. of Shareholders,171073,,,,211754,,,,216935,,,,225502,,,,24177,20383,26993,27484,38861
,,,,,,,,,,,,,,,,,,,,,,
