Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Tax %,88%,,,,47%,,,,45%,,,,31%,635%,48%,56%,26%,-21%,16%,200%,38%
Profit & Loss,Net Profit,1,,,,12,,,,20,,,,46,-1,2,6,30,80,41,-7,15
Profit & Loss,EPS in Rs,0.31,,,,2.20,,,,3.55,,,,8.14,-0.53,0.29,1.11,5.55,15.09,6.92,-1.02,2.93
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,0%,0%,0%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,52,,,,52,,,,52,,,,52,13,28,28,51,51,51,51,52
Balance Sheet,Reserves,549,,,,584,,,,609,,,,653,149,191,201,411,486,531,534,549
Balance Sheet,Borrowings,151,,,,200,,,,378,,,,378,190,460,71,367,698,642,394,284
Balance Sheet,Other Liabilities,255,,,,209,,,,263,,,,459,149,140,94,283,359,328,209,255
Balance Sheet,Total Liabilities,1007,,,,1045,,,,1302,,,,1542,501,820,394,1112,1594,1553,1188,1141
Balance Sheet,Fixed Assets,39,,,,38,,,,33,,,,29,33,31,24,18,24,20,35,23
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,1,0,0,0,0,0,0,0
Balance Sheet,Investments,233,,,,260,,,,272,,,,280,6,9,70,401,160,166,167,183
Balance Sheet,Other Assets,734,,,,747,,,,997,,,,1233,461,780,300,693,1410,1367,986,935
Balance Sheet,Total Assets,1007,,,,1045,,,,1302,,,,1542,501,820,394,1112,1594,1553,1188,1141
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,302,,,,-97,,,,-209,,,,125,-92,-265,449,-188,-452,147,315,249
Cash Flows,Cash from Investing Activity,-52,,,,-25,,,,1,,,,3,-26,-11,-55,-35,-34,94,1,-12
Cash Flows,Cash from Financing Activity,-186,,,,66,,,,172,,,,-15,116,291,-404,489,274,-246,-343,-145
Cash Flows,Net Cash Flow,64,,,,-57,,,,-37,,,,113,-3,15,-10,266,-212,-6,-26,91
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,87,,,,67,,,,97,,,,74,431,90,142,303,68,58,63,59
Ratios,Inventory Days,29,,,,391,,,,2022,,,,,,,,,149,79,167,179
Ratios,Days Payable,781,,,,657,,,,2685,,,,,,,,,307,151,294,1050
Ratios,Cash Conversion Cycle,-665,,,,-199,,,,-566,,,,74,431,90,142,303,-90,-14,-64,-812
Ratios,Working Capital Days,87,,,,233,,,,491,,,,457,407,475,246,257,1052,419,367,363
Ratios,ROCE %,5%,,,,5%,,,,7%,,,,9%,7%,8%,4%,8%,10%,12%,5%,7%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.13%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,72.12%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,6.64%,6.55%,6.55%,6.55%,6.55%,6.55%,6.55%,6.55%,6.55%,6.55%,6.64%,6.55%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.23%,21.32%,21.32%,21.34%,21.33%,21.33%,21.33%,21.33%,21.34%,21.32%,21.24%,21.32%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,4485,4582,4526,4478,4637,4672,4555,4796,4915,6080,6434,6495,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.13%,,,,72.12%,,,,72.12%,,,,72.12%,,,,73.84%,73.84%,73.84%,73.84%,73.13%
Shareholding Pattern (Yearly),FIIs,6.64%,,,,6.55%,,,,6.55%,,,,6.55%,,,,4.88%,4.22%,4.22%,4.22%,4.18%
Shareholding Pattern (Yearly),Public,20.23%,,,,21.34%,,,,21.33%,,,,21.32%,,,,21.28%,21.93%,21.93%,21.93%,22.69%
Shareholding Pattern (Yearly),No. of Shareholders,4490,,,,4478,,,,4796,,,,6495,,,,2622,2850,2992,2885,3368
,,,,,,,,,,,,,,,,,,,,,,
