Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Revenue,76242,,,,86845,,,,109065,,,,124010,44958,48710,50804,48058,48725,52147,54918,81935
Profit & Loss,Interest,46823,,,,51817,,,,68534,,,,80704,28220,31343,34331,32722,33530,34656,36997,50805
Profit & Loss,Expenses,36026,,,,41502,,,,39623,,,,33893,16112,18760,27453,22533,43345,39645,25867,38601
Profit & Loss,Financing Profit,-6607,,,,-6473,,,,908,,,,9413,626,-1394,-10980,-7197,-28151,-22153,-7946,-7470
Profit & Loss,Financing Margin %,-9%,,,,-7%,,,,1%,,,,8%,1%,-3%,-22%,-15%,-58%,-42%,-14%,-9%
Profit & Loss,Other Income,12329,,,,12529,,,,14158,,,,17560,4710,6175,6100,9168,8883,7367,9388,12777
Profit & Loss,Depreciation,896,,,,905,,,,906,,,,958,367,384,413,430,581,584,614,982
Profit & Loss,Profit before tax,4826,,,,5151,,,,14160,,,,26015,4969,4397,-5293,1540,-19849,-15370,827,4325
Profit & Loss,Tax %,19%,,,,35%,,,,35%,,,,29%,29%,24%,-31%,41%,-37%,-35%,56%,38%
Profit & Loss,Net Profit,3908,,,,3359,,,,9157,,,,18553,3674,3525,-3510,1239,-12111,-9550,485,2695
Profit & Loss,EPS in Rs,3.51,,,,3.04,,,,8.27,,,,16.08,19.98,18.33,-18.79,5.58,-43.88,-20.79,0.65,2.45
Profit & Loss,Dividend Payout %,18%,,,,21%,,,,18%,,,,18%,10%,18%,-2%,0%,0%,0%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,2202,,,,2202,,,,2202,,,,2299,362,371,393,426,552,921,1348,2096
Balance Sheet,Reserves,95380,,,,100678,,,,108185,,,,130839,37731,41669,41412,42990,40965,45164,62529,90439
Balance Sheet,Deposits,1154234,,,,1290347,,,,1379225,,,,1577020,476325,537758,570383,629651,648439,681874,710254,1113717
Balance Sheet,Borrowing,59372,,,,70149,,,,72586,,,,105807,43912,36692,81674,43336,65330,46828,62512,52298
Balance Sheet,Other Liabilities,28113,,,,30273,,,,36438,,,,41579,16490,19522,18932,16909,22242,15333,14814,21176
Balance Sheet,Total Liabilities,1339301,,,,1493649,,,,1598636,,,,1857544,574820,636011,712793,733311,777528,790120,851457,1279725
Balance Sheet,Fixed Assets,10696,,,,12084,,,,12348,,,,13083,3490,3656,5308,6298,6371,6246,7262,11049
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,0
Balance Sheet,Investments,388586,,,,416914,,,,446421,,,,524840,149225,156762,165126,191527,204419,210578,253782,404369
Balance Sheet,Other Assets,940019,,,,1064651,,,,1139867,,,,1319620,422105,475594,542358,535486,566738,573295,590413,864307
Balance Sheet,Total Assets,1339301,,,,1493649,,,,1598636,,,,1857544,574820,636011,712793,733311,777528,790120,851457,1279725
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,20032,,,,22592,,,,-27939,,,,22075,16906,4814,14167,21938,-1742,-33532,-12793,30950
Cash Flows,Cash from Investing Activity,-1204,,,,-732,,,,-1506,,,,-1578,-302,-872,-1352,159,392,-629,-338,-787
Cash Flows,Cash from Financing Activity,2032,,,,1275,,,,3518,,,,-1138,2129,7451,5975,-9767,7460,13969,13591,5415
Cash Flows,Net Cash Flow,20859,,,,23135,,,,-25928,,,,19359,18733,11393,18790,12330,6109,-20192,460,35579
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,4%,,,,3%,,,,9%,,,,15%,10%,8%,-8%,3%,-29%,-22%,1%,3%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,73.15%,70.08%,70.08%,70.08%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.99%,1.22%,1.71%,1.71%,1.82%,2.65%,3.10%,4.82%,5.51%,8.42%,5.70%,5.71%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,11.45%,12.29%,12.98%,13.53%,13.44%,13.80%,13.74%,12.37%,10.76%,11.61%,14.31%,14.67%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,14.41%,13.33%,12.16%,11.61%,11.57%,10.41%,10.00%,9.67%,10.57%,9.89%,9.91%,9.54%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,2040141,2010938,2029646,2067202,2030100,2083546,2163625,2353625,2529283,2579491,2640520,2653665,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,73.15%,,,,73.15%,,,,73.15%,,,,70.08%,,,,65.01%,62.25%,75.41%,83.19%,76.87%
Shareholding Pattern (Yearly),FIIs,1.36%,,,,1.71%,,,,4.82%,,,,5.71%,,,,9.96%,9.14%,3.41%,2.18%,2.94%
Shareholding Pattern (Yearly),DIIs,11.60%,,,,13.53%,,,,12.37%,,,,14.67%,,,,19.54%,22.23%,13.09%,7.82%,9.07%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.02%,0.01%,0.01%,0.00%,0.01%
Shareholding Pattern (Yearly),Public,13.89%,,,,11.61%,,,,9.67%,,,,9.54%,,,,5.47%,6.37%,8.09%,6.80%,11.12%
Shareholding Pattern (Yearly),No. of Shareholders,1950659,,,,2067202,,,,2353625,,,,2653665,,,,367730,469834,652120,779894,1381305
,,,,,,,,,,,,,,,,,,,,,,
