Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Net Profit,165,,,,172,,,,208,,,,232,27,43,62,84,105,126,141,158
Profit & Loss,EPS in Rs,15.98,,,,16.90,,,,20.43,,,,23.33,2.35,3.94,5.66,7.71,9.61,11.49,12.85,15.36
Profit & Loss,Dividend Payout %,9%,,,,4%,,,,3%,,,,6%,22%,15%,12%,13%,9%,9%,26%,3%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,21,,,,20,,,,20,,,,99,22,22,22,22,22,22,22,21
Balance Sheet,Reserves,950,,,,996,,,,1213,,,,1142,254,289,344,424,515,628,717,790
Balance Sheet,Borrowings,80,,,,134,,,,123,,,,65,71,40,45,86,138,108,133,102
Balance Sheet,Other Liabilities,365,,,,343,,,,414,,,,450,253,349,412,309,310,319,319,406
Balance Sheet,Total Liabilities,1415,,,,1493,,,,1771,,,,1757,599,699,822,842,985,1078,1191,1319
Balance Sheet,Fixed Assets,240,,,,246,,,,262,,,,277,153,166,199,203,221,227,244,247
Balance Sheet,CWIP,0,,,,0,,,,0,,,,0,7,7,0,0,0,0,0,0
Balance Sheet,Investments,521,,,,617,,,,689,,,,703,9,9,9,111,244,330,376,467
Balance Sheet,Other Assets,654,,,,630,,,,820,,,,777,430,517,613,528,519,521,570,605
Balance Sheet,Total Assets,1415,,,,1493,,,,1771,,,,1757,599,699,822,842,985,1078,1191,1319
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,64,,,,189,,,,219,,,,195,79,74,143,120,28,133,110,228
Cash Flows,Cash from Investing Activity,8,,,,-102,,,,-73,,,,-3,-20,-25,-37,-147,-53,-78,-47,-120
Cash Flows,Cash from Financing Activity,-38,,,,-85,,,,-39,,,,-331,-70,-48,-36,27,29,-56,-37,-135
Cash Flows,Net Cash Flow,34,,,,3,,,,108,,,,-139,-11,2,70,1,4,-1,25,-27
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,79,,,,65,,,,72,,,,75,76,85,94,85,90,87,90,85
Ratios,Inventory Days,234,,,,187,,,,256,,,,227,146,138,145,176,206,186,250,235
Ratios,Days Payable,220,,,,169,,,,227,,,,221,74,67,186,247,257,215,241,308
Ratios,Cash Conversion Cycle,93,,,,83,,,,102,,,,81,148,156,53,14,40,58,99,12
Ratios,Working Capital Days,85,,,,72,,,,69,,,,96,88,74,60,49,81,76,92,60
Ratios,ROCE %,23%,,,,21%,,,,23%,,,,25%,14%,20%,25%,28%,26%,26%,23%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,52.62%,52.61%,52.70%,52.70%,52.70%,52.70%,52.70%,52.70%,53.00%,53.00%,53.00%,53.00%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,7.39%,8.33%,8.46%,8.57%,8.62%,8.58%,8.77%,9.34%,9.55%,9.82%,10.15%,9.80%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,5.93%,6.62%,6.98%,7.59%,8.76%,9.62%,10.19%,10.02%,10.39%,10.44%,10.37%,10.97%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,34.07%,32.44%,31.85%,31.12%,29.90%,29.09%,28.33%,27.95%,27.06%,26.74%,26.50%,26.24%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,45019,44518,44346,42859,42625,41185,38111,92445,37164,36832,42654,46773,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,52.62%,,,,52.70%,,,,52.70%,,,,53.00%,,,,50.68%,50.69%,50.70%,50.71%,52.62%
Shareholding Pattern (Yearly),FIIs,7.42%,,,,8.57%,,,,9.34%,,,,9.80%,,,,2.83%,3.75%,4.93%,6.90%,8.35%
Shareholding Pattern (Yearly),DIIs,5.48%,,,,7.59%,,,,10.02%,,,,10.97%,,,,1.34%,4.18%,3.69%,3.84%,3.53%
Shareholding Pattern (Yearly),Public,34.48%,,,,31.12%,,,,27.95%,,,,26.24%,,,,40.82%,37.06%,36.35%,34.23%,35.50%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,4.33%,4.33%,4.33%,4.33%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,42928,,,,42859,,,,92445,,,,46773,,,,15221,16641,16535,16782,30485
,,,,,,,,,,,,,,,,,,,,,,
