Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,612,,,,649,,,,739,,,,831,50,59,96,332,372,458,498,533
Balance Sheet,Borrowings,231,,,,245,,,,203,,,,381,358,304,279,185,223,211,226,194
Balance Sheet,Other Liabilities,193,,,,179,,,,175,,,,219,100,140,169,134,189,192,143,160
Balance Sheet,Total Liabilities,1062,,,,1097,,,,1142,,,,1456,525,520,561,677,810,887,892,912
Balance Sheet,Fixed Assets,450,,,,459,,,,454,,,,595,285,275,277,299,307,317,444,444
Balance Sheet,CWIP,8,,,,10,,,,19,,,,31,0,0,4,0,6,54,0,10
Balance Sheet,Investments,0,,,,113,,,,51,,,,10,1,1,1,58,31,0,0,0
Balance Sheet,Other Assets,604,,,,515,,,,618,,,,821,240,244,280,319,465,515,448,458
Balance Sheet,Total Assets,1062,,,,1097,,,,1142,,,,1456,525,520,561,677,810,887,892,912
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,27,,,,216,,,,79,,,,44,58,84,49,26,-1,82,83,80
Cash Flows,Cash from Investing Activity,-29,,,,-160,,,,6,,,,-177,-14,-6,-28,-116,-15,-60,-39,-21
Cash Flows,Cash from Financing Activity,24,,,,-48,,,,-67,,,,82,-44,-77,-20,92,19,-17,-45,-42
Cash Flows,Net Cash Flow,21,,,,8,,,,19,,,,-50,0,1,1,2,3,5,-1,17
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,49,,,,35,,,,55,,,,66,44,58,56,78,91,57,42,65
Ratios,Inventory Days,342,,,,223,,,,214,,,,234,221,190,228,147,268,277,233,327
Ratios,Days Payable,116,,,,74,,,,80,,,,83,131,173,209,101,145,122,86,123
Ratios,Cash Conversion Cycle,275,,,,184,,,,190,,,,216,134,74,75,123,215,212,189,269
Ratios,Working Capital Days,151,,,,96,,,,110,,,,133,99,42,53,98,141,119,116,152
Ratios,ROCE %,16%,,,,15%,,,,13%,,,,14%,11%,14%,18%,23%,17%,18%,11%,10%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,61.69%,61.69%,61.93%,61.93%,61.93%,61.93%,61.93%,61.93%,61.93%,61.93%,61.93%,61.93%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,1.31%,1.16%,1.23%,1.09%,1.07%,1.50%,1.39%,1.53%,1.59%,1.64%,1.83%,1.81%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,16.35%,16.86%,17.61%,17.73%,17.60%,18.47%,19.08%,18.87%,19.25%,19.56%,19.84%,19.68%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,20.66%,20.29%,19.22%,19.25%,19.41%,18.12%,17.61%,17.68%,17.23%,16.88%,16.40%,16.59%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,19665,26841,19612,18392,17770,17203,16376,15677,15367,16105,16823,16811,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,61.69%,,,,61.93%,,,,61.93%,,,,61.93%,,,,60.12%,60.53%,61.63%,61.64%,61.69%
Shareholding Pattern (Yearly),FIIs,1.19%,,,,1.09%,,,,1.53%,,,,1.81%,,,,5.54%,7.60%,6.86%,6.27%,0.02%
Shareholding Pattern (Yearly),DIIs,15.05%,,,,17.73%,,,,18.87%,,,,19.68%,,,,6.38%,12.42%,13.26%,15.33%,14.73%
Shareholding Pattern (Yearly),Public,22.07%,,,,19.25%,,,,17.68%,,,,16.59%,,,,27.96%,19.45%,18.25%,16.76%,23.57%
Shareholding Pattern (Yearly),No. of Shareholders,18350,,,,18392,,,,15677,,,,16811,,,,10063,14208,11940,11828,12090
,,,,,,,,,,,,,,,,,,,,,,
