Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Profit before tax,3493,,,,4038,,,,5702,,,,6821,1880,1654,1727,1222,1669,2079,2178,3290
Profit & Loss,Tax %,27%,,,,30%,,,,27%,,,,22%,25%,24%,19%,15%,15%,27%,29%,27%
Profit & Loss,Net Profit,2547,,,,2833,,,,4154,,,,5269,1404,1229,1383,1035,1417,1492,1500,2389
Profit & Loss,EPS in Rs,31.19,,,,34.71,,,,51.05,,,,65.28,17.29,14.71,16.93,12.51,17.52,18.96,19.18,29.82
Profit & Loss,Dividend Payout %,16%,,,,24%,,,,25%,,,,25%,12%,14%,12%,16%,17%,16%,21%,17%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,161,,,,161,,,,161,,,,162,161,161,161,161,161,161,161,161
Balance Sheet,Reserves,20680,,,,23246,,,,26545,,,,31032,9890,10641,11356,12383,14068,14851,15602,18165
Balance Sheet,Borrowings,1056,,,,803,,,,559,,,,438,1248,1703,5202,4113,4098,4316,2816,2014
Balance Sheet,Other Liabilities,4960,,,,5089,,,,5267,,,,5702,2102,3166,4331,4213,4346,4433,4843,4514
Balance Sheet,Total Liabilities,26857,,,,29300,,,,32533,,,,37334,13400,15670,21049,20869,22673,23762,23423,24855
Balance Sheet,Fixed Assets,9683,,,,9160,,,,9607,,,,10006,6496,6830,9368,9492,9950,9608,9683,9516
Balance Sheet,CWIP,766,,,,1093,,,,1153,,,,1566,442,581,2061,1683,981,676,825,969
Balance Sheet,Investments,2551,,,,3662,,,,5449,,,,7933,709,640,759,973,1259,2554,1471,2710
Balance Sheet,Other Assets,13857,,,,15384,,,,16323,,,,17828,5753,7620,8862,8721,10483,10923,11444,11661
Balance Sheet,Total Assets,26857,,,,29300,,,,32533,,,,37334,13400,15670,21049,20869,22673,23762,23423,24855
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,3326,,,,3238,,,,4134,,,,5005,1563,1173,1741,2382,1463,1691,3068,3755
Cash Flows,Cash from Investing Activity,-1858,,,,-2376,,,,-2982,,,,-3682,-1265,-950,-4533,-1304,-834,-1688,114,-2374
Cash Flows,Cash from Financing Activity,-1600,,,,-958,,,,-1200,,,,-1293,-266,165,3104,-1326,-385,-349,-2949,-1240
Cash Flows,Net Cash Flow,-132,,,,-97,,,,-49,,,,30,33,388,312,-248,243,-345,234,141
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,57,,,,65,,,,68,,,,73,59,64,62,65,75,93,83,66
Ratios,Inventory Days,230,,,,228,,,,217,,,,231,273,329,273,239,271,250,267,232
Ratios,Days Payable,108,,,,112,,,,102,,,,116,92,126,106,108,142,123,139,103
Ratios,Cash Conversion Cycle,180,,,,181,,,,182,,,,188,239,267,230,196,204,220,211,195
Ratios,Working Capital Days,103,,,,122,,,,125,,,,131,126,133,121,111,129,143,122,106
Ratios,ROCE %,17%,,,,18%,,,,23%,,,,23%,19%,15%,13%,7%,9%,11%,12%,17%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,33.61%,33.61%,33.61%,33.55%,33.46%,33.46%,33.46%,33.46%,30.91%,30.93%,29.19%,29.20%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,27.65%,27.69%,28.39%,27.42%,25.49%,25.74%,25.73%,25.82%,27.82%,28.80%,26.65%,26.28%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,21.33%,21.47%,20.87%,21.83%,24.05%,23.90%,24.05%,24.15%,24.66%,23.95%,27.49%,27.89%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.21%,0.23%,0.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,17.40%,17.00%,16.91%,16.99%,16.76%,16.68%,16.53%,16.36%,16.40%,16.11%,16.43%,16.36%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,418910,388864,404182,475293,466515,426863,425731,436154,463569,470234,525114,543420,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,33.63%,,,,33.55%,,,,33.46%,,,,29.20%,,,,37.48%,37.21%,36.70%,36.68%,36.73%
Shareholding Pattern (Yearly),FIIs,26.65%,,,,27.42%,,,,25.82%,,,,26.28%,,,,20.20%,24.18%,26.63%,17.98%,23.26%
Shareholding Pattern (Yearly),DIIs,21.99%,,,,21.83%,,,,24.15%,,,,27.89%,,,,15.85%,13.92%,14.18%,22.63%,17.17%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.21%,,,,0.21%,,,,0.26%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,17.73%,,,,16.99%,,,,16.36%,,,,16.36%,,,,26.47%,24.69%,22.49%,22.71%,22.84%
Shareholding Pattern (Yearly),No. of Shareholders,418584,,,,475293,,,,436154,,,,543420,,,,220759,201096,213139,242910,364796
,,,,,,,,,,,,,,,,,,,,,,
