Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),Promoters,,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,50.55%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.65%,17.18%,18.46%,19.44%,21.29%,19.66%,18.99%,18.23%,17.41%,17.91%,16.46%,15.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,8.74%,16.12%,15.08%,14.22%,12.46%,13.84%,14.84%,15.63%,16.69%,16.37%,17.58%,18.26%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,24.06%,16.14%,15.90%,15.79%,15.69%,15.94%,15.62%,15.57%,15.36%,15.18%,15.41%,15.48%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,308805,286831,260836,260207,259949,284892,260444,263623,254815,251851,290306,292504,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,50.55%,,,,50.55%,,,,50.55%,,,,50.55%,,,,50.73%,50.70%,50.66%,50.63%,50.55%
Shareholding Pattern (Yearly),FIIs,17.17%,,,,19.44%,,,,18.23%,,,,15.72%,,,,14.85%,17.05%,15.75%,14.71%,17.96%
Shareholding Pattern (Yearly),DIIs,7.94%,,,,14.22%,,,,15.63%,,,,18.26%,,,,12.82%,12.63%,12.37%,13.38%,11.23%
Shareholding Pattern (Yearly),Public,24.35%,,,,15.79%,,,,15.57%,,,,15.48%,,,,21.60%,19.62%,21.22%,21.28%,20.26%
Shareholding Pattern (Yearly),No. of Shareholders,329940,,,,260207,,,,263623,,,,292504,,,,80074,79171,134887,183396,291266
,,,,,,,,,,,,,,,,,,,,,,
