Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Other Assets,1404,,,,1672,,,,2001,,,,2258,557,578,608,831,909,987,1172,1234
Balance Sheet,Total Assets,1625,,,,1939,,,,2441,,,,2987,655,679,715,967,1064,1164,1382,1443
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,91,,,,63,,,,130,,,,32,5,45,50,176,86,127,102,197
Cash Flows,Cash from Investing Activity,-93,,,,-41,,,,-160,,,,-165,-1,-17,-25,-75,-167,-70,-17,-27
Cash Flows,Cash from Financing Activity,-27,,,,-15,,,,8,,,,128,-7,-29,-17,-3,31,-79,-28,-75
Cash Flows,Net Cash Flow,-28,,,,6,,,,-22,,,,-4,-2,-1,8,98,-50,-22,56,96
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,118,,,,128,,,,145,,,,151,162,164,153,151,153,133,124,113
Ratios,Inventory Days,70,,,,65,,,,59,,,,63,51,55,53,68,55,65,51,52
Ratios,Days Payable,202,,,,162,,,,174,,,,165,212,221,215,206,197,207,188,219
Ratios,Cash Conversion Cycle,-14,,,,31,,,,31,,,,50,0,-2,-9,12,11,-9,-13,-54
Ratios,Working Capital Days,-18,,,,13,,,,21,,,,40,37,30,27,-24,-33,-43,-30,-41
Ratios,ROCE %,36%,,,,34%,,,,27%,,,,22%,12%,16%,20%,27%,27%,33%,35%,40%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,27.01%,27.01%,26.99%,26.95%,26.94%,26.76%,26.46%,26.38%,26.20%,25.90%,25.80%,25.76%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,2.43%,0.71%,0.77%,1.95%,2.44%,3.94%,5.20%,5.63%,5.43%,5.44%,5.83%,5.50%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,10.10%,10.82%,11.48%,11.58%,11.66%,11.90%,11.95%,12.21%,12.83%,13.24%,13.62%,13.88%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,44.28%,45.28%,44.58%,43.34%,42.78%,41.20%,40.20%,39.59%,39.36%,39.26%,38.56%,38.69%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,16.18%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,32134,31487,31179,31155,48373,62689,71507,75497,87586,115664,119036,128164,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,27.01%,,,,26.95%,,,,26.38%,,,,25.76%,,,,44.04%,44.04%,44.04%,27.01%,27.01%
Shareholding Pattern (Yearly),FIIs,2.66%,,,,1.95%,,,,5.63%,,,,5.50%,,,,0.05%,0.24%,0.17%,1.63%,0.85%
Shareholding Pattern (Yearly),DIIs,9.68%,,,,11.58%,,,,12.21%,,,,13.88%,,,,1.47%,6.41%,6.44%,5.54%,6.78%
Shareholding Pattern (Yearly),Public,44.47%,,,,43.34%,,,,39.59%,,,,38.69%,,,,54.44%,49.31%,49.35%,49.64%,49.18%
Shareholding Pattern (Yearly),Others,16.18%,,,,16.18%,,,,16.18%,,,,16.18%,,,,0.00%,0.00%,0.00%,16.18%,16.18%
Shareholding Pattern (Yearly),No. of Shareholders,32090,,,,31155,,,,75497,,,,128164,,,,14566,14346,14759,20950,22088
,,,,,,,,,,,,,,,,,,,,,,
