Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Reserves,1028,,,,1053,,,,1057,,,,1080,43,135,213,341,673,805,907,957
Balance Sheet,Borrowings,676,,,,760,,,,904,,,,911,397,234,143,151,181,171,257,454
Balance Sheet,Other Liabilities,385,,,,283,,,,294,,,,337,131,144,132,193,194,290,267,314
Balance Sheet,Total Liabilities,2113,,,,2120,,,,2281,,,,2353,593,534,510,707,1072,1290,1455,1749
Balance Sheet,Fixed Assets,817,,,,967,,,,1314,,,,1301,168,190,192,222,437,609,656,804
Balance Sheet,CWIP,70,,,,193,,,,68,,,,61,9,3,0,9,19,26,7,14
Balance Sheet,Investments,0,,,,0,,,,13,,,,0,1,2,2,17,17,6,3,6
Balance Sheet,Other Assets,1227,,,,960,,,,886,,,,991,415,339,316,459,599,650,789,924
Balance Sheet,Total Assets,2113,,,,2120,,,,2281,,,,2353,593,534,510,707,1072,1290,1455,1749
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,-14,,,,290,,,,204,,,,114,49,198,131,104,7,186,10,-13
Cash Flows,Cash from Investing Activity,-170,,,,-315,,,,-263,,,,-37,-17,-35,-23,-67,-256,-128,-79,-168
Cash Flows,Cash from Financing Activity,181,,,,33,,,,66,,,,-73,-32,-162,-109,-23,236,-51,76,178
Cash Flows,Net Cash Flow,-3,,,,8,,,,7,,,,3,1,0,-1,14,-13,7,7,-3
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,105,,,,97,,,,100,,,,83,86,69,67,56,91,85,121,139
Ratios,Inventory Days,141,,,,119,,,,139,,,,139,72,43,57,60,59,86,91,141
Ratios,Days Payable,81,,,,72,,,,102,,,,97,66,62,67,73,79,91,87,102
Ratios,Cash Conversion Cycle,165,,,,144,,,,137,,,,125,92,50,58,43,71,79,124,178
Ratios,Working Capital Days,137,,,,141,,,,138,,,,125,89,66,75,63,115,90,133,176
Ratios,ROCE %,12%,,,,5%,,,,3%,,,,5%,39%,39%,35%,46%,27%,24%,11%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,58.94%,58.87%,57.47%,57.47%,57.39%,57.39%,57.39%,57.39%,57.39%,57.32%,57.32%,57.32%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,3.06%,3.09%,2.42%,2.43%,2.37%,0.45%,0.30%,0.77%,0.19%,0.67%,0.32%,0.32%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.17%,0.16%,0.16%,0.14%,0.01%,0.03%,0.01%,0.01%,0.01%,0.01%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,0.01%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,37.82%,37.88%,39.94%,39.97%,40.22%,42.12%,42.29%,41.82%,42.41%,42.00%,42.36%,42.35%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,59679,63247,64225,64795,66073,77816,76867,77332,77495,81420,78831,78163,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.94%,,,,57.47%,,,,57.39%,,,,57.32%,,,,64.17%,54.93%,58.32%,58.30%,59.02%
Shareholding Pattern (Yearly),FIIs,2.97%,,,,2.43%,,,,0.77%,,,,0.32%,,,,4.41%,7.40%,6.23%,4.75%,3.25%
Shareholding Pattern (Yearly),DIIs,0.17%,,,,0.14%,,,,0.01%,,,,0.00%,,,,0.11%,6.66%,6.09%,5.69%,0.01%
Shareholding Pattern (Yearly),Government,0.01%,,,,0.01%,,,,0.01%,,,,0.01%,,,,0.00%,0.00%,0.00%,0.01%,0.01%
Shareholding Pattern (Yearly),Public,37.91%,,,,39.97%,,,,41.82%,,,,42.35%,,,,31.31%,31.01%,29.35%,31.25%,37.72%
Shareholding Pattern (Yearly),No. of Shareholders,59506,,,,64795,,,,77332,,,,78163,,,,31876,50890,48978,45775,57274
,,,,,,,,,,,,,,,,,,,,,,
