Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Total Liabilities,16860,,,,22949,,,,31771,,,,33916,1848,2945,5090,8439,10411,10360,10084,14041
Balance Sheet,Fixed Assets,357,,,,466,,,,603,,,,768,307,300,292,294,300,302,333,350
Balance Sheet,CWIP,0,,,,0,,,,0,,,,101,0,0,0,0,0,0,0,0
Balance Sheet,Investments,4685,,,,4787,,,,6501,,,,8851,293,814,1231,1767,2807,2686,3088,3922
Balance Sheet,Other Assets,11818,,,,17696,,,,24667,,,,24197,1248,1831,3566,6378,7304,7372,6662,9769
Balance Sheet,Total Assets,16860,,,,22949,,,,31771,,,,33916,1848,2945,5090,8439,10411,10360,10084,14041
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1011,,,,-3058,,,,-350,,,,1215,140,-98,-1242,-1980,248,195,952,-139
Cash Flows,Cash from Investing Activity,-447,,,,-274,,,,-247,,,,-1077,4,-606,-380,-314,-157,14,-353,-273
Cash Flows,Cash from Financing Activity,282,,,,3770,,,,3306,,,,745,-90,747,1718,2420,-98,-141,-129,861
Cash Flows,Net Cash Flow,845,,,,439,,,,2709,,,,882,55,44,96,125,-7,68,470,449
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,85,,,,90,,,,99,,,,105,377,279,240,239,138,226,115,92
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,85,,,,90,,,,99,,,,105,377,279,240,239,138,226,115,92
Ratios,Working Capital Days,-279,,,,-402,,,,-327,,,,-189,313,154,-50,-30,-126,-48,-189,-206
Ratios,ROCE %,19%,,,,13%,,,,21%,,,,19%,10%,14%,13%,18%,18%,11%,10%,22%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,69.50%,69.57%,69.46%,69.68%,69.66%,69.53%,69.39%,69.16%,69.04%,68.86%,68.71%,68.45%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,9.80%,9.29%,7.35%,6.47%,6.41%,6.29%,6.48%,6.73%,6.46%,6.34%,5.88%,6.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,4.02%,5.01%,5.95%,6.28%,6.11%,6.29%,6.76%,6.94%,6.06%,6.41%,6.39%,5.71%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,16.67%,16.12%,17.22%,17.58%,17.84%,17.90%,17.36%,17.16%,18.42%,18.39%,19.01%,19.83%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,91816,66605,70230,69663,68944,63583,61732,67231,135984,163551,226754,287331,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,69.50%,,,,69.68%,,,,69.16%,,,,68.45%,,,,70.86%,70.55%,70.29%,69.76%,70.66%
Shareholding Pattern (Yearly),FIIs,10.08%,,,,6.47%,,,,6.73%,,,,6.01%,,,,12.48%,15.25%,13.31%,9.77%,9.44%
Shareholding Pattern (Yearly),DIIs,3.63%,,,,6.28%,,,,6.94%,,,,5.71%,,,,1.54%,0.35%,1.55%,4.56%,4.51%
Shareholding Pattern (Yearly),Public,16.78%,,,,17.58%,,,,17.16%,,,,19.83%,,,,15.12%,13.85%,14.86%,15.90%,15.39%
Shareholding Pattern (Yearly),No. of Shareholders,70575,,,,69663,,,,67231,,,,287331,,,,14727,29094,32191,33106,39759
,,,,,,,,,,,,,,,,,,,,,,
