Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Balance Sheet,Investments,68762,,,,69042,,,,68465,,,,82216,37290,32819,36302,38677,43742,59837,57891,68281
Balance Sheet,Other Assets,159780,,,,196628,,,,236655,,,,284222,97625,111822,123033,119148,111189,103064,109451,126880
Balance Sheet,Total Assets,230783,,,,267827,,,,307329,,,,369354,136360,146073,161029,159411,156449,164676,169018,196835
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,6896,,,,-1440,,,,11581,,,,7628,-173,-1083,2904,7498,-1723,-10842,693,2447
Cash Flows,Cash from Investing Activity,-300,,,,-175,,,,-260,,,,-495,-171,-151,-151,-99,-134,-106,-100,-169
Cash Flows,Cash from Financing Activity,378,,,,228,,,,461,,,,4750,274,1885,-186,-77,1100,4220,698,217
Cash Flows,Net Cash Flow,6974,,,,-1387,,,,11783,,,,11883,-70,651,2567,7322,-758,-6729,1292,2495
,,,,,,,,,,,,,,,,,,,,,,
Ratios,ROE %,9%,,,,17%,,,,23%,,,,23%,6%,6%,1%,-17%,-13%,-60%,5%,5%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,90.97%,90.97%,90.97%,90.97%,86.46%,86.46%,86.46%,86.46%,86.46%,86.46%,79.60%,79.60%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.16%,0.20%,0.16%,0.26%,0.68%,0.59%,0.45%,1.04%,1.20%,1.26%,1.54%,1.72%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,3.74%,3.78%,3.39%,3.33%,6.43%,5.17%,4.71%,4.68%,4.58%,4.46%,10.88%,10.67%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,5.13%,5.05%,5.49%,5.44%,6.42%,7.76%,8.37%,7.80%,7.75%,7.81%,7.99%,8.00%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,379399,371592,433506,441517,453524,606046,677087,846746,919663,948432,995543,1006265,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,90.97%,,,,90.97%,,,,86.46%,,,,79.60%,,,,81.61%,87.01%,87.74%,92.49%,93.33%
Shareholding Pattern (Yearly),FIIs,0.13%,,,,0.26%,,,,1.04%,,,,1.72%,,,,0.25%,0.10%,0.15%,0.13%,0.08%
Shareholding Pattern (Yearly),DIIs,3.74%,,,,3.33%,,,,4.68%,,,,10.67%,,,,13.11%,9.17%,8.48%,3.98%,3.00%
Shareholding Pattern (Yearly),Public,5.17%,,,,5.44%,,,,7.80%,,,,8.00%,,,,5.02%,3.72%,3.63%,3.41%,3.59%
Shareholding Pattern (Yearly),No. of Shareholders,374458,,,,441517,,,,846746,,,,1006265,,,,172869,183512,186358,195743,294166
,,,,,,,,,,,,,,,,,,,,,,
