Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Ratios,Cash Conversion Cycle,21,,,,18,,,,18,,,,16,14,15,18,21,23,22,21,21
Ratios,Working Capital Days,-0,,,,-3,,,,-3,,,,7,1,-3,-0,-2,-8,-4,-1,-4
Ratios,ROCE %,16%,,,,14%,,,,13%,,,,13%,16%,24%,16%,15%,18%,20%,15%,14%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,31.51%,31.51%,31.51%,31.51%,31.61%,31.61%,31.61%,31.61%,31.61%,31.61%,31.61%,31.61%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,37.34%,37.08%,37.25%,36.47%,32.86%,30.47%,26.26%,27.01%,28.72%,24.72%,21.86%,11.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,21.14%,21.24%,23.81%,24.85%,27.81%,30.41%,35.33%,34.06%,31.81%,34.61%,37.11%,47.65%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,9.94%,10.11%,7.37%,7.12%,7.66%,7.47%,6.77%,7.29%,7.84%,9.04%,9.38%,9.69%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.07%,0.07%,0.05%,0.05%,0.05%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,0.04%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20101,20732,20876,58537,24979,22642,19908,18325,18798,21242,23264,24236,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,31.51%,,,,31.51%,,,,31.61%,,,,31.61%,,,,44.92%,42.33%,40.78%,40.02%,34.01%
Shareholding Pattern (Yearly),FIIs,37.43%,,,,36.47%,,,,27.01%,,,,11.01%,,,,15.99%,33.61%,45.06%,40.78%,37.83%
Shareholding Pattern (Yearly),DIIs,21.19%,,,,24.85%,,,,34.06%,,,,47.65%,,,,17.32%,5.94%,6.23%,10.50%,17.02%
Shareholding Pattern (Yearly),Public,9.79%,,,,7.12%,,,,7.29%,,,,9.69%,,,,21.02%,17.69%,7.75%,8.52%,11.03%
Shareholding Pattern (Yearly),Others,0.07%,,,,0.05%,,,,0.04%,,,,0.04%,,,,0.75%,0.43%,0.18%,0.18%,0.11%
Shareholding Pattern (Yearly),No. of Shareholders,19383,,,,58537,,,,18325,,,,24236,,,,5927,6957,7137,8448,13972
,,,,,,,,,,,,,,,,,,,,,,
