Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Shareholding Pattern (Quarterly),FIIs,,1.17%,1.19%,1.23%,1.55%,1.58%,1.59%,1.69%,1.92%,1.48%,1.70%,1.25%,1.24%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,18.07%,17.97%,18.07%,18.06%,17.93%,17.79%,19.56%,19.41%,18.67%,18.25%,18.91%,18.75%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,22.07%,22.16%,22.00%,21.69%,21.75%,21.87%,20.00%,19.92%,21.07%,21.27%,21.02%,21.02%,,,,,,,,
Shareholding Pattern (Quarterly),Others,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.03%,0.03%,0.03%,0.03%,0.09%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,38498,38072,35713,34731,35431,36588,32600,33201,34511,34416,34676,34497,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,58.69%,,,,58.69%,,,,58.72%,,,,58.90%,,,,59.11%,58.87%,58.68%,58.69%,58.69%
Shareholding Pattern (Yearly),FIIs,1.15%,,,,1.55%,,,,1.92%,,,,1.24%,,,,12.77%,4.46%,2.12%,1.97%,2.66%
Shareholding Pattern (Yearly),DIIs,18.27%,,,,18.06%,,,,19.41%,,,,18.75%,,,,8.49%,12.09%,14.77%,15.56%,19.26%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,0.06%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,21.89%,,,,21.69%,,,,19.92%,,,,21.02%,,,,19.63%,24.52%,24.44%,23.78%,19.39%
Shareholding Pattern (Yearly),Others,0.00%,,,,0.00%,,,,0.03%,,,,0.09%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),No. of Shareholders,37863,,,,34731,,,,33201,,,,34497,,,,14647,14997,15435,16449,21508
,,,,,,,,,,,,,,,,,,,,,,
