Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,Interest,26,,,,31,,,,36,,,,37,19,22,23,32,31,26,24,28
Profit & Loss,Depreciation,7,,,,5,,,,6,,,,6,3,4,4,4,5,6,8,7
Profit & Loss,Profit before tax,5,,,,15,,,,-37,,,,-114,43,63,83,94,108,128,42,-22
Profit & Loss,Tax %,2%,,,,36%,,,,7%,,,,-26%,38%,35%,37%,36%,34%,36%,27%,-1%
Profit & Loss,Net Profit,5,,,,10,,,,-40,,,,-84,27,41,51,59,71,82,30,-22
Profit & Loss,EPS in Rs,1.94,,,,3.44,,,,-14.94,,,,-31.10,13.68,15.05,19.19,22.72,26.18,30.52,11.09,-7.90
Profit & Loss,Dividend Payout %,0%,,,,0%,,,,0%,,,,0%,4%,8%,7%,6%,6%,5%,0%,0%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,27,,,,27,,,,27,,,,27,20,27,27,27,27,27,27,27
Balance Sheet,Reserves,555,,,,565,,,,526,,,,444,155,290,338,399,466,545,570,549
Balance Sheet,Borrowings,254,,,,321,,,,340,,,,303,183,137,212,296,201,202,251,269
Balance Sheet,Other Liabilities,53,,,,126,,,,128,,,,92,55,34,35,58,37,56,54,31
Balance Sheet,Total Liabilities,889,,,,1038,,,,1022,,,,866,412,488,613,780,731,830,902,877
Balance Sheet,Fixed Assets,22,,,,36,,,,44,,,,41,34,30,30,35,33,32,34,27
Balance Sheet,CWIP,0,,,,1,,,,0,,,,0,0,0,1,0,0,0,0,0
Balance Sheet,Investments,3,,,,3,,,,3,,,,0,9,17,8,7,7,6,3,3
Balance Sheet,Other Assets,864,,,,999,,,,975,,,,825,369,442,574,738,691,792,865,847
Balance Sheet,Total Assets,889,,,,1038,,,,1022,,,,866,412,488,613,780,731,830,902,877
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,44,,,,-17,,,,26,,,,75,-19,-30,-49,-58,133,32,-8,10
Cash Flows,Cash from Investing Activity,-2,,,,-19,,,,-7,,,,-1,-1,-9,-4,-4,-14,-3,-6,-1
Cash Flows,Cash from Financing Activity,-41,,,,36,,,,-19,,,,-73,20,41,53,62,-119,-29,13,-9
Cash Flows,Net Cash Flow,1,,,,-1,,,,-1,,,,1,-0,2,-1,-0,-1,-0,-0,0
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,54,,,,83,,,,75,,,,56,194,143,104,163,105,102,75,64
Ratios,Inventory Days,1058,,,,698,,,,479,,,,,463,568,747,749,,,,
Ratios,Days Payable,73,,,,89,,,,75,,,,,71,32,20,29,,,,
Ratios,Cash Conversion Cycle,1040,,,,692,,,,479,,,,56,586,679,831,884,105,102,75,64
Ratios,Working Capital Days,757,,,,563,,,,426,,,,362,393,423,485,552,476,469,567,937
Ratios,ROCE %,4%,,,,5%,,,,-0%,,,,-9%,20%,21%,20%,20%,20%,21%,9%,1%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,65.88%,65.88%,65.88%,65.88%,65.88%,65.88%,65.88%,65.78%,65.68%,65.61%,65.56%,65.54%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.23%,0.21%,0.18%,0.18%,0.09%,0.09%,0.00%,0.03%,0.00%,0.00%,0.01%,0.03%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.14%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,33.89%,33.91%,33.93%,33.93%,34.03%,34.03%,33.98%,34.18%,34.33%,34.38%,34.43%,34.42%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,13726,14179,14726,14368,13828,13859,14248,18128,17122,16454,16109,15929,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,65.88%,,,,65.88%,,,,65.78%,,,,65.54%,,,,65.82%,65.82%,65.82%,65.88%,65.88%
Shareholding Pattern (Yearly),FIIs,0.25%,,,,0.18%,,,,0.03%,,,,0.03%,,,,14.76%,15.86%,18.41%,19.84%,10.50%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.00%,,,,0.00%,,,,0.00%,,,,1.82%,0.73%,0.21%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,33.87%,,,,33.93%,,,,34.18%,,,,34.42%,,,,17.60%,17.59%,15.56%,14.28%,23.62%
Shareholding Pattern (Yearly),No. of Shareholders,14032,,,,14368,,,,18128,,,,15929,,,,8114,7867,8020,7171,11103
,,,,,,,,,,,,,,,,,,,,,,
