Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Profit & Loss,OPM %,43%,,,,31%,,,,28%,,,,32%,40%,38%,38%,36%,33%,38%,34%,41%
Profit & Loss,Other Income,112,,,,344,,,,335,,,,352,68,38,93,72,107,154,186,57
Profit & Loss,Interest,2,,,,2,,,,4,,,,2,3,3,5,3,2,5,7,2
Profit & Loss,Depreciation,312,,,,343,,,,378,,,,402,92,136,118,123,142,169,186,256
Profit & Loss,Profit before tax,3684,,,,2369,,,,2163,,,,2916,991,1072,1393,1395,1231,1855,1819,2666
Profit & Loss,Tax %,20%,,,,23%,,,,26%,,,,25%,22%,21%,19%,24%,29%,27%,24%,26%
Profit & Loss,Net Profit,2960,,,,1824,,,,1600,,,,2191,773,852,1126,1060,877,1353,1377,1984
Profit & Loss,EPS in Rs,111.52,,,,68.71,,,,60.27,,,,82.53,29.13,32.07,42.41,39.95,33.04,50.96,51.85,74.75
Profit & Loss,Dividend Payout %,27%,,,,44%,,,,50%,,,,36%,34%,31%,24%,25%,30%,31%,31%,27%
,,,,,,,,,,,,,,,,,,,,,,
Balance Sheet,Equity Capital,53,,,,53,,,,53,,,,53,27,27,53,53,53,53,53,53
Balance Sheet,Reserves,11675,,,,12714,,,,13518,,,,14916,2937,3469,4240,5304,5872,6904,7257,9242
Balance Sheet,Borrowings,4,,,,4,,,,3,,,,4,18,27,42,36,63,106,39,5
Balance Sheet,Other Liabilities,1628,,,,1654,,,,1886,,,,1959,729,883,562,762,797,973,1183,1471
Balance Sheet,Total Liabilities,13360,,,,14425,,,,15460,,,,16932,3710,4405,4898,6155,6785,8036,8531,10771
Balance Sheet,Fixed Assets,4325,,,,4722,,,,4739,,,,5442,1222,1309,1439,1559,1996,2088,2782,3704
Balance Sheet,CWIP,470,,,,212,,,,778,,,,1022,144,218,264,444,120,492,920,711
Balance Sheet,Investments,72,,,,77,,,,82,,,,65,502,733,803,1631,1889,1946,971,0
Balance Sheet,Other Assets,8493,,,,9414,,,,9861,,,,10403,1842,2145,2392,2521,2780,3511,3858,6356
Balance Sheet,Total Assets,13360,,,,14425,,,,15460,,,,16932,3710,4405,4898,6155,6785,8036,8531,10771
,,,,,,,,,,,,,,,,,,,,,,
Cash Flows,Cash from Operating Activity,1912,,,,2459,,,,1261,,,,1653,557,826,1038,1150,776,954,1216,1947
Cash Flows,Cash from Investing Activity,-2195,,,,-2707,,,,-269,,,,-804,-305,-521,-406,-1140,-478,-685,-83,75
Cash Flows,Cash from Financing Activity,-532,,,,-797,,,,-799,,,,-799,-248,-303,-631,2,-314,-246,-1091,-35
Cash Flows,Net Cash Flow,-816,,,,-1045,,,,193,,,,50,3,3,0,13,-17,23,41,1987
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,99,,,,84,,,,100,,,,106,104,87,85,81,95,86,96,88
Ratios,Inventory Days,341,,,,352,,,,364,,,,317,372,350,293,307,314,347,316,329
Ratios,Days Payable,96,,,,89,,,,94,,,,89,61,68,56,104,96,96,100,117
Ratios,Cash Conversion Cycle,344,,,,347,,,,370,,,,334,416,368,322,284,313,336,312,300
Ratios,Working Capital Days,177,,,,188,,,,206,,,,192,159,143,162,151,182,177,182,152
Ratios,ROCE %,35%,,,,19%,,,,16%,,,,20%,36%,33%,36%,29%,22%,29%,25%,32%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,51.94%,51.94%,51.94%,51.94%,51.93%,51.93%,51.92%,51.92%,51.89%,51.89%,51.89%,51.89%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,16.52%,15.40%,15.15%,14.67%,14.69%,14.60%,14.85%,14.68%,16.16%,17.25%,17.98%,18.01%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,19.98%,20.75%,20.62%,21.00%,21.15%,21.65%,21.78%,22.10%,21.66%,20.98%,20.44%,20.63%,,,,,,,,
Shareholding Pattern (Quarterly),Government,,0.00%,0.03%,0.05%,0.07%,0.10%,0.10%,0.10%,0.10%,0.10%,0.09%,0.09%,0.09%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,11.56%,11.88%,12.23%,12.31%,12.13%,11.72%,11.33%,11.19%,10.17%,9.79%,9.58%,9.39%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,346905,379257,414847,433621,402155,373860,354482,347629,298310,278899,280601,267755,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,51.94%,,,,51.94%,,,,51.92%,,,,51.89%,,,,52.07%,52.05%,52.01%,51.97%,51.95%
Shareholding Pattern (Yearly),FIIs,18.45%,,,,14.67%,,,,14.68%,,,,18.01%,,,,17.22%,18.41%,21.21%,19.08%,19.87%
Shareholding Pattern (Yearly),DIIs,18.32%,,,,21.00%,,,,22.10%,,,,20.63%,,,,14.20%,15.77%,14.22%,15.59%,16.74%
Shareholding Pattern (Yearly),Government,0.00%,,,,0.07%,,,,0.10%,,,,0.09%,,,,0.00%,0.00%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,11.28%,,,,12.31%,,,,11.19%,,,,9.39%,,,,16.51%,13.77%,12.56%,13.35%,11.45%
Shareholding Pattern (Yearly),No. of Shareholders,309397,,,,433621,,,,347629,,,,267755,,,,122883,80767,77977,95934,208203
,,,,,,,,,,,,,,,,,,,,,,
