Section,,Mar 2022,Jun 2022,Sep 2022,Dec 2022,Mar 2023,Jun 2023,Sep 2023,Dec 2023,Mar 2024,Jun 2024,Sep 2024,Dec 2024,Mar 2025,Mar 2014,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021
Cash Flows,Cash from Investing Activity,-7,,,,-11,,,,-5,,,,-47,-1,-2,-1,-2,-2,-5,-3,-3
Cash Flows,Cash from Financing Activity,-8,,,,-3,,,,-11,,,,-13,-3,-1,-2,-5,-2,-2,-11,-6
Cash Flows,Net Cash Flow,-0,,,,19,,,,17,,,,-36,1,2,-2,1,-1,-0,3,8
,,,,,,,,,,,,,,,,,,,,,,
Ratios,Debtor Days,81,,,,82,,,,70,,,,48,88,96,107,93,86,80,72,72
Ratios,Inventory Days,,,,,,,,,,,,,,,,,,,,,
Ratios,Days Payable,,,,,,,,,,,,,,,,,,,,,
Ratios,Cash Conversion Cycle,81,,,,82,,,,70,,,,48,88,96,107,93,86,80,72,72
Ratios,Working Capital Days,107,,,,72,,,,69,,,,59,72,79,116,99,101,120,103,119
Ratios,ROCE %,26%,,,,42%,,,,31%,,,,13%,15%,29%,21%,20%,17%,36%,27%,24%
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Quarterly),Promoters,,47.83%,48.36%,48.99%,48.91%,48.88%,48.90%,49.01%,49.03%,49.09%,49.21%,49.04%,49.04%,,,,,,,,
Shareholding Pattern (Quarterly),FIIs,,0.01%,0.17%,0.16%,0.18%,0.83%,0.21%,0.00%,0.32%,0.13%,0.00%,0.00%,0.02%,,,,,,,,
Shareholding Pattern (Quarterly),DIIs,,0.00%,0.00%,0.00%,0.51%,0.59%,0.61%,1.37%,1.72%,1.68%,0.32%,0.32%,0.33%,,,,,,,,
Shareholding Pattern (Quarterly),Public,,52.17%,51.48%,50.86%,50.39%,49.70%,50.30%,49.62%,48.94%,49.10%,50.46%,50.63%,50.60%,,,,,,,,
Shareholding Pattern (Quarterly),No. of Shareholders,,20354,21223,19754,22033,27487,36150,38204,40991,39480,41395,40859,41004,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Shareholding Pattern (Yearly),Promoters,47.83%,,,,48.91%,,,,49.03%,,,,49.04%,,,,49.40%,49.62%,50.27%,50.37%,49.25%
Shareholding Pattern (Yearly),FIIs,0.02%,,,,0.18%,,,,0.32%,,,,0.02%,,,,2.22%,2.12%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),DIIs,0.00%,,,,0.51%,,,,1.72%,,,,0.33%,,,,0.00%,0.03%,0.00%,0.00%,0.00%
Shareholding Pattern (Yearly),Public,52.15%,,,,50.39%,,,,48.94%,,,,50.60%,,,,48.38%,48.24%,49.73%,49.63%,50.75%
Shareholding Pattern (Yearly),No. of Shareholders,18560,,,,22033,,,,40991,,,,41004,,,,6451,6220,6577,6563,9084
,,,,,,,,,,,,,,,,,,,,,,
